Threshold,Mob_Result,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
90,Fail,53,19,4,12,41
90,Fail,45,29,4,12,33
90,Fail,48,31,2,10,38
90,Fail,44,27,0,17,27
90,Fail,50,32,0,8,42
90,Fail,45,32,0,13,32
90,Fail,48,30,0,12,36
90,Fail,46,30,0,14,32
90,Fail,52,29,0,9,43
90,Fail,48,31,0,10,38
90,Fail,47,22,6,18,29
90,Fail,47,25,7,14,33
90,Fail,59,25,0,7,52
90,Fail,47,31,0,10,37
90,Fail,55,23,0,15,40
90,Fail,52,23,0,9,43
90,Fail,49,22,5,15,34
90,Fail,47,25,5,10,37
90,Fail,46,22,4,15,31
90,Fail,53,22,1,14,39
90,Fail,46,32,0,11,35
90,Fail,47,29,1,10,37
90,Fail,48,29,0,7,41
90,Fail,47,32,0,12,35
90,Fail,50,28,0,9,41
90,Fail,43,18,9,19,24
90,Fail,57,17,6,12,45
90,Fail,55,19,1,14,41
90,Fail,50,28,4,8,42
90,Fail,48,21,0,17,31
90,Fail,45,27,3,11,34
90,Fail,44,31,0,17,27
90,Fail,44,29,5,13,31
90,Fail,53,21,1,11,42
90,Fail,52,21,3,12,40
90,Fail,48,34,0,8,40
90,Fail,51,19,5,17,34
90,Fail,42,34,0,15,27
90,Fail,46,32,0,8,38
90,Fail,48,33,0,11,37
90,Fail,62,19,0,10,52
90,Fail,49,28,0,16,33
90,Fail,53,29,0,7,46
90,Fail,46,24,1,17,29
90,Fail,41,30,3,16,25
90,Fail,56,15,6,16,40
90,Fail,54,22,0,10,44
90,Fail,50,23,1,14,36
90,Fail,46,30,6,8,38
90,Fail,48,34,0,9,39
90,Fail,40,37,0,15,25
90,Fail,50,25,0,14,36
90,Fail,48,34,0,10,38
90,Fail,53,21,0,14,39
90,Fail,49,26,2,14,35
90,Fail,44,30,5,13,31
90,Fail,45,26,0,18,27
90,Fail,51,19,2,17,34
90,Fail,43,24,0,22,21
90,Fail,47,33,2,9,38
90,Fail,48,26,0,13,35
90,Fail,47,27,5,7,40
90,Fail,46,29,0,11,35
90,Fail,56,16,2,14,42
90,Fail,54,23,0,15,39
90,Fail,48,29,0,11,37
90,Fail,49,27,0,11,38
90,Fail,48,26,0,13,35
90,Fail,54,22,0,10,44
90,Fail,48,24,1,17,31
90,Fail,43,33,4,13,30
90,Fail,46,26,0,16,30
90,Fail,43,32,0,14,29
90,Fail,49,34,0,10,39
90,Fail,45,22,3,18,27
90,Fail,42,38,0,7,35
90,Fail,53,21,1,12,41
90,Fail,54,26,0,8,46
90,Fail,48,26,2,14,34
90,Fail,48,33,0,11,37
90,Fail,44,31,2,12,32
90,Fail,46,26,7,9,37
90,Fail,46,33,0,14,32
90,Fail,49,22,5,16,33
90,Fail,46,30,0,14,32
90,Fail,43,30,0,18,25
90,Fail,55,21,0,15,40
90,Fail,48,20,0,21,27
90,Fail,56,28,0,6,50
90,Fail,56,27,0,7,49
90,Fail,46,34,0,8,38
90,Fail,58,19,0,14,44
90,Fail,46,28,4,13,33
90,Fail,47,26,5,11,36
90,Fail,49,25,6,10,39
90,Fail,45,28,0,15,30
90,Fail,49,24,0,16,33
90,Fail,46,30,0,11,35
90,Fail,54,22,0,11,43
90,Fail,42,26,5,14,28
90,Fail,49,20,6,11,38
90,Fail,46,24,4,13,33
90,Fail,43,25,1,17,26
90,Fail,49,29,0,11,38
90,Fail,55,21,0,16,39
90,Fail,51,29,0,10,41
90,Fail,51,20,0,19,32
90,Fail,53,28,0,12,41
90,Fail,47,16,11,16,31
90,Fail,45,29,0,14,31
90,Fail,46,30,7,7,39
90,Fail,49,27,1,7,42
90,Fail,51,29,0,12,39
90,Fail,52,30,0,9,43
90,Fail,57,17,2,14,43
90,Fail,41,32,0,15,26
90,Fail,46,33,0,14,32
90,Fail,42,28,5,16,26
90,Fail,43,28,3,16,27
90,Fail,45,35,0,11,34
90,Fail,45,26,4,15,30
90,Fail,53,26,0,9,44
90,Fail,55,23,2,8,47
90,Fail,41,39,0,9,32
90,Fail,45,25,5,10,35
90,Fail,41,27,5,15,26
90,Fail,55,21,0,12,43
90,Fail,47,25,0,15,32
90,Fail,51,23,3,14,37
90,Fail,50,28,0,12,38
90,Fail,47,23,11,12,35
90,Fail,47,27,1,15,32
90,Fail,53,20,2,14,39
90,Fail,42,38,0,13,29
90,Fail,42,38,0,7,35
90,Fail,45,31,2,12,33
90,Fail,47,23,4,13,34
90,Fail,49,24,0,16,33
90,Fail,59,23,0,8,51
90,Fail,47,26,0,17,30
90,Fail,45,29,2,10,35
90,Fail,48,25,1,14,34
90,Fail,50,21,5,13,37
90,Fail,48,25,0,13,35
90,Fail,46,45,0,7,39
90,Fail,53,29,0,9,44
90,Fail,51,30,1,8,43
90,Fail,45,31,0,13,32
90,Fail,50,19,10,12,38
90,Fail,46,25,0,19,27
90,Fail,38,36,0,14,24
90,Fail,51,34,0,7,44
90,Fail,49,25,0,14,35
90,Fail,50,35,0,10,40
90,Fail,40,27,5,21,19
90,Fail,48,32,0,15,33
90,Fail,50,23,2,12,38
90,Fail,45,29,0,13,32
90,Fail,45,28,0,16,29
90,Fail,48,27,0,16,32
90,Fail,48,20,5,17,31
90,Fail,48,27,2,11,37
90,Fail,49,26,0,15,34
90,Fail,41,29,4,17,24
90,Fail,49,29,0,10,39
90,Fail,50,27,1,12,38
90,Fail,44,31,0,13,31
90,Fail,43,25,5,17,26
90,Fail,48,23,0,15,33
90,Fail,40,25,11,13,27
90,Fail,50,20,2,15,35
90,Fail,46,31,1,11,35
90,Fail,48,30,3,9,39
90,Fail,48,26,0,13,35
90,Fail,51,24,3,11,40
90,Fail,46,19,1,21,25
90,Fail,45,39,0,8,37
90,Fail,43,31,5,10,33
90,Fail,53,25,3,9,44
90,Fail,49,21,2,14,35
90,Fail,54,26,1,10,44
90,Fail,50,30,2,9,41
90,Fail,57,23,0,8,49
90,Fail,50,21,4,12,38
90,Fail,46,27,4,14,32
90,Fail,44,30,3,12,32
90,Fail,46,27,3,16,30
90,Fail,53,25,0,11,42
90,Fail,40,30,2,17,23
90,Fail,50,24,5,11,39
90,Fail,49,26,0,13,36
90,Fail,46,22,0,17,29
90,Fail,51,22,0,12,39
90,Fail,52,23,0,14,38
90,Fail,44,30,6,10,34
90,Fail,56,20,0,13,43
90,Fail,48,25,3,14,34
90,Fail,53,24,0,13,40
90,Fail,49,24,4,11,38
90,Fail,53,18,3,11,42
90,Fail,48,26,1,12,36
90,Fail,48,30,0,12,36
90,Fail,53,22,0,12,41
90,Fail,50,23,4,16,34
90,Fail,44,26,5,14,30
90,Fail,46,28,0,16,30
90,Fail,51,25,4,8,43
90,Fail,41,26,10,12,29
90,Fail,46,30,2,11,35
90,Fail,51,20,4,17,34
90,Fail,43,34,0,15,28
90,Fail,50,23,0,17,33
90,Fail,49,25,5,12,37
90,Fail,40,36,0,16,24
90,Fail,49,25,3,13,36
90,Fail,42,26,2,18,24
90,Fail,46,31,0,12,34
90,Fail,48,30,0,10,38
90,Fail,47,24,2,17,30
90,Fail,56,29,0,9,47
90,Fail,49,26,6,12,37
90,Fail,51,24,1,11,40
90,Fail,45,28,0,14,31
90,Fail,47,38,0,6,41
90,Fail,49,21,2,15,34
90,Fail,51,22,7,10,41
90,Fail,45,25,4,10,35
90,Fail,47,29,0,12,35
90,Fail,51,30,0,11,40
90,Fail,42,22,7,15,27
90,Fail,50,29,0,12,38
90,Fail,55,17,1,13,42
90,Fail,41,32,5,11,30
90,Fail,46,31,0,13,33
90,Fail,48,34,0,5,43
90,Fail,49,27,0,16,33
90,Fail,49,26,0,11,38
90,Fail,46,29,7,10,36
90,Fail,44,23,3,15,29
90,Fail,48,23,3,16,32
90,Fail,46,34,0,8,38
90,Fail,55,29,0,10,45
90,Fail,54,19,0,16,38
90,Fail,48,28,0,17,31
90,Fail,50,27,0,14,36
90,Fail,48,24,5,14,34
90,Fail,49,31,0,10,39
90,Fail,45,32,0,13,32
90,Fail,50,25,0,14,36
90,Fail,46,22,0,21,25
90,Fail,43,35,0,11,32
90,Fail,45,29,1,13,32
90,Fail,55,24,1,7,48
90,Fail,48,24,0,13,35
90,Fail,51,29,1,9,42
90,Fail,53,21,5,6,47
90,Fail,43,38,6,6,37
90,Fail,42,34,0,17,25
90,Fail,47,23,5,15,32
90,Fail,52,23,2,11,41
90,Fail,51,31,0,10,41
90,Fail,50,24,6,14,36
90,Fail,49,25,0,10,39
90,Fail,46,37,0,11,35
90,Fail,47,29,2,12,35
90,Fail,52,19,0,18,34
90,Fail,49,20,0,17,32
90,Fail,43,28,0,19,24
90,Fail,46,26,0,18,28
90,Fail,50,22,6,16,34
90,Fail,44,24,11,9,35
90,Fail,46,26,3,16,30
90,Fail,44,29,4,13,31
90,Fail,46,18,16,13,33
90,Fail,45,22,15,13,32
90,Fail,43,36,0,13,30
90,Fail,55,24,1,9,46
90,Fail,49,20,8,14,35
90,Fail,47,26,0,14,33
90,Fail,54,21,2,10,44
90,Fail,52,26,3,7,45
90,Fail,48,24,6,10,38
90,Fail,53,26,7,7,46
90,Fail,54,19,0,11,43
90,Fail,50,28,0,11,39
90,Fail,45,35,0,6,39
90,Fail,47,22,6,15,32
90,Fail,50,29,0,10,40
90,Fail,51,22,0,16,35
90,Fail,45,31,0,15,30
90,Fail,56,22,0,11,45
90,Fail,42,28,3,17,25
90,Fail,46,28,0,14,32
90,Fail,45,25,1,15,30
90,Fail,45,25,1,18,27
90,Fail,51,22,0,15,36
90,Fail,48,28,2,12,36
90,Fail,44,31,0,16,28
90,Fail,51,23,0,13,38
90,Fail,56,21,4,7,49
90,Fail,45,25,9,12,33
90,Fail,46,30,0,10,36
90,Fail,49,28,0,16,33
90,Fail,40,27,10,11,29
90,Fail,48,30,0,10,38
90,Fail,46,31,0,13,33
90,Fail,44,29,0,17,27
90,Fail,49,24,6,9,40
90,Fail,48,29,0,12,36
90,Fail,48,29,2,10,38
90,Fail,41,31,2,15,26
90,Fail,40,35,0,13,27
90,Fail,46,28,6,15,31
90,Fail,50,19,2,14,36
90,Fail,50,26,0,13,37
90,Fail,47,23,0,18,29
90,Fail,36,39,0,14,22
90,Fail,38,33,3,14,24
90,Fail,51,27,0,10,41
90,Fail,47,35,0,11,36
90,Fail,49,33,0,8,41
90,Fail,43,27,2,19,24
90,Fail,52,27,1,11,41
90,Fail,58,28,0,4,54
90,Fail,45,25,8,12,33
90,Fail,48,31,0,11,37
90,Fail,50,22,1,17,33
90,Fail,51,26,0,12,39
90,Fail,40,38,0,15,25
90,Fail,50,23,5,10,40
90,Fail,44,33,1,12,32
90,Fail,44,41,0,9,35
90,Fail,50,27,0,12,38
90,Fail,50,27,1,10,40
90,Fail,49,27,3,10,39
90,Fail,45,22,12,10,35
90,Fail,48,21,2,16,32
90,Fail,46,31,0,16,30
90,Fail,48,26,5,15,33
90,Fail,40,37,4,10,30
90,Fail,45,24,4,16,29
90,Fail,39,30,7,14,25
90,Fail,49,25,1,13,36
90,Fail,52,26,1,13,39
90,Fail,47,36,0,7,40
90,Fail,51,26,0,12,39
90,Fail,53,17,0,18,35
90,Fail,50,20,7,17,33
90,Fail,45,25,0,20,25
90,Fail,50,24,3,14,36
90,Fail,47,29,0,13,34
90,Fail,39,32,0,19,20
90,Fail,54,22,0,10,44
90,Fail,54,19,0,15,39
90,Fail,53,23,2,13,40
90,Fail,47,24,0,19,28
90,Fail,43,35,0,15,28
90,Fail,48,27,2,14,34
90,Fail,43,44,0,8,35
90,Fail,46,26,6,10,36
90,Fail,46,25,2,17,29
90,Fail,51,17,3,17,34
90,Fail,52,30,0,12,40
90,Fail,46,15,9,17,29
90,Fail,52,26,0,13,39
90,Fail,42,38,3,7,35
90,Fail,46,27,0,15,31
90,Fail,54,23,1,10,44
90,Fail,52,26,4,11,41
90,Fail,46,28,0,17,29
90,Fail,42,34,3,10,32
90,Fail,48,34,0,10,38
90,Fail,44,38,0,8,36
90,Fail,51,28,1,8,43
90,Fail,47,29,0,12,35
90,Fail,46,30,0,16,30
90,Fail,51,28,0,14,37
90,Fail,58,22,0,10,48
90,Fail,49,28,4,8,41
90,Fail,50,22,2,15,35
90,Fail,44,28,4,14,30
90,Fail,50,29,0,10,40
90,Fail,46,26,0,17,29
90,Fail,51,29,0,12,39
90,Fail,47,28,0,11,36
90,Fail,50,18,9,13,37
90,Fail,52,34,0,7,45
90,Fail,44,29,5,14,30
90,Fail,46,27,6,13,33
90,Fail,60,12,1,10,50
90,Fail,47,29,2,8,39
90,Fail,55,18,0,13,42
90,Fail,49,26,5,9,40
90,Fail,46,27,5,11,35
90,Fail,37,30,10,17,20
90,Fail,44,26,11,12,32
90,Fail,48,31,1,8,40
90,Fail,45,27,4,15,30
90,Fail,42,26,4,15,27
90,Fail,48,25,4,12,36
90,Fail,57,19,1,10,47
90,Fail,52,26,2,10,42
90,Fail,50,28,0,12,38
90,Fail,58,19,0,8,50
90,Fail,47,24,1,18,29
90,Fail,46,31,3,11,35
90,Fail,47,29,0,14,33
90,Fail,46,26,4,12,34
90,Fail,52,24,0,11,41
90,Fail,36,32,6,16,20
90,Fail,39,33,1,16,23
90,Fail,43,25,1,18,25
90,Fail,50,25,1,13,37
90,Fail,42,40,0,14,28
90,Fail,47,29,0,16,31
90,Fail,49,25,0,11,38
90,Fail,49,29,0,12,37
90,Fail,50,23,0,17,33
90,Fail,44,29,0,18,26
90,Fail,51,24,5,11,40
90,Fail,53,31,0,6,47
90,Fail,50,25,2,11,39
90,Fail,39,27,6,20,19
90,Fail,54,22,0,18,36
90,Fail,47,22,13,13,34
90,Fail,47,22,0,18,29
90,Fail,46,32,0,12,34
90,Fail,44,33,0,13,31
90,Fail,51,20,2,10,41
90,Fail,51,23,4,10,41
90,Fail,52,30,2,7,45
90,Fail,48,25,5,11,37
90,Fail,51,24,3,12,39
90,Fail,54,14,7,13,41
90,Fail,43,34,0,14,29
90,Fail,55,22,0,12,43
90,Fail,46,26,7,12,34
90,Fail,48,30,0,14,34
90,Fail,56,22,0,13,43
90,Fail,43,28,0,20,23
90,Fail,52,22,0,14,38
90,Fail,47,20,0,16,31
90,Fail,40,27,11,14,26
90,Fail,58,19,0,12,46
90,Fail,50,24,0,16,34
90,Fail,50,32,0,11,39
90,Fail,51,25,0,8,43
90,Fail,53,28,0,9,44
90,Fail,42,32,6,12,30
90,Fail,52,21,1,12,40
90,Fail,49,27,9,8,41
90,Fail,47,33,0,10,37
90,Fail,49,26,0,15,34
90,Fail,43,32,3,13,30
90,Fail,49,29,0,14,35
90,Fail,52,25,0,10,42
90,Fail,59,21,0,11,48
90,Fail,45,30,0,13,32
90,Fail,56,22,1,10,46
90,Fail,48,20,6,16,32
90,Fail,52,24,0,10,42
90,Fail,58,23,0,7,51
90,Fail,49,23,0,15,34
90,Fail,39,26,11,17,22
90,Fail,50,27,0,12,38
90,Fail,51,22,4,15,36
90,Fail,57,20,0,11,46
90,Fail,49,31,0,12,37
90,Fail,51,23,0,12,39
90,Fail,48,33,0,10,38
90,Fail,53,21,5,8,45
90,Fail,43,37,0,15,28
90,Fail,49,24,0,14,35
90,Fail,45,28,9,5,40
90,Fail,47,21,9,16,31
90,Fail,56,25,0,10,46
90,Fail,42,26,7,17,25
90,Fail,54,22,0,12,42
90,Fail,44,30,6,11,33
90,Fail,50,23,1,13,37
90,Fail,58,16,0,15,43
90,Fail,44,27,7,15,29
90,Fail,47,21,2,12,35
90,Fail,45,23,6,17,28
90,Fail,45,23,3,20,25
90,Fail,52,27,2,11,41
90,Fail,46,24,3,16,30
90,Fail,49,24,2,16,33
90,Fail,46,27,0,13,33
90,Fail,54,25,0,9,45
90,Fail,37,26,13,16,21
90,Fail,51,28,0,11,40
90,Fail,40,28,11,13,27
90,Fail,55,34,0,5,50
90,Fail,56,24,3,8,48
90,Fail,53,20,2,15,38
90,Fail,48,22,8,14,34
90,Fail,52,26,0,12,40
90,Fail,48,23,0,17,31
90,Fail,46,34,0,12,34
90,Fail,39,30,3,18,21
90,Fail,50,22,0,19,31
90,Fail,47,33,0,12,35
90,Fail,51,25,0,14,37
90,Fail,48,18,0,21,27
90,Fail,39,30,0,25,14
90,Fail,50,27,4,8,42
90,Fail,50,23,0,17,33
90,Fail,44,27,4,15,29
90,Fail,42,25,3,17,25
90,Fail,48,30,0,10,38
90,Fail,45,36,0,10,35
90,Fail,42,29,6,13,29
90,Fail,43,41,0,13,30
90,Fail,45,38,0,11,34
90,Fail,53,29,0,8,45
90,Fail,42,32,2,13,29
90,Fail,53,32,0,6,47
90,Fail,48,15,6,21,27
90,Fail,45,35,0,12,33
90,Fail,44,32,0,12,32
90,Fail,42,36,0,11,31
90,Fail,49,35,0,8,41
90,Fail,46,28,2,11,35
90,Fail,52,23,0,11,41
90,Fail,52,23,2,12,40
90,Fail,38,38,0,18,20
90,Fail,45,31,0,14,31
90,Fail,56,27,0,9,47
90,Fail,50,20,5,12,38
90,Fail,44,31,6,12,32
90,Fail,49,26,0,15,34
90,Fail,49,28,0,11,38
90,Fail,57,24,4,5,52
90,Fail,49,25,0,14,35
90,Fail,46,20,6,14,32
90,Fail,46,29,4,13,33
90,Fail,45,25,1,18,27
90,Fail,44,32,2,12,32
90,Fail,49,18,12,16,33
90,Fail,51,28,0,9,42
90,Fail,45,31,0,15,30
90,Fail,42,29,7,13,29
90,Fail,44,34,0,12,32
90,Fail,43,31,4,11,32
90,Fail,40,30,0,18,22
90,Fail,48,22,3,16,32
90,Fail,55,18,0,18,37
90,Fail,49,22,7,14,35
90,Fail,54,19,1,14,40
90,Fail,47,32,0,7,40
90,Fail,47,23,0,19,28
90,Fail,49,31,0,13,36
90,Fail,52,20,0,12,40
90,Fail,42,39,0,12,30
90,Fail,53,21,2,12,41
90,Fail,48,26,3,14,34
90,Fail,46,31,4,7,39
90,Fail,43,28,6,11,32
90,Fail,43,34,0,10,33
90,Fail,55,21,1,11,44
90,Fail,43,40,0,13,30
90,Fail,46,19,16,15,31
90,Fail,48,33,0,8,40
90,Fail,54,24,0,11,43
90,Fail,48,30,0,15,33
90,Fail,53,22,0,13,40
90,Fail,44,34,0,16,28
90,Fail,42,30,5,11,31
90,Fail,49,24,1,13,36
90,Fail,48,30,0,12,36
90,Fail,49,28,5,10,39
90,Fail,44,32,0,12,32
90,Fail,41,28,11,12,29
90,Fail,48,32,0,12,36
90,Fail,51,25,0,13,38
90,Fail,45,27,0,14,31
90,Fail,44,33,0,14,30
90,Fail,48,25,0,14,34
90,Fail,52,24,2,10,42
90,Fail,45,32,0,12,33
90,Fail,50,29,0,9,41
90,Fail,51,23,3,12,39
90,Fail,40,29,2,17,23
90,Fail,45,24,10,10,35
90,Fail,58,20,4,8,50
90,Fail,49,24,5,12,37
90,Fail,42,21,7,21,21
90,Fail,52,28,0,8,44
90,Fail,43,33,0,14,29
90,Fail,52,29,0,12,40
90,Fail,50,27,0,14,36
90,Fail,46,32,0,13,33
90,Fail,43,29,0,13,30
90,Fail,54,29,0,8,46
90,Fail,49,22,6,11,38
90,Fail,41,32,1,13,28
90,Fail,47,27,2,14,33
90,Fail,44,36,0,11,33
90,Fail,40,29,4,15,25
90,Fail,40,30,0,16,24
90,Fail,48,23,6,13,35
90,Fail,49,23,4,14,35
90,Fail,45,29,8,9,36
90,Fail,48,27,0,15,33
90,Fail,35,41,0,14,21
90,Fail,49,31,5,8,41
90,Fail,39,37,0,16,23
90,Fail,39,30,1,18,21
90,Fail,50,33,0,11,39
90,Fail,48,32,0,9,39
90,Fail,44,28,0,16,28
90,Fail,47,38,0,8,39
90,Fail,50,30,0,9,41
90,Fail,50,29,0,9,41
90,Fail,47,27,0,18,29
90,Fail,44,26,5,15,29
90,Fail,44,30,3,12,32
90,Fail,52,24,3,9,43
90,Fail,46,33,0,10,36
90,Fail,57,25,0,9,48
90,Fail,46,23,3,20,26
90,Fail,50,27,4,8,42
90,Fail,50,22,10,10,40
90,Fail,51,21,1,17,34
90,Fail,51,18,1,15,36
90,Fail,48,26,8,11,37
90,Fail,48,21,4,17,31
90,Fail,49,26,0,14,35
90,Fail,53,23,0,12,41
90,Fail,49,20,3,16,33
90,Fail,42,28,7,12,30
90,Fail,51,25,0,7,44
90,Fail,47,32,2,11,36
90,Fail,49,25,4,13,36
90,Fail,49,29,0,7,42
90,Fail,56,21,4,10,46
90,Fail,48,26,7,10,38
90,Fail,45,36,0,8,37
90,Fail,44,27,8,14,30
90,Fail,52,24,6,9,43
90,Fail,36,24,7,25,11
90,Fail,48,26,4,14,34
90,Fail,50,26,4,10,40
90,Fail,50,28,0,11,39
90,Fail,49,24,0,14,35
90,Fail,52,29,0,8,44
90,Fail,46,22,4,17,29
90,Fail,43,32,0,15,28
90,Fail,43,30,3,14,29
90,Fail,48,21,2,18,30
90,Fail,52,17,5,16,36
90,Fail,47,26,5,15,32
90,Fail,46,25,1,18,28
90,Fail,46,21,6,15,31
90,Fail,41,42,0,13,28
90,Fail,44,27,0,21,23
90,Fail,48,28,0,12,36
90,Fail,59,24,0,9,50
90,Fail,47,27,0,12,35
90,Fail,56,16,1,15,41
90,Fail,48,24,5,13,35
90,Fail,48,32,0,11,37
90,Fail,50,24,1,16,34
90,Fail,45,35,0,10,35
90,Fail,45,26,0,15,30
90,Fail,46,23,5,13,33
90,Fail,55,20,3,11,44
90,Fail,49,24,3,15,34
90,Fail,50,20,5,14,36
90,Fail,51,28,0,11,40
90,Fail,52,23,0,11,41
90,Fail,47,21,0,20,27
90,Fail,40,34,0,21,19
90,Fail,53,32,0,9,44
90,Fail,50,31,0,10,40
90,Fail,48,28,0,14,34
90,Fail,47,36,0,6,41
90,Fail,50,31,0,9,41
90,Fail,45,36,4,7,38
90,Fail,50,25,0,14,36
90,Fail,40,30,0,17,23
90,Fail,46,28,3,13,33
90,Fail,49,26,5,11,38
90,Fail,46,31,0,10,36
90,Fail,44,27,0,18,26
90,Fail,49,33,0,9,40
90,Fail,45,31,1,13,32
90,Fail,39,31,1,20,19
90,Fail,50,32,0,9,41
90,Fail,39,32,1,15,24
90,Fail,53,19,0,15,38
90,Fail,52,28,0,9,43
90,Fail,51,20,0,13,38
90,Fail,54,28,0,11,43
90,Fail,50,27,4,10,40
90,Fail,38,36,0,15,23
90,Fail,45,33,0,12,33
90,Fail,37,41,0,15,22
90,Fail,45,35,0,11,34
90,Fail,52,28,0,10,42
90,Fail,54,18,1,15,39
90,Fail,44,30,0,12,32
90,Fail,54,21,2,11,43
90,Fail,48,27,1,14,34
90,Fail,51,22,0,18,33
90,Fail,45,27,2,14,31
90,Fail,49,32,0,10,39
90,Fail,50,31,0,8,42
90,Fail,42,26,8,14,28
90,Fail,46,32,0,16,30
90,Fail,45,36,0,8,37
90,Fail,56,18,5,10,46
90,Fail,46,27,5,11,35
90,Fail,50,23,0,14,36
90,Fail,44,33,0,12,32
90,Fail,49,24,12,8,41
90,Fail,37,30,10,15,22
90,Fail,46,29,0,12,34
90,Fail,45,31,0,19,26
90,Fail,53,25,2,8,45
90,Fail,47,23,5,13,34
90,Fail,52,24,2,9,43
90,Fail,47,26,5,11,36
90,Fail,45,30,0,12,33
90,Fail,42,37,0,9,33
90,Fail,43,34,0,11,32
90,Fail,51,28,0,11,40
90,Fail,51,23,2,15,36
90,Fail,47,29,0,11,36
90,Fail,44,26,0,19,25
90,Fail,55,20,2,8,47
90,Fail,53,23,2,8,45
90,Fail,52,22,1,13,39
90,Fail,46,23,3,19,27
90,Fail,54,21,2,12,42
90,Fail,46,30,0,16,30
90,Fail,42,34,5,13,29
90,Fail,50,23,4,15,35
90,Fail,45,27,5,14,31
90,Fail,50,30,0,11,39
90,Fail,47,33,0,14,33
90,Fail,37,42,0,12,25
90,Fail,40,38,0,16,24
90,Fail,55,22,1,9,46
90,Fail,49,23,4,16,33
90,Fail,48,32,0,10,38
90,Fail,45,24,2,19,26
90,Fail,46,35,0,13,33
90,Fail,38,29,4,18,20
90,Fail,45,30,2,13,32
90,Fail,42,20,1,23,19
90,Fail,41,37,0,9,32
90,Fail,47,32,0,9,38
90,Fail,48,23,0,14,34
90,Fail,49,29,1,11,38
90,Fail,52,26,0,10,42
90,Fail,46,31,0,13,33
90,Fail,50,23,0,13,37
90,Fail,48,26,7,10,38
90,Fail,47,24,9,7,40
90,Fail,49,23,1,17,32
90,Fail,57,26,0,8,49
90,Fail,47,28,0,12,35
90,Fail,44,32,0,10,34
90,Fail,47,28,0,12,35
90,Fail,48,22,7,17,31
90,Fail,48,21,8,14,34
90,Fail,56,17,3,12,44
90,Fail,48,31,0,9,39
90,Fail,56,13,11,11,45
90,Fail,42,36,0,9,33
90,Fail,48,26,2,12,36
90,Fail,48,27,0,10,38
90,Fail,45,29,5,11,34
90,Fail,45,28,3,15,30
90,Fail,47,34,0,13,34
90,Fail,47,26,2,16,31
90,Fail,52,26,0,14,38
90,Fail,50,23,0,13,37
90,Fail,49,22,5,14,35
90,Fail,39,26,2,21,18
90,Fail,51,23,7,11,40
90,Fail,47,25,7,16,31
90,Fail,49,21,0,17,32
90,Fail,38,33,4,18,20
90,Fail,54,21,3,10,44
90,Fail,52,25,7,6,46
90,Fail,45,29,2,13,32
90,Fail,44,25,5,14,30
90,Fail,40,37,0,16,24
90,Fail,56,16,1,15,41
90,Fail,55,20,5,10,45
90,Fail,44,33,0,13,31
90,Fail,53,28,0,11,42
90,Fail,44,31,0,17,27
90,Fail,46,30,0,14,32
90,Fail,48,28,0,14,34
90,Fail,52,27,0,11,41
90,Fail,47,27,0,14,33
90,Fail,48,29,0,10,38
90,Fail,46,37,0,11,35
90,Fail,53,19,1,15,38
90,Fail,46,23,1,17,29
90,Fail,52,24,10,5,47
90,Fail,52,23,0,13,39
90,Fail,42,38,0,10,32
90,Fail,43,32,6,10,33
90,Fail,40,29,0,20,20
90,Fail,46,24,0,13,33
90,Fail,41,28,5,10,31
90,Fail,56,28,0,4,52
90,Fail,55,19,2,14,41
90,Fail,48,20,2,19,29
90,Fail,57,14,3,16,41
90,Fail,49,15,2,23,26
90,Fail,47,26,0,15,32
90,Fail,47,29,3,14,33
90,Fail,42,32,5,10,32
90,Fail,52,22,0,10,42
90,Fail,56,27,0,4,52
90,Fail,55,15,0,16,39
90,Fail,48,25,2,10,38
90,Fail,48,33,3,8,40
90,Fail,46,24,0,22,24
90,Fail,44,27,12,10,34
90,Fail,46,27,0,18,28
90,Fail,47,24,0,13,34
90,Fail,46,30,4,10,36
90,Fail,41,30,5,15,26
90,Fail,52,23,2,12,40
90,Fail,43,35,0,14,29
90,Fail,49,36,0,8,41
90,Fail,50,26,0,13,37
90,Fail,39,31,4,15,24
90,Fail,49,24,0,13,36
90,Fail,45,28,1,11,34
90,Fail,43,36,0,10,33
90,Fail,53,23,0,10,43
90,Fail,52,18,3,13,39
90,Fail,45,37,0,7,38
90,Fail,55,21,4,10,45
90,Fail,49,22,0,14,35
90,Fail,49,23,2,14,35
90,Fail,46,27,4,11,35
90,Fail,55,23,3,11,44
90,Fail,45,33,0,15,30
90,Fail,44,25,10,9,35
90,Fail,46,27,0,12,34
90,Fail,45,30,0,15,30
90,Fail,49,26,3,9,40
90,Fail,52,26,2,8,44
90,Fail,45,22,2,21,24
90,Fail,50,22,2,14,36
90,Fail,42,32,0,14,28
90,Fail,46,27,3,14,32
90,Fail,48,24,8,13,35
90,Fail,51,20,3,15,36
90,Fail,56,23,0,7,49
90,Fail,47,28,2,13,34
90,Fail,51,29,0,10,41
90,Fail,49,35,0,8,41
90,Fail,44,34,0,13,31
90,Fail,54,22,0,13,41
90,Fail,53,23,2,12,41
90,Fail,50,35,0,8,42
90,Fail,50,29,0,11,39
90,Fail,53,25,0,11,42
90,Fail,49,25,7,11,38
90,Fail,48,32,0,11,37
90,Fail,40,29,1,17,23
