Threshold,Mob_Result,Num_Powerful_Actors,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
60.0,Fail,0,55,34,0,9,55.00000000000001
60.0,Fail,0,44,39,0,14,44.0
60.0,Fail,0,51,34,5,10,51.0
60.0,Fail,0,47,40,1,12,47.0
60.0,Fail,0,44,42,0,14,44.0
60.0,Fail,0,50,38,3,9,50.0
60.0,Fail,0,51,40,0,9,51.0
60.0,Fail,0,47,33,0,12,47.0
60.0,Fail,0,44,30,0,12,44.0
60.0,Fail,0,51,31,8,10,51.0
60.0,Fail,0,55,33,1,11,55.00000000000001
60.0,Fail,0,50,35,0,11,50.0
60.0,Fail,0,45,38,0,13,45.0
60.0,Fail,0,52,38,1,9,52.0
60.0,Fail,0,46,35,5,14,46.0
60.0,Fail,0,50,33,4,13,50.0
60.0,Fail,0,53,30,0,12,53.0
60.0,Fail,0,47,41,2,10,47.0
60.0,Fail,0,49,31,5,15,49.0
60.0,Fail,0,50,37,0,12,50.0
60.0,Fail,0,47,39,2,12,47.0
60.0,Fail,0,47,35,8,10,47.0
60.0,Fail,0,48,38,2,12,48.0
60.0,Fail,0,52,31,0,12,52.0
60.0,Fail,0,41,43,1,15,41.0
60.0,Fail,0,51,39,0,10,51.0
60.0,Fail,0,50,38,0,11,50.0
60.0,Fail,0,53,29,4,14,53.0
60.0,Fail,0,49,32,0,14,49.0
60.0,Fail,0,48,30,0,19,48.0
60.0,Fail,0,44,33,0,16,44.0
60.0,Fail,0,48,38,0,12,48.0
60.0,Fail,0,47,44,0,8,47.0
60.0,Fail,0,47,42,4,7,47.0
60.0,Fail,0,49,35,0,14,49.0
60.0,Fail,0,47,33,0,11,47.0
60.0,Fail,0,51,34,0,12,51.0
60.0,Fail,0,50,39,3,8,50.0
60.0,Fail,0,50,36,0,10,50.0
60.0,Fail,0,50,38,0,11,50.0
60.0,Fail,0,44,40,5,11,44.0
60.0,Fail,0,49,37,0,11,49.0
60.0,Fail,0,54,31,0,14,54.0
60.0,Fail,0,54,37,3,6,54.0
60.0,Fail,0,52,33,0,12,52.0
60.0,Fail,0,44,32,0,19,44.0
60.0,Fail,0,49,26,8,17,49.0
60.0,Fail,0,52,32,0,15,52.0
60.0,Fail,0,49,39,0,11,49.0
60.0,Fail,0,51,31,0,15,51.0
60.0,Fail,0,40,41,6,13,40.0
60.0,Fail,0,48,33,0,14,48.0
60.0,Fail,0,52,40,1,7,52.0
60.0,Fail,0,44,41,2,13,44.0
60.0,Fail,0,51,39,0,9,51.0
60.0,Fail,0,50,34,4,12,50.0
60.0,Fail,0,55,32,0,8,55.00000000000001
60.0,Fail,0,51,35,5,9,51.0
60.0,Fail,0,36,36,4,24,36.0
60.0,Fail,0,44,39,7,10,44.0
60.0,Fail,0,56,31,0,9,56.00000000000001
60.0,Fail,0,45,33,0,11,45.0
60.0,Fail,0,50,41,0,8,50.0
60.0,Fail,0,47,37,2,14,47.0
60.0,Fail,0,41,42,6,11,41.0
60.0,Fail,0,58,29,0,11,57.99999999999999
60.0,Fail,0,45,36,0,15,45.0
60.0,Fail,0,39,34,0,21,39.0
60.0,Fail,0,43,36,2,19,43.0
60.0,Fail,0,46,30,0,20,46.0
60.0,Fail,0,45,40,0,13,45.0
60.0,Fail,0,54,40,1,5,54.0
60.0,Fail,0,35,43,9,13,35.0
60.0,Fail,0,52,35,1,12,52.0
60.0,Fail,0,45,28,0,17,45.0
60.0,Fail,0,55,35,2,8,55.00000000000001
60.0,Fail,0,48,41,1,10,48.0
60.0,Fail,0,46,39,0,11,46.0
60.0,Fail,0,47,36,0,13,47.0
60.0,Fail,0,44,42,3,11,44.0
60.0,Fail,0,57,30,0,12,56.99999999999999
60.0,Fail,0,51,29,7,13,51.0
60.0,Fail,0,49,29,3,19,49.0
60.0,Fail,0,34,40,10,16,34.0
60.0,Fail,0,49,37,0,10,49.0
60.0,Fail,0,44,36,7,13,44.0
60.0,Fail,0,44,36,2,18,44.0
60.0,Fail,0,47,33,3,17,47.0
60.0,Fail,0,57,30,0,11,56.99999999999999
60.0,Fail,0,50,28,3,19,50.0
60.0,Fail,0,46,33,12,9,46.0
60.0,Fail,0,45,34,6,15,45.0
60.0,Fail,0,49,38,4,9,49.0
60.0,Fail,0,40,35,0,19,40.0
60.0,Fail,0,45,36,9,10,45.0
60.0,Fail,0,47,40,3,10,47.0
60.0,Fail,0,45,34,5,16,45.0
60.0,Fail,0,49,35,2,14,49.0
60.0,Fail,0,51,33,0,13,51.0
60.0,Fail,0,57,32,1,10,56.99999999999999
60.0,Fail,0,45,38,0,12,45.0
60.0,Fail,0,45,43,0,12,45.0
60.0,Fail,0,46,40,1,13,46.0
60.0,Fail,0,49,36,2,13,49.0
60.0,Fail,0,51,34,3,12,51.0
60.0,Fail,0,46,38,1,15,46.0
60.0,Fail,0,46,31,8,15,46.0
60.0,Fail,0,44,41,1,14,44.0
60.0,Fail,0,42,32,0,19,42.0
60.0,Fail,0,45,38,1,16,45.0
60.0,Fail,0,50,34,0,14,50.0
60.0,Fail,0,50,35,4,11,50.0
60.0,Fail,0,47,29,8,16,47.0
60.0,Fail,0,52,33,0,13,52.0
60.0,Fail,0,46,29,11,14,46.0
60.0,Fail,0,53,30,5,12,53.0
60.0,Fail,0,44,29,10,17,44.0
60.0,Fail,0,47,33,5,15,47.0
60.0,Fail,0,46,37,0,17,46.0
60.0,Fail,0,51,29,7,13,51.0
60.0,Fail,0,50,37,0,12,50.0
60.0,Fail,0,47,42,0,9,47.0
60.0,Fail,0,51,34,0,13,51.0
60.0,Fail,0,54,28,5,13,54.0
60.0,Fail,0,55,33,2,10,55.00000000000001
60.0,Fail,0,50,29,10,11,50.0
60.0,Fail,0,42,36,0,14,42.0
60.0,Fail,0,48,34,7,11,48.0
60.0,Fail,0,51,30,8,11,51.0
60.0,Fail,0,43,36,0,15,43.0
60.0,Fail,0,50,28,0,16,50.0
60.0,Fail,0,47,39,1,13,47.0
60.0,Fail,0,42,42,0,16,42.0
60.0,Fail,0,48,33,6,13,48.0
60.0,Fail,0,56,30,2,12,56.00000000000001
60.0,Fail,0,49,28,3,20,49.0
60.0,Fail,0,58,32,2,8,57.99999999999999
60.0,Fail,0,52,40,0,8,52.0
60.0,Fail,0,47,32,11,10,47.0
60.0,Fail,0,48,37,0,13,48.0
60.0,Fail,0,53,34,3,10,53.0
60.0,Success,0,62,27,4,7,62.0
60.0,Fail,0,46,38,0,14,46.0
60.0,Fail,0,51,37,2,10,51.0
60.0,Fail,0,46,36,0,13,46.0
60.0,Fail,0,53,30,3,14,53.0
60.0,Fail,0,47,33,5,15,47.0
60.0,Fail,0,46,35,0,16,46.0
60.0,Fail,0,42,35,0,20,42.0
60.0,Fail,0,49,30,0,17,49.0
60.0,Fail,0,42,37,3,18,42.0
60.0,Fail,0,47,37,0,14,47.0
60.0,Fail,0,45,37,0,17,45.0
60.0,Fail,0,40,46,4,10,40.0
60.0,Fail,0,45,35,3,17,45.0
60.0,Fail,0,46,35,5,14,46.0
60.0,Fail,0,52,34,0,8,52.0
60.0,Fail,0,52,29,0,16,52.0
60.0,Fail,0,51,42,0,7,51.0
60.0,Fail,0,48,34,1,17,48.0
60.0,Fail,0,46,35,9,10,46.0
60.0,Fail,0,45,40,0,12,45.0
60.0,Fail,0,53,34,0,13,53.0
60.0,Fail,0,44,34,11,11,44.0
60.0,Fail,0,47,35,0,13,47.0
60.0,Fail,0,55,32,0,10,55.00000000000001
60.0,Fail,0,57,34,1,8,56.99999999999999
60.0,Fail,0,50,32,1,17,50.0
60.0,Fail,0,48,36,0,12,48.0
60.0,Fail,0,47,33,0,14,47.0
60.0,Fail,0,49,38,2,11,49.0
60.0,Fail,0,53,26,0,15,53.0
60.0,Fail,0,48,29,0,11,48.0
60.0,Fail,0,53,37,0,7,53.0
60.0,Fail,0,45,36,7,12,45.0
60.0,Fail,0,50,34,11,5,50.0
60.0,Fail,0,40,43,0,9,40.0
60.0,Fail,0,50,28,0,15,50.0
60.0,Fail,0,44,39,0,14,44.0
60.0,Fail,0,54,32,0,14,54.0
60.0,Fail,0,47,39,0,11,47.0
60.0,Fail,0,46,38,2,14,46.0
60.0,Fail,0,46,33,0,11,46.0
60.0,Fail,0,49,36,0,12,49.0
60.0,Fail,0,46,39,2,13,46.0
60.0,Fail,0,50,30,4,16,50.0
60.0,Fail,0,47,31,0,11,47.0
60.0,Fail,0,44,40,0,13,44.0
60.0,Fail,0,45,44,4,7,45.0
60.0,Fail,0,40,32,0,17,40.0
60.0,Fail,0,44,37,0,17,44.0
60.0,Fail,0,47,36,0,12,47.0
60.0,Fail,0,46,42,0,11,46.0
60.0,Fail,0,42,44,0,11,42.0
60.0,Fail,0,46,40,4,10,46.0
60.0,Fail,0,49,35,6,10,49.0
60.0,Fail,0,46,37,3,14,46.0
60.0,Fail,0,41,39,0,16,41.0
60.0,Fail,0,44,30,6,20,44.0
60.0,Fail,0,48,32,0,15,48.0
60.0,Fail,0,46,38,0,14,46.0
60.0,Fail,0,53,31,2,14,53.0
60.0,Fail,0,50,33,0,15,50.0
60.0,Fail,0,44,38,5,13,44.0
60.0,Fail,0,53,32,0,10,53.0
60.0,Fail,0,47,35,0,13,47.0
60.0,Fail,0,55,28,4,13,55.00000000000001
60.0,Fail,0,49,39,0,8,49.0
60.0,Fail,0,53,36,1,10,53.0
60.0,Fail,0,45,38,7,10,45.0
60.0,Fail,0,50,38,2,10,50.0
60.0,Fail,0,50,33,5,12,50.0
60.0,Fail,0,51,31,1,17,51.0
60.0,Fail,0,53,32,0,11,53.0
60.0,Fail,0,51,36,1,12,51.0
60.0,Fail,0,45,36,0,15,45.0
60.0,Fail,0,48,34,7,11,48.0
60.0,Fail,0,49,36,0,15,49.0
60.0,Fail,0,47,36,6,11,47.0
60.0,Fail,0,41,40,4,15,41.0
60.0,Fail,0,40,38,5,17,40.0
60.0,Fail,0,46,37,5,12,46.0
60.0,Fail,0,48,37,1,14,48.0
60.0,Fail,0,49,34,0,11,49.0
60.0,Fail,0,52,34,0,14,52.0
60.0,Fail,0,46,40,3,11,46.0
60.0,Fail,0,50,40,0,10,50.0
60.0,Fail,0,52,31,0,16,52.0
60.0,Fail,0,47,42,0,10,47.0
60.0,Fail,0,53,40,0,6,53.0
60.0,Fail,0,55,30,0,11,55.00000000000001
60.0,Fail,0,43,39,6,12,43.0
60.0,Fail,0,45,42,0,10,45.0
60.0,Fail,0,50,36,0,14,50.0
60.0,Fail,0,45,35,0,15,45.0
60.0,Fail,0,47,36,0,14,47.0
60.0,Fail,0,43,36,0,17,43.0
60.0,Fail,0,50,31,6,13,50.0
60.0,Fail,0,44,34,7,15,44.0
60.0,Fail,0,48,36,7,9,48.0
60.0,Fail,0,52,26,0,17,52.0
60.0,Fail,0,50,24,0,21,50.0
60.0,Fail,0,48,33,0,19,48.0
60.0,Fail,0,50,30,0,8,50.0
60.0,Fail,0,50,36,3,11,50.0
60.0,Fail,0,51,40,0,9,51.0
60.0,Fail,0,43,34,0,11,43.0
60.0,Fail,0,49,34,0,17,49.0
60.0,Fail,0,48,33,4,15,48.0
60.0,Fail,0,55,29,8,8,55.00000000000001
60.0,Fail,0,48,28,0,15,48.0
60.0,Fail,0,43,33,8,16,43.0
60.0,Fail,0,45,40,0,13,45.0
60.0,Fail,0,50,34,0,14,50.0
60.0,Fail,0,52,34,6,8,52.0
60.0,Fail,0,50,39,0,8,50.0
60.0,Fail,0,49,34,8,9,49.0
60.0,Fail,0,55,29,2,14,55.00000000000001
60.0,Fail,0,48,40,2,10,48.0
60.0,Fail,0,46,35,6,13,46.0
60.0,Fail,0,42,41,4,13,42.0
60.0,Fail,0,45,36,5,14,45.0
60.0,Fail,0,55,29,0,12,55.00000000000001
60.0,Fail,0,52,40,0,7,52.0
60.0,Fail,0,45,29,9,17,45.0
60.0,Fail,0,43,41,9,7,43.0
60.0,Fail,0,55,30,0,14,55.00000000000001
60.0,Fail,0,52,32,6,10,52.0
60.0,Fail,0,52,31,0,14,52.0
60.0,Fail,0,50,38,0,12,50.0
60.0,Fail,0,50,31,0,15,50.0
60.0,Fail,0,46,40,3,11,46.0
60.0,Fail,0,45,28,9,18,45.0
60.0,Fail,0,44,29,13,14,44.0
60.0,Fail,0,47,32,0,11,47.0
60.0,Fail,0,53,32,2,13,53.0
60.0,Success,0,60,32,1,7,60.0
60.0,Fail,0,44,33,0,12,44.0
60.0,Fail,0,51,34,6,9,51.0
60.0,Fail,0,47,38,3,12,47.0
60.0,Fail,0,59,28,0,10,59.0
60.0,Fail,0,46,37,0,12,46.0
60.0,Fail,0,39,37,0,14,39.0
60.0,Fail,0,53,36,1,10,53.0
60.0,Fail,0,51,37,0,10,51.0
60.0,Fail,0,45,34,0,18,45.0
60.0,Fail,0,49,30,8,13,49.0
60.0,Fail,0,54,35,5,6,54.0
60.0,Fail,0,44,40,3,13,44.0
60.0,Fail,0,44,35,4,17,44.0
60.0,Fail,0,38,38,10,14,38.0
60.0,Fail,0,57,31,0,8,56.99999999999999
60.0,Fail,0,57,31,0,12,56.99999999999999
60.0,Fail,0,42,39,0,15,42.0
60.0,Fail,0,44,40,0,14,44.0
60.0,Fail,0,43,36,0,17,43.0
60.0,Fail,0,49,41,0,10,49.0
60.0,Fail,0,55,27,0,17,55.00000000000001
60.0,Fail,0,54,33,0,11,54.0
60.0,Fail,0,47,32,7,14,47.0
60.0,Fail,0,53,35,0,9,53.0
60.0,Fail,0,51,27,5,17,51.0
60.0,Fail,0,47,33,4,16,47.0
60.0,Fail,0,39,46,4,11,39.0
60.0,Fail,0,53,31,0,15,53.0
60.0,Fail,0,55,32,0,13,55.00000000000001
60.0,Fail,0,46,34,0,12,46.0
60.0,Fail,0,48,38,4,10,48.0
60.0,Fail,0,43,35,0,19,43.0
60.0,Fail,0,41,42,0,15,41.0
60.0,Fail,0,47,39,0,12,47.0
60.0,Fail,0,51,30,5,14,51.0
60.0,Fail,0,50,38,0,12,50.0
60.0,Fail,0,38,36,0,16,38.0
60.0,Fail,0,40,45,3,12,40.0
60.0,Fail,0,45,38,6,11,45.0
60.0,Fail,0,46,39,0,15,46.0
60.0,Fail,0,49,36,0,13,49.0
60.0,Fail,0,45,40,1,14,45.0
60.0,Fail,0,48,37,6,9,48.0
60.0,Fail,0,49,33,0,10,49.0
60.0,Fail,0,50,38,0,10,50.0
60.0,Fail,0,42,45,0,10,42.0
60.0,Fail,0,50,29,0,17,50.0
60.0,Fail,0,46,40,5,9,46.0
60.0,Fail,0,47,31,0,14,47.0
60.0,Fail,0,48,37,2,13,48.0
60.0,Fail,0,47,30,4,19,47.0
60.0,Fail,0,46,39,0,10,46.0
60.0,Fail,0,41,48,0,9,41.0
60.0,Fail,0,51,35,1,13,51.0
60.0,Fail,0,45,44,4,7,45.0
60.0,Fail,0,38,46,7,9,38.0
60.0,Fail,0,49,30,10,11,49.0
60.0,Fail,0,52,33,0,12,52.0
60.0,Fail,0,41,31,8,20,41.0
60.0,Fail,0,49,40,0,10,49.0
60.0,Fail,0,50,30,6,14,50.0
60.0,Fail,0,55,37,0,7,55.00000000000001
60.0,Fail,0,48,39,1,12,48.0
60.0,Fail,0,50,32,1,17,50.0
60.0,Fail,0,47,42,0,8,47.0
60.0,Fail,0,45,40,0,15,45.0
60.0,Fail,0,44,34,0,12,44.0
60.0,Fail,0,49,39,2,10,49.0
60.0,Fail,0,45,37,0,14,45.0
60.0,Fail,0,49,39,1,11,49.0
60.0,Fail,0,52,27,7,14,52.0
60.0,Fail,0,49,39,0,6,49.0
60.0,Fail,0,54,32,2,12,54.0
60.0,Fail,0,52,36,1,11,52.0
60.0,Fail,0,48,39,0,8,48.0
60.0,Fail,0,49,36,0,13,49.0
60.0,Fail,0,46,35,5,14,46.0
60.0,Fail,0,47,32,0,14,47.0
60.0,Fail,0,48,31,6,15,48.0
60.0,Fail,0,43,38,10,9,43.0
60.0,Fail,0,47,36,8,9,47.0
60.0,Fail,0,40,32,12,16,40.0
60.0,Fail,0,46,36,2,16,46.0
60.0,Fail,0,51,36,1,12,51.0
60.0,Fail,0,49,33,1,17,49.0
60.0,Fail,0,47,30,0,9,47.0
60.0,Fail,0,45,43,4,8,45.0
60.0,Fail,0,51,31,5,13,51.0
60.0,Fail,0,46,39,0,15,46.0
60.0,Fail,0,56,34,0,10,56.00000000000001
60.0,Fail,0,48,38,0,13,48.0
60.0,Fail,0,49,30,5,16,49.0
60.0,Fail,0,53,33,0,9,53.0
60.0,Fail,0,43,44,1,12,43.0
60.0,Fail,0,44,40,4,12,44.0
60.0,Fail,0,42,41,0,17,42.0
60.0,Fail,0,52,32,6,10,52.0
60.0,Fail,0,47,29,11,13,47.0
60.0,Fail,0,48,31,0,16,48.0
60.0,Fail,0,47,29,8,16,47.0
60.0,Fail,0,51,39,0,10,51.0
60.0,Fail,0,46,42,0,11,46.0
60.0,Fail,0,46,47,0,7,46.0
60.0,Fail,0,51,29,0,11,51.0
60.0,Fail,0,48,34,0,9,48.0
60.0,Fail,0,50,32,4,14,50.0
60.0,Fail,0,49,33,5,13,49.0
60.0,Fail,0,48,36,0,13,48.0
60.0,Fail,0,47,33,4,16,47.0
60.0,Fail,0,44,38,6,12,44.0
60.0,Fail,0,48,41,0,6,48.0
60.0,Fail,0,44,39,4,13,44.0
60.0,Fail,0,58,29,0,12,57.99999999999999
60.0,Fail,0,58,32,2,8,57.99999999999999
60.0,Fail,0,48,35,0,13,48.0
60.0,Fail,0,48,40,0,12,48.0
60.0,Fail,0,53,40,1,6,53.0
60.0,Fail,0,41,46,2,11,41.0
60.0,Fail,0,50,32,0,13,50.0
60.0,Fail,0,57,33,1,9,56.99999999999999
60.0,Fail,0,49,31,3,17,49.0
60.0,Fail,0,45,37,0,13,45.0
60.0,Fail,0,45,32,0,15,45.0
60.0,Fail,0,57,25,0,9,56.99999999999999
60.0,Fail,0,46,31,1,22,46.0
60.0,Fail,0,47,31,0,16,47.0
60.0,Fail,0,38,43,1,18,38.0
60.0,Fail,0,45,36,0,10,45.0
60.0,Fail,0,54,32,0,14,54.0
60.0,Fail,0,55,27,0,17,55.00000000000001
60.0,Fail,0,40,41,9,10,40.0
60.0,Fail,0,52,39,0,9,52.0
60.0,Fail,0,49,30,5,16,49.0
60.0,Fail,0,54,35,0,4,54.0
60.0,Fail,0,44,38,0,9,44.0
60.0,Fail,0,50,29,7,14,50.0
60.0,Fail,0,53,33,5,9,53.0
60.0,Fail,0,47,34,3,16,47.0
60.0,Fail,0,50,39,2,9,50.0
60.0,Fail,0,47,31,11,11,47.0
60.0,Fail,0,45,38,0,14,45.0
60.0,Fail,0,50,33,0,14,50.0
60.0,Fail,0,53,37,0,10,53.0
60.0,Fail,0,51,33,6,10,51.0
60.0,Fail,0,44,38,0,17,44.0
60.0,Fail,0,49,30,4,17,49.0
60.0,Fail,0,45,39,0,14,45.0
60.0,Fail,0,43,37,8,12,43.0
60.0,Fail,0,55,30,0,12,55.00000000000001
60.0,Fail,0,50,30,0,9,50.0
60.0,Fail,0,47,35,0,8,47.0
60.0,Fail,0,41,35,0,14,41.0
60.0,Fail,0,46,34,0,9,46.0
60.0,Fail,0,49,36,2,13,49.0
60.0,Fail,0,44,44,3,9,44.0
60.0,Fail,0,49,36,0,13,49.0
60.0,Fail,0,48,37,0,9,48.0
60.0,Fail,0,42,34,0,13,42.0
60.0,Fail,0,48,37,0,15,48.0
60.0,Fail,0,46,35,0,14,46.0
60.0,Fail,0,51,38,1,10,51.0
60.0,Fail,0,46,29,0,13,46.0
60.0,Fail,0,58,34,1,7,57.99999999999999
60.0,Fail,0,53,35,4,8,53.0
60.0,Fail,0,42,41,3,14,42.0
60.0,Fail,0,48,34,7,11,48.0
60.0,Fail,0,48,36,2,14,48.0
60.0,Fail,0,44,42,0,13,44.0
60.0,Fail,0,46,37,0,15,46.0
60.0,Fail,0,52,39,3,6,52.0
60.0,Fail,0,44,33,0,18,44.0
60.0,Fail,0,44,30,10,16,44.0
60.0,Fail,0,45,38,0,9,45.0
60.0,Fail,0,35,40,7,18,35.0
60.0,Fail,0,51,30,0,12,51.0
60.0,Fail,0,48,34,0,14,48.0
60.0,Fail,0,48,34,0,16,48.0
60.0,Fail,0,42,34,0,22,42.0
60.0,Fail,0,43,39,8,10,43.0
60.0,Fail,0,50,36,3,11,50.0
60.0,Fail,0,46,39,3,12,46.0
60.0,Fail,0,56,29,0,9,56.00000000000001
60.0,Fail,0,43,40,2,15,43.0
60.0,Fail,0,48,33,0,14,48.0
60.0,Fail,0,37,37,0,20,37.0
60.0,Fail,0,53,33,5,9,53.0
60.0,Fail,0,34,42,6,18,34.0
60.0,Fail,0,47,36,1,16,47.0
60.0,Fail,0,46,40,3,11,46.0
60.0,Fail,0,44,44,1,11,44.0
60.0,Fail,0,40,35,0,14,40.0
60.0,Fail,0,38,46,3,13,38.0
60.0,Fail,0,42,39,4,15,42.0
60.0,Fail,0,54,32,4,10,54.0
60.0,Fail,0,59,33,0,8,59.0
60.0,Fail,0,40,41,2,17,40.0
60.0,Fail,0,50,33,3,14,50.0
60.0,Fail,0,45,40,0,14,45.0
60.0,Fail,0,46,40,0,12,46.0
60.0,Fail,0,47,42,4,7,47.0
60.0,Fail,0,51,34,4,11,51.0
60.0,Fail,0,45,38,2,15,45.0
60.0,Fail,0,48,35,0,16,48.0
60.0,Fail,0,49,33,6,12,49.0
60.0,Fail,0,52,32,0,11,52.0
60.0,Fail,0,49,36,6,9,49.0
60.0,Fail,0,55,37,0,8,55.00000000000001
60.0,Fail,0,41,41,0,16,41.0
60.0,Fail,0,50,33,4,13,50.0
60.0,Fail,0,50,28,0,11,50.0
60.0,Fail,0,49,37,3,11,49.0
60.0,Fail,0,35,44,0,17,35.0
60.0,Fail,0,45,34,0,21,45.0
60.0,Fail,0,52,30,0,13,52.0
60.0,Fail,0,49,38,5,8,49.0
60.0,Fail,0,50,36,3,11,50.0
60.0,Fail,0,50,36,0,11,50.0
60.0,Fail,0,47,35,0,14,47.0
60.0,Fail,0,54,32,5,9,54.0
60.0,Fail,0,47,30,0,17,47.0
60.0,Fail,0,46,42,0,9,46.0
60.0,Fail,0,48,34,2,16,48.0
60.0,Fail,0,43,40,7,10,43.0
60.0,Fail,0,52,32,3,13,52.0
60.0,Fail,0,54,30,4,12,54.0
60.0,Fail,0,49,41,0,9,49.0
60.0,Fail,0,50,37,0,10,50.0
60.0,Fail,0,50,36,0,5,50.0
60.0,Fail,0,50,36,0,10,50.0
60.0,Fail,0,46,36,0,14,46.0
60.0,Fail,0,47,38,0,14,47.0
60.0,Fail,0,46,45,2,7,46.0
60.0,Success,0,60,28,3,9,60.0
60.0,Fail,0,57,22,0,14,56.99999999999999
60.0,Fail,0,54,35,0,10,54.0
60.0,Fail,0,51,30,0,16,51.0
60.0,Fail,0,46,36,4,14,46.0
60.0,Fail,0,52,41,0,6,52.0
60.0,Fail,0,55,34,3,8,55.00000000000001
60.0,Fail,0,49,33,3,15,49.0
60.0,Fail,0,40,31,0,18,40.0
60.0,Fail,0,51,32,0,15,51.0
60.0,Fail,0,38,40,6,16,38.0
60.0,Fail,0,39,40,4,17,39.0
60.0,Fail,0,46,42,0,8,46.0
60.0,Fail,0,46,33,1,20,46.0
60.0,Fail,0,48,36,0,16,48.0
60.0,Fail,0,50,30,9,11,50.0
60.0,Fail,0,45,29,0,14,45.0
60.0,Fail,0,46,37,0,13,46.0
60.0,Fail,0,50,40,0,9,50.0
60.0,Fail,0,42,41,2,15,42.0
60.0,Fail,0,43,42,3,12,43.0
60.0,Fail,0,51,34,0,7,51.0
60.0,Fail,0,47,32,0,12,47.0
60.0,Fail,0,40,33,10,17,40.0
60.0,Fail,0,45,31,6,18,45.0
60.0,Fail,0,41,40,7,12,41.0
60.0,Fail,0,46,32,9,13,46.0
60.0,Fail,0,49,34,0,13,49.0
60.0,Fail,0,47,35,2,16,47.0
60.0,Fail,0,48,40,1,11,48.0
60.0,Fail,0,45,37,5,13,45.0
60.0,Fail,0,55,33,0,11,55.00000000000001
60.0,Fail,0,42,40,3,15,42.0
60.0,Fail,0,48,34,0,18,48.0
60.0,Fail,0,48,39,4,9,48.0
60.0,Fail,0,49,33,0,15,49.0
60.0,Fail,0,41,34,12,13,41.0
60.0,Fail,0,51,31,7,11,51.0
60.0,Fail,0,54,34,0,11,54.0
60.0,Fail,0,51,32,0,15,51.0
60.0,Fail,0,44,41,0,13,44.0
60.0,Fail,0,45,37,2,16,45.0
60.0,Fail,0,50,37,0,7,50.0
60.0,Fail,0,47,31,0,20,47.0
60.0,Fail,0,49,37,0,14,49.0
60.0,Fail,0,41,32,0,17,41.0
60.0,Fail,0,55,35,1,9,55.00000000000001
60.0,Fail,0,49,40,0,10,49.0
60.0,Fail,0,56,30,0,12,56.00000000000001
60.0,Fail,0,53,33,0,14,53.0
60.0,Fail,0,49,41,1,9,49.0
60.0,Fail,0,49,39,0,10,49.0
60.0,Fail,0,40,37,0,19,40.0
60.0,Fail,0,50,35,0,10,50.0
60.0,Fail,0,50,34,0,12,50.0
60.0,Fail,0,58,26,3,13,57.99999999999999
60.0,Fail,0,53,34,1,12,53.0
60.0,Fail,0,58,31,5,6,57.99999999999999
60.0,Fail,0,56,33,0,6,56.00000000000001
60.0,Fail,0,47,37,6,10,47.0
60.0,Fail,0,42,36,0,16,42.0
60.0,Fail,0,42,38,5,15,42.0
60.0,Fail,0,46,37,0,16,46.0
60.0,Fail,0,48,36,1,15,48.0
60.0,Fail,0,48,31,4,17,48.0
60.0,Success,0,60,30,1,9,60.0
60.0,Fail,0,47,40,1,12,47.0
60.0,Fail,0,46,43,2,9,46.0
60.0,Fail,0,51,37,2,10,51.0
60.0,Fail,0,45,38,5,12,45.0
60.0,Fail,0,42,38,0,15,42.0
60.0,Fail,0,47,36,1,16,47.0
60.0,Fail,0,42,45,0,12,42.0
60.0,Fail,0,43,35,0,17,43.0
60.0,Fail,0,52,39,0,7,52.0
60.0,Fail,0,47,34,0,14,47.0
60.0,Fail,0,53,32,1,14,53.0
60.0,Fail,0,39,44,6,11,39.0
60.0,Fail,0,46,40,0,11,46.0
60.0,Fail,0,48,37,3,12,48.0
60.0,Fail,0,42,42,8,8,42.0
60.0,Fail,0,42,43,0,11,42.0
60.0,Fail,0,52,33,5,10,52.0
60.0,Fail,0,49,28,0,18,49.0
60.0,Fail,0,50,38,1,11,50.0
60.0,Fail,0,49,31,0,18,49.0
60.0,Fail,0,50,31,0,13,50.0
60.0,Fail,0,41,32,0,19,41.0
60.0,Fail,0,53,34,0,11,53.0
60.0,Fail,0,48,38,0,13,48.0
60.0,Fail,0,56,35,3,6,56.00000000000001
60.0,Fail,0,53,35,2,10,53.0
60.0,Fail,0,55,36,1,8,55.00000000000001
60.0,Fail,0,47,41,0,7,47.0
60.0,Fail,0,47,40,0,13,47.0
60.0,Fail,0,55,39,0,6,55.00000000000001
60.0,Fail,0,57,32,0,10,56.99999999999999
60.0,Fail,0,43,41,7,9,43.0
60.0,Fail,0,43,41,0,14,43.0
60.0,Fail,0,41,38,0,16,41.0
60.0,Fail,0,38,39,0,21,38.0
60.0,Fail,0,46,30,8,16,46.0
60.0,Fail,0,39,40,5,16,39.0
60.0,Fail,0,47,34,10,9,47.0
60.0,Fail,0,46,35,0,13,46.0
60.0,Fail,0,52,36,1,11,52.0
60.0,Fail,0,54,34,0,12,54.0
60.0,Fail,0,46,40,0,12,46.0
60.0,Fail,0,51,38,1,10,51.0
60.0,Fail,0,43,43,1,13,43.0
60.0,Fail,0,52,38,2,8,52.0
60.0,Fail,0,52,29,4,15,52.0
60.0,Fail,0,45,38,0,15,45.0
60.0,Fail,0,53,34,0,12,53.0
60.0,Fail,0,51,36,1,12,51.0
