Threshold,Mob_Result,Num_Powerful_Actors,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
50.0,Fail,0,50,27,0,11,39.0
50.0,Fail,0,47,23,4,14,33.0
50.0,Fail,0,44,31,0,13,31.0
50.0,Fail,0,52,27,0,8,44.0
50.0,Fail,0,49,16,13,13,36.0
50.0,Fail,0,43,33,0,14,28.999999999999996
50.0,Fail,0,51,28,3,9,42.0
50.0,Fail,0,49,28,0,11,38.0
50.0,Fail,0,44,31,0,12,32.0
50.0,Fail,0,48,29,0,14,34.0
50.0,Fail,0,48,27,5,12,36.0
50.0,Fail,0,48,32,0,10,38.0
50.0,Fail,0,56,18,0,13,43.0
50.0,Fail,0,51,24,10,9,42.0
50.0,Fail,0,51,31,0,10,41.0
50.0,Fail,0,55,26,0,11,44.0
50.0,Fail,0,39,35,0,18,21.0
50.0,Fail,0,59,17,1,11,48.0
50.0,Fail,0,55,16,8,12,43.0
50.0,Fail,0,48,27,0,13,35.0
50.0,Fail,0,47,24,0,15,32.0
50.0,Fail,0,51,27,4,9,42.0
50.0,Fail,0,49,25,0,15,34.0
50.0,Fail,0,50,28,2,6,44.0
50.0,Fail,0,43,28,5,18,25.0
50.0,Fail,0,54,17,2,16,38.0
50.0,Fail,0,47,23,7,13,34.0
50.0,Fail,0,49,22,3,18,31.0
50.0,Fail,0,48,23,0,15,33.0
50.0,Fail,0,42,28,3,17,25.0
50.0,Fail,0,47,22,8,15,32.0
50.0,Fail,0,51,26,5,7,44.0
50.0,Fail,0,43,36,0,12,31.0
50.0,Fail,0,47,29,2,10,37.0
50.0,Fail,0,47,26,0,14,33.0
50.0,Fail,0,49,27,0,11,38.0
50.0,Fail,0,52,25,0,10,42.0
50.0,Fail,0,50,25,0,15,35.0
50.0,Fail,0,42,29,1,14,28.000000000000004
50.0,Fail,0,46,32,0,13,33.0
50.0,Fail,0,54,24,6,5,49.0
50.0,Fail,0,51,23,3,13,38.0
50.0,Fail,0,50,29,0,11,39.0
50.0,Fail,0,51,23,5,10,41.0
50.0,Fail,0,48,23,6,13,35.0
50.0,Fail,0,49,27,0,11,38.0
50.0,Fail,0,49,28,2,9,40.0
50.0,Fail,0,50,18,3,14,36.0
50.0,Fail,0,47,28,0,10,37.0
50.0,Fail,0,50,28,0,12,38.0
50.0,Fail,0,55,24,1,10,45.0
50.0,Fail,0,50,31,0,9,41.0
50.0,Fail,0,47,35,0,12,35.0
50.0,Fail,0,45,30,1,11,34.0
50.0,Fail,0,42,28,1,17,25.0
50.0,Fail,0,46,25,5,14,32.0
50.0,Fail,0,49,29,0,9,40.0
50.0,Fail,0,47,33,0,11,36.0
50.0,Fail,0,45,19,10,17,28.000000000000004
50.0,Fail,0,43,28,1,14,28.999999999999996
50.0,Fail,0,48,25,7,11,37.0
50.0,Fail,0,56,26,0,12,44.0
50.0,Fail,0,53,21,3,11,42.0
50.0,Fail,0,56,14,0,13,43.0
50.0,Fail,0,41,32,0,17,24.0
50.0,Fail,0,57,19,0,16,41.0
50.0,Fail,0,42,26,11,15,27.0
50.0,Fail,0,46,26,0,18,28.000000000000004
50.0,Fail,0,50,28,0,10,40.0
50.0,Fail,0,50,27,6,6,44.0
50.0,Fail,0,46,33,0,12,34.0
50.0,Fail,0,51,28,0,10,41.0
50.0,Fail,0,43,24,5,17,26.0
50.0,Fail,0,45,32,0,14,31.0
50.0,Fail,0,47,24,7,11,36.0
50.0,Fail,0,48,29,0,12,36.0
50.0,Fail,0,48,18,0,22,26.0
50.0,Fail,0,46,19,11,12,34.0
50.0,Fail,0,39,30,0,17,22.0
50.0,Fail,0,53,23,1,9,44.0
50.0,Fail,0,46,36,0,11,35.0
50.0,Fail,0,55,23,2,11,44.0
50.0,Fail,0,40,36,5,8,32.0
50.0,Fail,0,52,26,0,12,40.0
50.0,Fail,0,53,22,0,11,42.0
50.0,Fail,0,51,26,0,13,38.0
50.0,Fail,0,46,23,1,19,27.0
50.0,Fail,0,48,27,9,13,35.0
50.0,Fail,0,49,26,0,11,38.0
50.0,Fail,0,49,31,0,11,38.0
50.0,Fail,0,49,28,0,10,39.0
50.0,Fail,0,50,25,1,13,37.0
50.0,Fail,0,40,26,10,16,24.0
50.0,Fail,0,44,26,3,16,28.000000000000004
50.0,Fail,0,42,34,0,12,30.0
50.0,Fail,0,56,19,0,11,45.0
50.0,Fail,0,49,25,0,14,35.0
50.0,Fail,0,49,28,5,7,42.0
50.0,Fail,0,44,22,8,19,25.0
50.0,Fail,0,45,32,0,13,32.0
50.0,Fail,0,52,18,4,14,38.0
50.0,Fail,0,52,24,0,15,37.0
50.0,Fail,0,51,21,0,13,38.0
50.0,Fail,0,48,30,0,14,34.0
50.0,Fail,0,48,28,0,11,37.0
50.0,Fail,0,43,34,0,13,30.0
50.0,Fail,0,58,16,1,10,48.0
50.0,Fail,0,50,23,3,14,36.0
50.0,Fail,0,50,31,2,8,42.0
50.0,Success,0,57,27,0,6,51.0
50.0,Fail,0,48,28,0,11,37.0
50.0,Fail,0,41,31,8,12,28.999999999999996
50.0,Fail,0,43,33,0,15,28.000000000000004
50.0,Fail,0,44,23,8,14,30.0
50.0,Fail,0,45,27,8,14,31.0
50.0,Fail,0,48,26,2,15,33.0
50.0,Fail,0,59,15,4,10,49.0
50.0,Fail,0,45,28,9,10,35.0
50.0,Fail,0,47,32,3,10,37.0
50.0,Fail,0,46,28,0,15,31.0
50.0,Fail,0,39,34,0,16,23.0
50.0,Fail,0,43,36,0,14,28.999999999999996
50.0,Fail,0,49,33,0,9,40.0
50.0,Fail,0,50,21,1,12,38.0
50.0,Fail,0,48,25,5,13,35.0
50.0,Fail,0,45,30,5,9,36.0
50.0,Fail,0,46,23,9,12,34.0
50.0,Fail,0,48,31,0,11,37.0
50.0,Fail,0,44,28,6,10,34.0
50.0,Fail,0,47,29,0,12,35.0
50.0,Fail,0,42,31,0,16,26.0
50.0,Fail,0,55,26,4,7,48.0
50.0,Fail,0,46,33,0,12,34.0
50.0,Fail,0,52,22,4,12,40.0
50.0,Fail,0,53,21,8,12,41.0
50.0,Fail,0,50,27,0,11,39.0
50.0,Fail,0,47,30,0,15,32.0
50.0,Fail,0,56,22,1,12,44.0
50.0,Fail,0,54,19,4,9,45.0
50.0,Fail,0,49,29,0,10,39.0
50.0,Fail,0,42,26,2,19,23.0
50.0,Fail,0,44,24,7,13,31.0
50.0,Fail,0,42,32,0,14,28.000000000000004
50.0,Fail,0,44,31,0,14,30.0
50.0,Fail,0,49,29,1,13,36.0
50.0,Fail,0,44,22,10,13,31.0
50.0,Fail,0,49,33,0,10,39.0
50.0,Fail,0,53,22,0,10,43.0
50.0,Fail,0,48,25,5,12,36.0
50.0,Fail,0,45,28,0,18,27.0
50.0,Fail,0,43,27,4,18,25.0
50.0,Fail,0,46,20,4,17,28.999999999999996
50.0,Fail,0,51,22,0,17,34.0
50.0,Fail,0,41,32,1,13,28.000000000000004
50.0,Success,0,59,21,5,8,51.0
50.0,Fail,0,47,24,0,16,31.0
50.0,Fail,0,44,31,5,10,34.0
50.0,Fail,0,48,30,5,11,37.0
50.0,Fail,0,45,31,4,13,32.0
50.0,Fail,0,41,45,0,10,31.0
50.0,Fail,0,47,30,3,6,41.0
50.0,Fail,0,46,29,0,14,32.0
50.0,Fail,0,49,24,7,10,39.0
50.0,Fail,0,47,27,6,10,37.0
50.0,Fail,0,41,43,0,11,30.0
50.0,Fail,0,37,42,0,14,23.0
50.0,Fail,0,56,23,0,7,49.0
50.0,Fail,0,49,31,3,6,43.0
50.0,Fail,0,48,24,0,17,31.0
50.0,Fail,0,60,16,0,11,49.0
50.0,Fail,0,49,20,4,13,36.0
50.0,Fail,0,51,23,6,12,39.0
50.0,Fail,0,42,35,0,14,28.000000000000004
50.0,Fail,0,46,34,0,13,33.0
50.0,Fail,0,46,33,0,11,35.0
50.0,Fail,0,42,28,0,14,28.000000000000004
50.0,Fail,0,50,20,0,12,38.0
50.0,Fail,0,45,20,7,15,30.0
50.0,Fail,0,48,25,0,16,32.0
50.0,Fail,0,47,31,0,12,35.0
50.0,Fail,0,48,28,3,9,39.0
50.0,Fail,0,41,28,3,13,28.000000000000004
50.0,Fail,0,51,26,0,11,40.0
50.0,Fail,0,49,30,0,9,40.0
50.0,Fail,0,49,30,0,12,37.0
50.0,Fail,0,53,28,0,10,43.0
50.0,Fail,0,43,33,0,17,26.0
50.0,Fail,0,53,27,0,10,43.0
50.0,Fail,0,40,39,0,13,27.0
50.0,Fail,0,52,24,0,11,41.0
50.0,Fail,0,48,28,0,13,35.0
50.0,Fail,0,49,27,0,12,37.0
50.0,Fail,0,53,24,1,11,42.0
50.0,Fail,0,51,26,0,13,38.0
50.0,Fail,0,50,26,3,10,40.0
50.0,Fail,0,51,26,0,11,40.0
50.0,Fail,0,47,25,0,13,34.0
50.0,Fail,0,47,27,0,13,34.0
50.0,Fail,0,54,20,0,15,39.0
50.0,Fail,0,48,23,2,19,28.999999999999996
50.0,Fail,0,44,22,0,19,25.0
50.0,Fail,0,47,30,4,10,37.0
50.0,Fail,0,42,27,1,21,21.0
50.0,Fail,0,42,30,0,21,21.0
50.0,Fail,0,45,28,5,13,32.0
50.0,Fail,0,52,24,3,12,40.0
50.0,Fail,0,44,28,15,8,36.0
50.0,Fail,0,39,32,0,13,26.0
50.0,Fail,0,44,25,0,17,27.0
50.0,Fail,0,47,28,0,8,39.0
50.0,Fail,0,42,41,0,11,31.0
50.0,Fail,0,53,31,0,10,43.0
50.0,Fail,0,47,33,0,9,38.0
50.0,Fail,0,47,29,9,8,39.0
50.0,Fail,0,51,31,0,10,41.0
50.0,Fail,0,43,29,4,11,32.0
50.0,Fail,0,50,30,0,14,36.0
50.0,Fail,0,44,29,4,11,33.0
50.0,Fail,0,53,23,0,12,41.0
50.0,Fail,0,46,33,0,11,35.0
50.0,Fail,0,41,26,3,18,23.0
50.0,Fail,0,50,19,0,16,34.0
50.0,Fail,0,50,30,0,12,38.0
50.0,Fail,0,50,29,0,13,37.0
50.0,Fail,0,51,24,2,9,42.0
50.0,Fail,0,52,27,1,11,41.0
50.0,Fail,0,45,28,9,12,33.0
50.0,Fail,0,53,19,0,12,41.0
50.0,Fail,0,46,29,0,13,33.0
50.0,Fail,0,50,29,0,5,45.0
50.0,Fail,0,53,24,0,8,45.0
50.0,Fail,0,51,35,0,9,42.0
50.0,Fail,0,43,32,3,11,32.0
50.0,Fail,0,44,21,5,17,27.0
50.0,Fail,0,50,30,0,7,43.0
50.0,Fail,0,51,27,0,9,42.0
50.0,Fail,0,51,30,0,5,46.0
50.0,Fail,0,57,18,1,11,46.0
50.0,Fail,0,47,35,0,12,35.0
50.0,Fail,0,47,26,3,14,33.0
50.0,Fail,0,47,29,7,9,38.0
50.0,Fail,0,52,27,1,12,40.0
50.0,Fail,0,54,24,0,11,43.0
50.0,Fail,0,54,20,0,15,39.0
50.0,Fail,0,46,32,0,16,30.0
50.0,Fail,0,43,29,5,15,28.000000000000004
50.0,Fail,0,44,35,0,12,32.0
50.0,Fail,0,55,22,0,8,47.0
50.0,Fail,0,52,22,0,14,38.0
50.0,Fail,0,42,24,7,20,22.0
50.0,Fail,0,46,25,10,8,38.0
50.0,Fail,0,47,30,0,15,32.0
50.0,Fail,0,54,28,0,6,48.0
50.0,Fail,0,43,33,7,11,32.0
50.0,Fail,0,47,35,0,8,39.0
50.0,Fail,0,47,28,1,12,35.0
50.0,Fail,0,48,29,0,15,33.0
50.0,Success,0,62,20,0,9,53.0
50.0,Fail,0,43,32,3,10,33.0
50.0,Fail,0,45,22,7,17,28.000000000000004
50.0,Success,0,60,17,8,8,52.0
50.0,Fail,0,49,22,5,16,33.0
50.0,Fail,0,47,29,4,6,41.0
50.0,Fail,0,51,26,6,6,45.0
50.0,Fail,0,54,19,0,15,39.0
50.0,Fail,0,50,32,0,10,40.0
50.0,Fail,0,44,22,6,17,27.0
50.0,Fail,0,45,36,0,9,36.0
50.0,Fail,0,51,31,0,8,43.0
50.0,Fail,0,53,18,1,14,39.0
50.0,Fail,0,47,31,0,10,37.0
50.0,Fail,0,47,27,5,9,38.0
50.0,Fail,0,45,25,10,8,37.0
50.0,Fail,0,47,23,3,17,30.0
50.0,Fail,0,44,25,0,21,23.0
50.0,Fail,0,52,27,0,11,41.0
50.0,Fail,0,46,27,5,15,31.0
50.0,Fail,0,50,17,5,15,35.0
50.0,Fail,0,45,24,5,16,28.999999999999996
50.0,Fail,0,47,26,4,14,33.0
50.0,Fail,0,42,24,14,14,28.000000000000004
50.0,Fail,0,50,28,0,13,37.0
50.0,Success,0,55,26,1,5,50.0
50.0,Fail,0,46,29,0,12,34.0
50.0,Fail,0,47,18,7,16,31.0
50.0,Fail,0,42,26,2,17,25.0
50.0,Fail,0,50,26,0,14,36.0
50.0,Fail,0,46,35,0,10,36.0
50.0,Fail,0,51,31,0,10,41.0
50.0,Fail,0,51,24,1,12,39.0
50.0,Fail,0,48,30,1,9,39.0
50.0,Fail,0,49,24,0,14,35.0
50.0,Fail,0,41,37,0,13,28.000000000000004
50.0,Fail,0,45,24,4,14,31.0
50.0,Fail,0,54,21,0,12,42.0
50.0,Fail,0,43,30,0,17,26.0
50.0,Fail,0,45,31,0,16,28.999999999999996
50.0,Fail,0,55,27,0,6,49.0
50.0,Fail,0,49,28,0,15,34.0
50.0,Fail,0,43,33,0,14,28.999999999999996
50.0,Fail,0,45,33,3,9,36.0
50.0,Fail,0,48,30,0,9,39.0
50.0,Fail,0,53,28,0,9,44.0
50.0,Fail,0,53,21,0,10,43.0
50.0,Fail,0,43,32,4,10,33.0
50.0,Fail,0,49,22,10,10,39.0
50.0,Fail,0,50,19,5,15,35.0
50.0,Fail,0,56,19,3,14,42.0
50.0,Fail,0,48,31,1,9,39.0
50.0,Fail,0,48,28,0,13,35.0
50.0,Fail,0,50,24,0,15,35.0
50.0,Fail,0,44,29,0,13,31.0
50.0,Fail,0,49,30,3,7,42.0
50.0,Fail,0,47,34,0,9,38.0
50.0,Fail,0,43,32,0,13,30.0
50.0,Fail,0,44,25,8,14,30.0
50.0,Fail,0,51,26,0,15,36.0
50.0,Fail,0,35,40,0,16,19.0
50.0,Fail,0,51,23,6,11,40.0
50.0,Fail,0,49,23,0,16,33.0
50.0,Fail,0,52,26,0,12,40.0
50.0,Fail,0,50,23,3,13,37.0
50.0,Fail,0,43,30,9,7,36.0
50.0,Fail,0,48,27,0,12,36.0
50.0,Fail,0,45,35,0,9,36.0
50.0,Fail,0,45,32,0,13,32.0
50.0,Fail,0,47,27,1,14,33.0
50.0,Fail,0,39,37,9,9,30.0
50.0,Fail,0,46,29,3,12,34.0
50.0,Fail,0,50,31,2,5,45.0
50.0,Fail,0,45,30,14,8,37.0
50.0,Fail,0,51,28,2,12,39.0
50.0,Fail,0,52,25,2,14,38.0
50.0,Fail,0,46,37,0,12,34.0
50.0,Fail,0,49,22,4,11,38.0
50.0,Fail,0,46,32,0,12,34.0
50.0,Fail,0,48,23,8,11,37.0
50.0,Fail,0,45,23,0,17,28.000000000000004
50.0,Fail,0,49,29,1,8,41.0
50.0,Fail,0,46,28,2,11,35.0
50.0,Fail,0,53,25,0,11,42.0
50.0,Fail,0,43,35,0,13,30.0
50.0,Fail,0,48,28,0,14,34.0
50.0,Fail,0,54,24,0,14,40.0
50.0,Fail,0,49,24,3,10,39.0
50.0,Fail,0,49,24,7,12,37.0
50.0,Fail,0,39,37,1,11,28.000000000000004
50.0,Fail,0,45,26,7,11,34.0
50.0,Fail,0,45,26,1,14,31.0
50.0,Fail,0,49,30,0,11,38.0
50.0,Fail,0,46,30,0,13,33.0
50.0,Fail,0,48,24,0,14,34.0
50.0,Fail,0,44,28,0,13,31.0
50.0,Fail,0,43,33,7,8,35.0
50.0,Fail,0,53,23,6,9,44.0
50.0,Fail,0,40,30,5,14,26.0
50.0,Fail,0,46,22,2,24,22.0
50.0,Fail,0,37,36,5,13,24.0
50.0,Fail,0,44,23,14,14,30.0
50.0,Fail,0,54,29,0,8,46.0
50.0,Fail,0,48,20,0,19,28.999999999999996
50.0,Fail,0,39,28,8,20,19.0
50.0,Fail,0,50,27,0,12,38.0
50.0,Fail,0,41,29,5,12,28.999999999999996
50.0,Fail,0,46,32,0,12,34.0
50.0,Fail,0,43,26,1,17,26.0
50.0,Fail,0,46,24,3,15,31.0
50.0,Fail,0,54,26,0,6,48.0
50.0,Fail,0,48,27,3,14,34.0
50.0,Fail,0,44,34,0,11,33.0
50.0,Fail,0,51,32,0,10,41.0
50.0,Fail,0,48,32,0,9,39.0
50.0,Fail,0,47,29,0,10,37.0
50.0,Fail,0,52,23,3,9,43.0
50.0,Fail,0,43,22,4,21,22.0
50.0,Fail,0,47,25,2,16,31.0
50.0,Fail,0,42,39,0,9,33.0
50.0,Fail,0,52,18,4,14,38.0
50.0,Fail,0,43,28,0,16,27.0
50.0,Fail,0,42,24,3,19,23.0
50.0,Fail,0,46,31,2,10,36.0
50.0,Fail,0,48,33,0,11,37.0
50.0,Fail,0,44,21,10,14,30.0
50.0,Fail,0,46,27,4,15,31.0
50.0,Fail,0,45,30,0,16,28.999999999999996
50.0,Fail,0,54,20,0,13,41.0
50.0,Fail,0,50,29,0,10,40.0
50.0,Fail,0,49,29,0,13,36.0
50.0,Fail,0,46,20,11,13,33.0
50.0,Fail,0,52,26,0,12,40.0
50.0,Fail,0,46,23,8,11,35.0
50.0,Fail,0,40,28,5,16,24.0
50.0,Fail,0,48,35,0,11,37.0
50.0,Fail,0,57,24,4,9,48.0
50.0,Success,0,57,24,0,7,50.0
50.0,Fail,0,50,30,0,11,39.0
50.0,Fail,0,44,30,3,13,31.0
50.0,Fail,0,45,24,4,15,30.0
50.0,Fail,0,51,25,4,13,38.0
50.0,Fail,0,45,32,0,11,34.0
50.0,Fail,0,47,26,0,17,30.0
50.0,Fail,0,45,33,0,11,34.0
50.0,Fail,0,42,29,11,12,30.0
50.0,Fail,0,48,26,3,15,33.0
50.0,Fail,0,45,24,0,18,27.0
50.0,Fail,0,47,33,0,10,37.0
50.0,Fail,0,48,23,4,10,38.0
50.0,Fail,0,49,26,1,9,40.0
50.0,Fail,0,45,28,3,13,32.0
50.0,Fail,0,47,27,7,10,37.0
50.0,Fail,0,48,32,0,9,39.0
50.0,Fail,0,53,27,0,9,44.0
50.0,Fail,0,54,25,2,9,45.0
50.0,Fail,0,49,31,0,10,39.0
50.0,Fail,0,43,36,0,10,33.0
50.0,Fail,0,54,21,0,12,42.0
50.0,Fail,0,52,22,1,10,42.0
50.0,Fail,0,44,28,10,11,33.0
50.0,Fail,0,45,24,5,17,28.000000000000004
50.0,Success,0,59,19,6,5,54.0
50.0,Fail,0,45,31,0,15,30.0
50.0,Fail,0,53,24,5,10,43.0
50.0,Fail,0,46,32,0,15,31.0
50.0,Fail,0,49,30,0,10,39.0
50.0,Fail,0,49,23,1,16,33.0
50.0,Fail,0,46,30,2,7,39.0
50.0,Fail,0,51,30,0,8,43.0
50.0,Fail,0,47,26,1,15,32.0
50.0,Fail,0,47,23,0,16,31.0
50.0,Fail,0,48,30,0,11,37.0
50.0,Fail,0,50,24,1,13,37.0
50.0,Fail,0,52,24,0,14,38.0
50.0,Fail,0,42,35,0,13,28.999999999999996
50.0,Fail,0,51,26,0,15,36.0
50.0,Fail,0,49,25,0,14,35.0
50.0,Fail,0,47,27,0,12,35.0
50.0,Fail,0,45,35,0,12,33.0
50.0,Fail,0,49,29,0,12,37.0
50.0,Fail,0,53,17,1,11,42.0
50.0,Fail,0,46,26,3,16,30.0
50.0,Fail,0,53,20,0,15,38.0
50.0,Fail,0,51,27,5,6,45.0
50.0,Fail,0,47,26,8,9,38.0
50.0,Fail,0,43,32,3,13,30.0
50.0,Fail,0,48,27,0,14,34.0
50.0,Fail,0,51,21,0,18,33.0
50.0,Fail,0,48,24,6,15,33.0
50.0,Fail,0,52,25,1,10,42.0
50.0,Fail,0,47,32,0,12,35.0
50.0,Fail,0,41,30,0,15,26.0
50.0,Fail,0,58,23,0,9,49.0
50.0,Fail,0,49,20,5,13,36.0
50.0,Fail,0,50,20,5,13,37.0
50.0,Fail,0,45,23,3,17,28.000000000000004
50.0,Fail,0,43,25,2,19,24.0
50.0,Fail,0,48,33,0,11,37.0
50.0,Fail,0,45,35,2,10,35.0
50.0,Fail,0,51,24,0,13,38.0
50.0,Fail,0,51,22,5,11,40.0
50.0,Fail,0,48,27,6,8,40.0
50.0,Fail,0,38,41,0,13,25.0
50.0,Fail,0,49,24,7,15,34.0
50.0,Fail,0,49,26,5,12,37.0
50.0,Fail,0,52,24,5,8,44.0
50.0,Fail,0,44,32,0,15,28.999999999999996
50.0,Fail,0,52,25,0,9,43.0
50.0,Fail,0,48,28,0,12,36.0
50.0,Fail,0,51,22,4,14,37.0
50.0,Fail,0,47,28,0,13,34.0
50.0,Fail,0,47,27,0,12,35.0
50.0,Fail,0,46,29,0,14,32.0
50.0,Fail,0,50,25,2,13,37.0
50.0,Fail,0,50,29,1,11,39.0
50.0,Fail,0,48,28,0,14,34.0
50.0,Fail,0,49,30,0,10,39.0
50.0,Fail,0,41,27,8,13,28.000000000000004
50.0,Fail,0,46,25,4,10,36.0
50.0,Fail,0,47,25,0,14,33.0
50.0,Fail,0,55,19,2,12,43.0
50.0,Fail,0,51,25,2,11,40.0
50.0,Fail,0,52,21,11,10,42.0
50.0,Fail,0,50,21,2,12,38.0
50.0,Fail,0,40,28,9,18,22.0
50.0,Fail,0,51,27,0,10,41.0
50.0,Fail,0,42,30,0,16,26.0
50.0,Fail,0,54,18,5,12,42.0
50.0,Fail,0,51,21,0,16,35.0
50.0,Fail,0,52,20,8,11,41.0
50.0,Fail,0,41,31,5,15,26.0
50.0,Fail,0,51,25,0,12,39.0
50.0,Fail,0,37,31,13,12,25.0
50.0,Fail,0,52,29,0,7,45.0
50.0,Fail,0,45,19,3,17,28.000000000000004
50.0,Fail,0,50,23,3,14,36.0
50.0,Fail,0,48,29,0,13,35.0
50.0,Fail,0,55,23,3,6,49.0
50.0,Fail,0,43,28,2,16,27.0
50.0,Fail,0,52,22,3,12,40.0
50.0,Fail,0,56,17,0,11,45.0
50.0,Fail,0,50,19,0,19,31.0
50.0,Fail,0,53,27,0,9,44.0
50.0,Fail,0,50,21,0,17,33.0
50.0,Fail,0,40,32,3,15,25.0
50.0,Fail,0,45,27,1,13,32.0
50.0,Fail,0,55,24,0,11,44.0
50.0,Fail,0,45,27,0,13,32.0
50.0,Fail,0,45,21,8,16,28.999999999999996
50.0,Fail,0,43,25,0,21,22.0
50.0,Fail,0,49,32,1,8,41.0
50.0,Fail,0,46,22,3,18,28.000000000000004
50.0,Fail,0,42,34,0,16,26.0
50.0,Fail,0,52,20,4,11,41.0
50.0,Fail,0,44,33,0,15,28.999999999999996
50.0,Fail,0,54,22,0,12,42.0
50.0,Fail,0,47,29,5,7,40.0
50.0,Fail,0,55,20,5,10,45.0
50.0,Fail,0,52,25,0,10,42.0
50.0,Fail,0,49,30,0,15,34.0
50.0,Fail,0,52,20,0,15,37.0
50.0,Fail,0,49,23,2,15,34.0
50.0,Fail,0,50,23,5,15,35.0
50.0,Fail,0,53,25,0,10,43.0
50.0,Fail,0,45,24,1,14,31.0
50.0,Fail,0,44,31,0,13,31.0
50.0,Fail,0,49,24,3,16,33.0
50.0,Fail,0,53,23,0,12,41.0
50.0,Fail,0,55,24,3,9,46.0
50.0,Fail,0,48,30,1,11,37.0
50.0,Fail,0,49,27,0,11,38.0
50.0,Fail,0,49,29,0,11,38.0
50.0,Fail,0,46,34,0,13,33.0
50.0,Fail,0,50,26,5,10,40.0
50.0,Fail,0,48,25,1,14,34.0
50.0,Fail,0,47,23,4,15,32.0
50.0,Fail,0,51,31,0,9,42.0
50.0,Fail,0,47,31,4,11,36.0
50.0,Fail,0,48,19,10,15,33.0
50.0,Fail,0,48,25,8,13,35.0
50.0,Fail,0,42,34,0,12,30.0
50.0,Fail,0,50,29,4,6,44.0
50.0,Fail,0,55,17,2,15,40.0
50.0,Fail,0,47,19,5,17,30.0
50.0,Fail,0,44,22,5,19,25.0
50.0,Fail,0,50,30,0,11,39.0
50.0,Fail,0,45,46,0,5,40.0
50.0,Fail,0,37,44,0,8,28.999999999999996
50.0,Fail,0,45,42,0,7,38.0
50.0,Fail,0,48,26,1,13,35.0
50.0,Fail,0,43,28,0,17,26.0
50.0,Fail,0,54,28,0,9,45.0
50.0,Fail,0,55,21,0,10,45.0
50.0,Fail,0,48,22,3,14,34.0
50.0,Fail,0,44,36,0,13,31.0
50.0,Fail,0,52,26,0,11,41.0
50.0,Fail,0,42,31,0,22,20.0
50.0,Fail,0,51,21,0,15,36.0
50.0,Fail,0,47,26,4,12,35.0
50.0,Fail,0,47,25,8,9,38.0
50.0,Fail,0,52,19,0,13,39.0
50.0,Fail,0,44,32,0,13,31.0
50.0,Fail,0,50,26,0,10,40.0
50.0,Fail,0,54,24,0,9,45.0
50.0,Fail,0,52,25,4,8,44.0
50.0,Fail,0,48,26,2,15,33.0
50.0,Fail,0,49,24,6,8,41.0
50.0,Fail,0,50,32,0,6,44.0
50.0,Fail,0,54,24,0,11,43.0
50.0,Fail,0,51,27,3,10,41.0
50.0,Fail,0,48,20,1,19,28.999999999999996
50.0,Fail,0,45,30,0,14,31.0
50.0,Fail,0,49,28,0,14,35.0
50.0,Fail,0,49,31,0,12,37.0
50.0,Fail,0,49,21,0,17,32.0
50.0,Fail,0,53,27,0,11,42.0
50.0,Fail,0,47,30,0,13,34.0
50.0,Fail,0,46,20,9,19,27.0
50.0,Fail,0,47,18,7,18,28.999999999999996
50.0,Fail,0,45,35,0,13,32.0
50.0,Fail,0,47,26,7,9,38.0
50.0,Fail,0,46,30,2,10,36.0
50.0,Fail,0,51,20,0,18,33.0
50.0,Fail,0,53,27,0,9,44.0
50.0,Fail,0,50,24,0,13,37.0
50.0,Fail,0,47,28,0,11,36.0
50.0,Fail,0,45,34,0,12,33.0
50.0,Fail,0,49,31,0,11,38.0
50.0,Fail,0,52,28,0,12,40.0
50.0,Fail,0,50,24,1,14,36.0
50.0,Fail,0,50,22,1,16,34.0
50.0,Fail,0,55,20,6,9,46.0
50.0,Fail,0,52,26,0,12,40.0
50.0,Fail,0,49,30,0,9,40.0
50.0,Fail,0,49,36,0,6,43.0
50.0,Fail,0,51,23,6,13,38.0
50.0,Fail,0,44,31,0,14,30.0
50.0,Fail,0,45,23,11,18,27.0
50.0,Fail,0,51,21,3,15,36.0
50.0,Fail,0,53,22,2,13,40.0
50.0,Fail,0,40,40,0,12,28.000000000000004
50.0,Fail,0,55,23,0,12,43.0
50.0,Fail,0,47,29,0,15,32.0
50.0,Fail,0,51,21,5,12,39.0
50.0,Fail,0,49,21,7,14,35.0
50.0,Fail,0,45,25,4,14,31.0
50.0,Fail,0,49,31,0,9,40.0
50.0,Fail,0,48,34,0,9,39.0
50.0,Fail,0,47,26,2,16,31.0
50.0,Fail,0,46,32,0,12,34.0
50.0,Fail,0,44,27,11,13,31.0
50.0,Fail,0,49,21,1,19,30.0
50.0,Fail,0,50,23,0,14,36.0
50.0,Fail,0,53,25,0,8,45.0
50.0,Fail,0,49,24,0,14,35.0
50.0,Fail,0,46,25,2,18,28.000000000000004
50.0,Fail,0,48,28,6,10,38.0
50.0,Fail,0,48,23,0,13,35.0
50.0,Fail,0,54,25,5,13,41.0
50.0,Fail,0,45,37,0,11,34.0
50.0,Fail,0,43,30,0,17,26.0
50.0,Fail,0,57,20,0,13,44.0
50.0,Fail,0,46,27,0,15,31.0
50.0,Fail,0,52,25,0,12,40.0
50.0,Fail,0,47,30,0,10,37.0
50.0,Fail,0,49,24,0,14,35.0
50.0,Fail,0,51,25,0,11,40.0
