Threshold,Mob_Result,Num_Powerful_Actors,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
80.0,Fail,0,35,35,11,12,35.0
80.0,Fail,0,48,32,0,6,48.0
80.0,Fail,0,44,29,4,13,44.0
80.0,Fail,0,53,19,0,14,53.0
80.0,Fail,0,61,20,0,7,61.0
80.0,Fail,0,48,29,0,11,48.0
80.0,Fail,0,49,33,0,9,49.0
80.0,Fail,0,46,31,0,14,46.0
80.0,Fail,0,52,23,0,13,52.0
80.0,Fail,0,54,21,1,13,54.0
80.0,Fail,0,54,21,3,9,54.0
80.0,Fail,0,46,31,0,10,46.0
80.0,Fail,0,53,21,0,14,53.0
80.0,Fail,0,50,24,2,12,50.0
80.0,Fail,0,49,25,2,12,49.0
80.0,Fail,0,47,29,4,13,47.0
80.0,Fail,0,59,18,3,7,59.0
80.0,Fail,0,37,32,9,14,37.0
80.0,Fail,0,47,25,5,12,47.0
80.0,Fail,0,53,30,0,10,53.0
80.0,Fail,0,43,30,10,7,43.0
80.0,Fail,0,48,24,8,12,48.0
80.0,Fail,0,52,20,4,12,52.0
80.0,Fail,0,50,22,2,11,50.0
80.0,Fail,0,43,35,0,14,43.0
80.0,Fail,0,46,33,0,11,46.0
80.0,Fail,0,53,26,1,9,53.0
80.0,Fail,0,47,24,2,13,47.0
80.0,Fail,0,37,31,12,12,37.0
80.0,Fail,0,53,26,4,6,53.0
80.0,Fail,0,47,29,5,8,47.0
80.0,Fail,0,54,24,0,10,54.0
80.0,Fail,0,50,23,2,15,50.0
80.0,Fail,0,48,32,0,8,48.0
80.0,Fail,0,45,27,6,11,45.0
80.0,Fail,0,43,29,0,12,43.0
80.0,Fail,0,50,23,0,15,50.0
80.0,Fail,0,45,20,12,16,45.0
80.0,Fail,0,48,21,0,20,48.0
80.0,Fail,0,43,35,0,15,43.0
80.0,Fail,0,51,27,0,12,51.0
80.0,Fail,0,55,23,1,10,55.00000000000001
80.0,Fail,0,50,28,3,6,50.0
80.0,Fail,0,46,29,3,13,46.0
80.0,Fail,0,42,35,1,9,42.0
80.0,Fail,0,52,18,0,15,52.0
80.0,Fail,0,50,30,0,9,50.0
80.0,Fail,0,43,42,0,6,43.0
80.0,Fail,0,49,16,6,16,49.0
80.0,Fail,0,48,25,0,17,48.0
80.0,Fail,0,46,28,0,15,46.0
80.0,Fail,0,49,22,0,19,49.0
80.0,Fail,0,54,23,0,11,54.0
80.0,Fail,0,38,36,0,17,38.0
80.0,Fail,0,55,22,0,8,55.00000000000001
80.0,Fail,0,40,33,0,15,40.0
80.0,Fail,0,46,33,0,11,46.0
80.0,Fail,0,51,17,0,14,51.0
80.0,Fail,0,50,24,0,15,50.0
80.0,Fail,0,46,23,8,15,46.0
80.0,Fail,0,50,24,2,14,50.0
80.0,Fail,0,53,19,3,13,53.0
80.0,Fail,0,59,23,0,8,59.0
80.0,Fail,0,48,30,0,12,48.0
80.0,Fail,0,45,31,0,12,45.0
80.0,Fail,0,51,23,2,13,51.0
80.0,Fail,0,45,26,4,16,45.0
80.0,Fail,0,49,23,0,16,49.0
80.0,Fail,0,44,29,5,13,44.0
80.0,Fail,0,48,26,0,15,48.0
80.0,Fail,0,48,25,0,13,48.0
80.0,Fail,0,55,18,4,12,55.00000000000001
80.0,Fail,0,38,44,0,11,38.0
80.0,Fail,0,52,25,0,9,52.0
80.0,Fail,0,45,31,0,10,45.0
80.0,Fail,0,47,31,0,10,47.0
80.0,Fail,0,39,34,0,15,39.0
80.0,Fail,0,53,24,1,14,53.0
80.0,Fail,0,49,30,0,12,49.0
80.0,Fail,0,46,31,0,10,46.0
80.0,Fail,0,45,32,0,15,45.0
80.0,Fail,0,41,27,7,13,41.0
80.0,Fail,0,48,21,6,16,48.0
80.0,Fail,0,49,26,5,10,49.0
80.0,Fail,0,44,32,0,13,44.0
80.0,Fail,0,49,28,0,13,49.0
80.0,Fail,0,51,29,0,10,51.0
80.0,Fail,0,55,23,0,8,55.00000000000001
80.0,Fail,0,46,26,4,15,46.0
80.0,Fail,0,44,30,0,21,44.0
80.0,Fail,0,41,32,4,15,41.0
80.0,Fail,0,52,25,0,11,52.0
80.0,Fail,0,55,25,0,11,55.00000000000001
80.0,Fail,0,45,26,10,10,45.0
80.0,Fail,0,50,15,5,15,50.0
80.0,Fail,0,48,25,7,12,48.0
80.0,Fail,0,55,21,3,13,55.00000000000001
80.0,Fail,0,47,29,1,14,47.0
80.0,Fail,0,52,22,0,15,52.0
80.0,Fail,0,47,33,0,12,47.0
80.0,Fail,0,58,23,0,7,57.99999999999999
80.0,Fail,0,58,17,2,9,57.99999999999999
80.0,Fail,0,44,33,7,11,44.0
80.0,Fail,0,47,29,0,15,47.0
80.0,Fail,0,47,24,0,16,47.0
80.0,Fail,0,45,29,0,14,45.0
80.0,Fail,0,54,24,5,9,54.0
80.0,Fail,0,54,19,4,12,54.0
80.0,Fail,0,48,23,8,14,48.0
80.0,Fail,0,42,35,0,15,42.0
80.0,Fail,0,41,33,0,16,41.0
80.0,Fail,0,45,30,0,16,45.0
80.0,Fail,0,47,26,1,15,47.0
80.0,Fail,0,46,29,5,11,46.0
80.0,Fail,0,46,34,0,10,46.0
80.0,Fail,0,47,27,3,13,47.0
80.0,Fail,0,50,24,2,14,50.0
80.0,Fail,0,51,20,9,12,51.0
80.0,Fail,0,46,29,0,14,46.0
80.0,Fail,0,42,34,0,17,42.0
80.0,Fail,0,50,32,0,14,50.0
80.0,Fail,0,47,27,3,9,47.0
80.0,Fail,0,41,31,6,13,41.0
80.0,Fail,0,50,20,2,14,50.0
80.0,Fail,0,48,30,3,9,48.0
80.0,Fail,0,44,28,9,10,44.0
80.0,Fail,0,54,23,1,8,54.0
80.0,Fail,0,49,31,0,8,49.0
80.0,Fail,0,47,22,6,15,47.0
80.0,Fail,0,41,33,5,14,41.0
80.0,Fail,0,53,18,11,7,53.0
80.0,Fail,0,51,18,6,15,51.0
80.0,Fail,0,47,22,8,12,47.0
80.0,Fail,0,47,26,4,13,47.0
80.0,Fail,0,42,29,9,15,42.0
80.0,Fail,0,49,27,0,17,49.0
80.0,Fail,0,44,25,0,22,44.0
80.0,Fail,0,42,28,3,19,42.0
80.0,Fail,0,52,27,0,12,52.0
80.0,Fail,0,51,27,0,7,51.0
80.0,Fail,0,50,20,2,14,50.0
80.0,Fail,0,48,33,0,7,48.0
80.0,Fail,0,48,28,0,14,48.0
80.0,Fail,0,46,32,0,12,46.0
80.0,Fail,0,41,31,7,12,41.0
80.0,Fail,0,47,20,4,14,47.0
80.0,Fail,0,45,37,2,8,45.0
80.0,Fail,0,45,37,0,9,45.0
80.0,Fail,0,45,24,9,10,45.0
80.0,Fail,0,49,21,0,15,49.0
80.0,Fail,0,56,19,9,8,56.00000000000001
80.0,Fail,0,51,21,3,12,51.0
80.0,Fail,0,47,20,8,18,47.0
80.0,Fail,0,49,25,0,13,49.0
80.0,Fail,0,49,30,1,10,49.0
80.0,Fail,0,54,21,0,9,54.0
80.0,Fail,0,46,29,1,14,46.0
80.0,Fail,0,53,28,0,10,53.0
80.0,Fail,0,51,29,0,12,51.0
80.0,Fail,0,43,21,11,19,43.0
80.0,Fail,0,48,25,0,13,48.0
80.0,Fail,0,56,16,5,12,56.00000000000001
80.0,Fail,0,43,35,0,11,43.0
80.0,Fail,0,40,31,10,11,40.0
80.0,Fail,0,39,31,0,20,39.0
80.0,Fail,0,47,35,0,11,47.0
80.0,Fail,0,53,18,1,16,53.0
80.0,Fail,0,47,25,0,16,47.0
80.0,Fail,0,46,28,0,10,46.0
80.0,Fail,0,58,24,0,9,57.99999999999999
80.0,Fail,0,43,33,0,14,43.0
80.0,Fail,0,53,28,2,2,53.0
80.0,Fail,0,46,28,0,17,46.0
80.0,Fail,0,45,28,2,13,45.0
80.0,Fail,0,47,32,4,9,47.0
80.0,Fail,0,50,30,0,10,50.0
80.0,Fail,0,49,29,0,14,49.0
80.0,Fail,0,49,27,0,14,49.0
80.0,Fail,0,53,19,5,10,53.0
80.0,Fail,0,55,21,0,15,55.00000000000001
80.0,Fail,0,41,30,0,14,41.0
80.0,Fail,0,48,30,1,10,48.0
80.0,Fail,0,51,22,5,15,51.0
80.0,Fail,0,49,25,3,14,49.0
80.0,Fail,0,48,30,0,14,48.0
80.0,Fail,0,45,32,0,12,45.0
80.0,Fail,0,55,21,0,12,55.00000000000001
80.0,Fail,0,46,34,0,9,46.0
80.0,Fail,0,53,27,4,8,53.0
80.0,Fail,0,43,30,3,14,43.0
80.0,Fail,0,45,33,0,14,45.0
80.0,Fail,0,47,26,0,14,47.0
80.0,Fail,0,52,22,1,15,52.0
80.0,Fail,0,43,32,0,12,43.0
80.0,Fail,0,47,30,2,13,47.0
80.0,Fail,0,46,27,3,8,46.0
80.0,Fail,0,47,28,5,13,47.0
80.0,Fail,0,40,36,0,12,40.0
80.0,Fail,0,50,31,0,10,50.0
80.0,Fail,0,53,23,0,14,53.0
80.0,Fail,0,39,38,3,11,39.0
80.0,Fail,0,46,27,0,15,46.0
80.0,Fail,0,48,22,0,16,48.0
80.0,Fail,0,51,28,3,10,51.0
80.0,Fail,0,44,30,0,15,44.0
80.0,Fail,0,43,34,0,15,43.0
80.0,Fail,0,49,28,0,11,49.0
80.0,Fail,0,41,25,6,18,41.0
80.0,Fail,0,40,32,0,18,40.0
80.0,Fail,0,57,21,3,10,56.99999999999999
80.0,Fail,0,44,26,3,13,44.0
80.0,Fail,0,46,31,3,7,46.0
80.0,Fail,0,44,34,3,10,44.0
80.0,Fail,0,45,20,6,18,45.0
80.0,Fail,0,54,24,0,10,54.0
80.0,Fail,0,50,29,0,8,50.0
80.0,Fail,0,48,28,0,14,48.0
80.0,Fail,0,45,28,0,13,45.0
80.0,Fail,0,44,26,0,16,44.0
80.0,Fail,0,56,18,2,13,56.00000000000001
80.0,Fail,0,55,20,4,12,55.00000000000001
80.0,Fail,0,50,26,0,12,50.0
80.0,Fail,0,49,22,1,15,49.0
80.0,Fail,0,42,32,9,13,42.0
80.0,Fail,0,46,34,0,11,46.0
80.0,Fail,0,50,17,0,16,50.0
80.0,Fail,0,45,32,2,11,45.0
80.0,Fail,0,49,23,0,18,49.0
80.0,Fail,0,49,32,0,13,49.0
80.0,Fail,0,42,32,0,15,42.0
80.0,Fail,0,42,22,8,20,42.0
80.0,Fail,0,45,28,7,14,45.0
80.0,Fail,0,46,27,9,10,46.0
80.0,Fail,0,48,26,0,16,48.0
80.0,Fail,0,50,24,5,12,50.0
80.0,Fail,0,55,24,1,8,55.00000000000001
80.0,Fail,0,48,30,0,10,48.0
80.0,Fail,0,45,23,6,17,45.0
80.0,Fail,0,48,22,0,20,48.0
80.0,Fail,0,50,20,3,17,50.0
80.0,Fail,0,42,25,10,11,42.0
80.0,Fail,0,46,25,11,11,46.0
80.0,Fail,0,40,38,6,10,40.0
80.0,Fail,0,46,27,7,12,46.0
80.0,Fail,0,51,26,2,10,51.0
80.0,Fail,0,52,18,1,12,52.0
80.0,Fail,0,44,26,0,14,44.0
80.0,Fail,0,47,30,2,10,47.0
80.0,Fail,0,44,26,2,16,44.0
80.0,Fail,0,51,25,0,14,51.0
80.0,Fail,0,44,21,3,16,44.0
80.0,Fail,0,40,30,1,18,40.0
80.0,Fail,0,47,26,0,17,47.0
80.0,Fail,0,54,28,4,5,54.0
80.0,Fail,0,44,25,2,14,44.0
80.0,Fail,0,55,22,1,10,55.00000000000001
80.0,Fail,0,53,30,1,6,53.0
80.0,Fail,0,47,24,6,15,47.0
80.0,Fail,0,49,24,4,12,49.0
80.0,Fail,0,50,19,5,18,50.0
80.0,Fail,0,43,36,3,9,43.0
80.0,Fail,0,54,23,5,8,54.0
80.0,Fail,0,53,20,2,9,53.0
80.0,Fail,0,49,29,5,9,49.0
80.0,Fail,0,46,30,2,11,46.0
80.0,Fail,0,51,26,1,10,51.0
80.0,Fail,0,52,23,0,14,52.0
80.0,Fail,0,57,19,0,12,56.99999999999999
80.0,Fail,0,56,20,0,9,56.00000000000001
80.0,Fail,0,47,29,0,16,47.0
80.0,Fail,0,50,18,6,14,50.0
80.0,Fail,0,50,28,0,8,50.0
80.0,Fail,0,45,34,0,15,45.0
80.0,Fail,0,47,23,5,11,47.0
80.0,Fail,0,52,24,0,11,52.0
80.0,Fail,0,46,35,0,10,46.0
80.0,Fail,0,48,27,6,10,48.0
80.0,Fail,0,49,26,0,17,49.0
80.0,Fail,0,45,22,0,17,45.0
80.0,Fail,0,47,26,0,13,47.0
80.0,Fail,0,45,25,8,13,45.0
80.0,Fail,0,51,24,0,11,51.0
80.0,Fail,0,48,33,0,12,48.0
80.0,Fail,0,48,24,0,10,48.0
80.0,Fail,0,46,28,0,15,46.0
80.0,Fail,0,46,24,5,12,46.0
80.0,Fail,0,49,22,4,13,49.0
80.0,Fail,0,46,23,7,17,46.0
80.0,Fail,0,56,14,1,17,56.00000000000001
80.0,Fail,0,47,24,3,16,47.0
80.0,Fail,0,41,31,0,15,41.0
80.0,Fail,0,47,31,0,12,47.0
80.0,Fail,0,54,19,2,13,54.0
80.0,Fail,0,44,33,0,14,44.0
80.0,Fail,0,41,29,0,20,41.0
80.0,Fail,0,50,27,0,10,50.0
80.0,Fail,0,43,32,7,11,43.0
80.0,Fail,0,50,25,0,10,50.0
80.0,Fail,0,48,28,0,11,48.0
80.0,Fail,0,46,29,0,15,46.0
80.0,Fail,0,43,29,3,17,43.0
80.0,Fail,0,44,34,0,12,44.0
80.0,Fail,0,48,22,6,12,48.0
80.0,Fail,0,37,28,1,20,37.0
80.0,Fail,0,54,24,0,13,54.0
80.0,Fail,0,47,27,0,14,47.0
80.0,Fail,0,47,23,0,14,47.0
80.0,Fail,0,52,25,0,10,52.0
80.0,Fail,0,51,25,0,12,51.0
80.0,Fail,0,48,17,9,18,48.0
80.0,Fail,0,47,29,0,9,47.0
80.0,Fail,0,52,24,0,13,52.0
80.0,Fail,0,56,25,0,10,56.00000000000001
80.0,Fail,0,45,30,5,12,45.0
80.0,Fail,0,52,23,0,15,52.0
80.0,Fail,0,49,30,0,12,49.0
80.0,Fail,0,50,23,1,15,50.0
80.0,Fail,0,42,31,10,12,42.0
80.0,Fail,0,42,30,0,21,42.0
80.0,Fail,0,48,22,6,17,48.0
80.0,Fail,0,46,24,6,13,46.0
80.0,Fail,0,46,34,0,10,46.0
80.0,Fail,0,42,31,3,16,42.0
80.0,Fail,0,58,21,0,10,57.99999999999999
80.0,Fail,0,47,21,9,14,47.0
80.0,Fail,0,42,27,10,12,42.0
80.0,Fail,0,56,24,5,6,56.00000000000001
80.0,Fail,0,43,31,4,14,43.0
80.0,Fail,0,46,22,12,13,46.0
80.0,Fail,0,50,20,7,13,50.0
80.0,Fail,0,47,27,0,16,47.0
80.0,Fail,0,46,18,5,19,46.0
80.0,Fail,0,56,21,2,13,56.00000000000001
80.0,Fail,0,50,25,4,14,50.0
80.0,Fail,0,43,23,9,14,43.0
80.0,Fail,0,52,21,7,11,52.0
80.0,Fail,0,49,23,4,12,49.0
80.0,Fail,0,47,26,4,14,47.0
80.0,Fail,0,49,27,2,14,49.0
80.0,Fail,0,48,24,4,15,48.0
80.0,Fail,0,51,18,0,19,51.0
80.0,Fail,0,42,37,0,13,42.0
80.0,Fail,0,50,28,1,10,50.0
80.0,Fail,0,44,42,0,3,44.0
80.0,Fail,0,41,36,0,12,41.0
80.0,Fail,0,48,29,0,15,48.0
80.0,Fail,0,53,20,0,16,53.0
80.0,Fail,0,41,28,0,16,41.0
80.0,Fail,0,52,21,4,12,52.0
80.0,Fail,0,47,26,0,15,47.0
80.0,Fail,0,50,30,0,11,50.0
80.0,Fail,0,46,23,5,13,46.0
80.0,Fail,0,53,26,3,8,53.0
80.0,Fail,0,50,27,0,14,50.0
80.0,Fail,0,46,29,5,10,46.0
80.0,Fail,0,50,33,0,10,50.0
80.0,Fail,0,46,21,0,23,46.0
80.0,Fail,0,54,21,3,12,54.0
80.0,Fail,0,48,30,0,13,48.0
80.0,Fail,0,45,26,3,13,45.0
80.0,Fail,0,51,28,0,9,51.0
80.0,Fail,0,41,40,0,9,41.0
80.0,Fail,0,49,33,0,8,49.0
80.0,Fail,0,53,29,0,10,53.0
80.0,Fail,0,44,23,0,21,44.0
80.0,Fail,0,47,26,8,10,47.0
80.0,Fail,0,49,25,0,14,49.0
80.0,Fail,0,51,26,0,15,51.0
80.0,Fail,0,51,24,0,13,51.0
80.0,Fail,0,46,21,0,19,46.0
80.0,Fail,0,52,26,0,11,52.0
80.0,Fail,0,54,30,0,8,54.0
80.0,Fail,0,49,25,0,15,49.0
80.0,Fail,0,46,26,4,11,46.0
80.0,Fail,0,48,27,0,16,48.0
80.0,Fail,0,49,29,3,9,49.0
80.0,Fail,0,50,32,0,8,50.0
80.0,Fail,0,48,24,3,15,48.0
80.0,Fail,0,54,21,4,11,54.0
80.0,Fail,0,52,20,3,17,52.0
80.0,Fail,0,43,34,6,10,43.0
80.0,Fail,0,45,29,0,15,45.0
80.0,Fail,0,50,28,1,8,50.0
80.0,Fail,0,52,28,0,8,52.0
80.0,Fail,0,49,27,0,9,49.0
80.0,Fail,0,47,26,2,12,47.0
80.0,Fail,0,39,41,0,14,39.0
80.0,Fail,0,44,27,3,19,44.0
80.0,Fail,0,48,28,1,15,48.0
80.0,Fail,0,46,32,2,11,46.0
80.0,Fail,0,51,25,1,14,51.0
80.0,Fail,0,52,24,2,10,52.0
80.0,Fail,0,48,28,0,13,48.0
80.0,Fail,0,50,25,3,12,50.0
80.0,Fail,0,46,31,0,13,46.0
80.0,Fail,0,51,27,0,10,51.0
80.0,Fail,0,50,27,3,10,50.0
80.0,Fail,0,42,27,2,15,42.0
80.0,Fail,0,49,31,0,9,49.0
80.0,Fail,0,42,28,0,19,42.0
80.0,Fail,0,52,24,1,13,52.0
80.0,Fail,0,48,27,2,13,48.0
80.0,Fail,0,48,28,7,9,48.0
80.0,Fail,0,50,21,4,15,50.0
80.0,Fail,0,43,31,7,11,43.0
80.0,Fail,0,50,28,0,9,50.0
80.0,Fail,0,43,29,0,18,43.0
80.0,Fail,0,46,31,0,14,46.0
80.0,Fail,0,50,28,0,8,50.0
80.0,Fail,0,49,30,0,8,49.0
80.0,Fail,0,49,27,2,11,49.0
80.0,Fail,0,58,21,0,8,57.99999999999999
80.0,Fail,0,41,28,7,16,41.0
80.0,Fail,0,47,28,0,14,47.0
80.0,Fail,0,47,30,0,13,47.0
80.0,Fail,0,56,18,0,13,56.00000000000001
80.0,Fail,0,51,24,0,14,51.0
80.0,Fail,0,44,33,2,12,44.0
80.0,Fail,0,43,32,10,11,43.0
80.0,Fail,0,40,37,0,16,40.0
80.0,Fail,0,44,30,0,12,44.0
80.0,Fail,0,47,27,0,12,47.0
80.0,Fail,0,49,23,0,13,49.0
80.0,Fail,0,53,21,0,11,53.0
80.0,Fail,0,52,23,0,13,52.0
80.0,Fail,0,53,21,0,13,53.0
80.0,Fail,0,48,29,0,15,48.0
80.0,Fail,0,43,29,4,15,43.0
80.0,Fail,0,45,27,6,15,45.0
80.0,Fail,0,53,22,3,9,53.0
80.0,Fail,0,58,21,4,7,57.99999999999999
80.0,Fail,0,60,19,0,7,60.0
80.0,Fail,0,52,31,0,7,52.0
80.0,Fail,0,46,25,2,13,46.0
80.0,Fail,0,42,31,0,14,42.0
80.0,Fail,0,55,25,0,10,55.00000000000001
80.0,Fail,0,56,24,0,12,56.00000000000001
80.0,Fail,0,46,31,0,14,46.0
80.0,Fail,0,47,27,1,9,47.0
80.0,Fail,0,50,23,0,13,50.0
80.0,Fail,0,46,27,1,14,46.0
80.0,Fail,0,40,33,0,16,40.0
80.0,Fail,0,48,25,2,17,48.0
80.0,Fail,0,55,27,0,8,55.00000000000001
80.0,Fail,0,47,15,0,24,47.0
80.0,Fail,0,62,18,3,10,62.0
80.0,Fail,0,39,28,5,18,39.0
80.0,Fail,0,49,29,0,12,49.0
80.0,Fail,0,42,30,5,14,42.0
80.0,Fail,0,50,22,8,11,50.0
80.0,Fail,0,51,33,0,8,51.0
80.0,Fail,0,47,28,0,17,47.0
80.0,Fail,0,46,28,6,13,46.0
80.0,Fail,0,44,27,3,15,44.0
80.0,Fail,0,44,36,0,13,44.0
80.0,Fail,0,53,27,0,7,53.0
80.0,Fail,0,52,18,5,10,52.0
80.0,Fail,0,39,29,3,17,39.0
80.0,Fail,0,54,17,2,9,54.0
80.0,Fail,0,43,33,0,12,43.0
80.0,Fail,0,49,24,1,13,49.0
80.0,Fail,0,39,31,6,17,39.0
80.0,Fail,0,52,23,0,11,52.0
80.0,Fail,0,52,18,0,17,52.0
80.0,Fail,0,45,27,0,17,45.0
80.0,Fail,0,45,27,9,9,45.0
80.0,Fail,0,45,33,0,13,45.0
80.0,Fail,0,50,27,0,10,50.0
80.0,Fail,0,47,24,8,12,47.0
80.0,Fail,0,50,18,4,12,50.0
80.0,Fail,0,60,21,0,12,60.0
80.0,Fail,0,45,29,0,17,45.0
80.0,Fail,0,50,26,2,11,50.0
80.0,Fail,0,45,30,5,12,45.0
80.0,Fail,0,47,24,2,16,47.0
80.0,Fail,0,47,26,5,13,47.0
80.0,Fail,0,45,18,3,19,45.0
80.0,Fail,0,47,27,0,14,47.0
80.0,Fail,0,39,24,3,24,39.0
80.0,Fail,0,48,22,0,20,48.0
80.0,Fail,0,45,31,0,17,45.0
80.0,Fail,0,46,29,5,12,46.0
80.0,Fail,0,44,31,0,17,44.0
80.0,Fail,0,47,23,8,13,47.0
80.0,Fail,0,53,25,1,12,53.0
80.0,Fail,0,46,34,0,11,46.0
80.0,Fail,0,53,21,4,12,53.0
80.0,Fail,0,47,27,6,11,47.0
80.0,Fail,0,54,19,1,16,54.0
80.0,Fail,0,48,23,6,18,48.0
80.0,Fail,0,49,27,0,9,49.0
80.0,Fail,0,50,32,0,7,50.0
80.0,Fail,0,51,24,0,13,51.0
80.0,Fail,0,44,32,10,9,44.0
80.0,Fail,0,47,32,0,14,47.0
80.0,Fail,0,48,28,0,13,48.0
80.0,Fail,0,39,28,3,16,39.0
80.0,Fail,0,49,25,2,13,49.0
80.0,Fail,0,44,28,0,19,44.0
80.0,Fail,0,60,21,0,11,60.0
80.0,Fail,0,49,29,0,8,49.0
80.0,Fail,0,51,24,4,10,51.0
80.0,Fail,0,56,23,0,9,56.00000000000001
80.0,Fail,0,50,26,5,13,50.0
80.0,Fail,0,48,33,0,12,48.0
80.0,Fail,0,49,28,0,16,49.0
80.0,Fail,0,46,27,0,16,46.0
80.0,Fail,0,43,34,0,14,43.0
80.0,Fail,0,50,23,0,15,50.0
80.0,Fail,0,47,24,0,17,47.0
80.0,Fail,0,44,30,3,10,44.0
80.0,Fail,0,49,23,2,15,49.0
80.0,Fail,0,51,22,0,14,51.0
80.0,Fail,0,47,17,9,22,47.0
80.0,Fail,0,49,21,3,15,49.0
80.0,Fail,0,53,23,0,8,53.0
80.0,Fail,0,51,32,2,4,51.0
80.0,Fail,0,41,35,3,13,41.0
80.0,Fail,0,51,32,0,9,51.0
80.0,Fail,0,41,32,5,11,41.0
80.0,Fail,0,52,21,2,13,52.0
80.0,Fail,0,46,22,6,12,46.0
80.0,Fail,0,43,36,0,14,43.0
80.0,Fail,0,48,35,0,10,48.0
80.0,Fail,0,50,24,0,16,50.0
80.0,Fail,0,49,27,3,14,49.0
80.0,Fail,0,53,24,0,13,53.0
80.0,Fail,0,48,28,0,12,48.0
80.0,Fail,0,47,37,0,7,47.0
80.0,Fail,0,45,21,4,18,45.0
80.0,Fail,0,47,34,0,9,47.0
80.0,Fail,0,49,29,0,13,49.0
80.0,Fail,0,47,30,11,7,47.0
80.0,Fail,0,45,25,0,18,45.0
80.0,Fail,0,40,33,6,12,40.0
80.0,Fail,0,43,32,8,9,43.0
80.0,Fail,0,45,29,0,13,45.0
80.0,Fail,0,52,20,6,10,52.0
80.0,Fail,0,45,30,0,19,45.0
80.0,Fail,0,49,25,0,12,49.0
80.0,Fail,0,46,29,9,6,46.0
80.0,Fail,0,52,20,4,15,52.0
80.0,Fail,0,44,28,0,16,44.0
80.0,Fail,0,47,30,0,15,47.0
80.0,Fail,0,54,22,3,12,54.0
80.0,Fail,0,46,30,0,13,46.0
80.0,Fail,0,44,28,0,16,44.0
80.0,Fail,0,42,22,5,25,42.0
80.0,Fail,0,48,37,0,8,48.0
80.0,Fail,0,41,27,1,18,41.0
80.0,Fail,0,46,26,4,13,46.0
80.0,Fail,0,42,35,0,11,42.0
80.0,Fail,0,44,29,0,12,44.0
80.0,Fail,0,52,25,0,15,52.0
80.0,Fail,0,41,29,5,20,41.0
80.0,Fail,0,58,20,1,11,57.99999999999999
80.0,Fail,0,47,30,0,8,47.0
80.0,Fail,0,48,24,4,14,48.0
80.0,Fail,0,38,41,0,9,38.0
80.0,Fail,0,52,28,0,9,52.0
80.0,Fail,0,43,30,4,12,43.0
80.0,Fail,0,46,22,2,20,46.0
80.0,Fail,0,46,21,10,11,46.0
80.0,Fail,0,53,22,2,13,53.0
80.0,Fail,0,47,26,0,14,47.0
80.0,Fail,0,38,30,0,21,38.0
80.0,Fail,0,45,25,2,17,45.0
80.0,Fail,0,51,24,7,8,51.0
80.0,Fail,0,43,34,0,14,43.0
80.0,Fail,0,53,26,0,12,53.0
80.0,Fail,0,43,29,2,12,43.0
80.0,Fail,0,51,20,2,12,51.0
80.0,Fail,0,42,35,3,10,42.0
80.0,Fail,0,45,32,0,13,45.0
80.0,Fail,0,43,36,0,15,43.0
80.0,Fail,0,54,26,0,7,54.0
80.0,Fail,0,49,21,1,17,49.0
80.0,Fail,0,53,21,2,12,53.0
80.0,Fail,0,49,20,11,13,49.0
80.0,Fail,0,52,27,0,12,52.0
80.0,Fail,0,48,19,5,17,48.0
80.0,Fail,0,43,27,0,17,43.0
80.0,Fail,0,41,34,0,17,41.0
80.0,Fail,0,57,18,0,14,56.99999999999999
80.0,Fail,0,54,18,1,11,54.0
80.0,Fail,0,52,19,4,8,52.0
80.0,Fail,0,44,37,0,11,44.0
80.0,Fail,0,44,27,0,23,44.0
80.0,Fail,0,48,27,0,14,48.0
80.0,Fail,0,45,26,0,17,45.0
80.0,Fail,0,49,28,0,11,49.0
80.0,Fail,0,43,25,3,18,43.0
80.0,Fail,0,52,28,0,11,52.0
80.0,Fail,0,53,25,0,13,53.0
80.0,Fail,0,47,26,4,14,47.0
80.0,Fail,0,50,30,0,10,50.0
80.0,Fail,0,50,20,5,16,50.0
80.0,Fail,0,49,19,9,14,49.0
80.0,Fail,0,46,33,0,9,46.0
80.0,Fail,0,44,32,0,15,44.0
80.0,Fail,0,42,32,0,12,42.0
80.0,Fail,0,43,33,0,11,43.0
80.0,Fail,0,52,20,1,13,52.0
80.0,Fail,0,53,20,0,14,53.0
80.0,Fail,0,42,24,3,20,42.0
80.0,Fail,0,40,28,7,13,40.0
80.0,Fail,0,37,37,0,20,37.0
80.0,Fail,0,46,33,0,11,46.0
80.0,Fail,0,43,24,8,17,43.0
80.0,Fail,0,51,34,0,0,51.0
80.0,Fail,0,47,22,7,14,47.0
80.0,Fail,0,46,30,0,19,46.0
80.0,Fail,0,57,24,0,7,56.99999999999999
80.0,Fail,0,49,32,0,11,49.0
80.0,Fail,0,55,19,0,11,55.00000000000001
80.0,Fail,0,50,23,3,13,50.0
80.0,Fail,0,47,26,0,13,47.0
80.0,Fail,0,45,32,0,12,45.0
80.0,Fail,0,42,30,3,16,42.0
80.0,Fail,0,37,33,4,14,37.0
80.0,Fail,0,50,26,1,11,50.0
80.0,Fail,0,49,25,9,9,49.0
80.0,Fail,0,50,17,3,18,50.0
80.0,Fail,0,59,21,3,9,59.0
80.0,Fail,0,40,32,0,17,40.0
80.0,Fail,0,49,24,0,15,49.0
