Threshold,Mob_Result,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
90,Fail,51,21,1,16,51
90,Fail,45,32,0,14,45
90,Fail,54,25,4,10,54
90,Fail,45,27,7,16,45
90,Fail,59,17,0,11,59
90,Fail,51,24,0,13,51
90,Fail,49,27,3,10,49
90,Fail,51,26,1,11,51
90,Fail,44,27,1,18,44
90,Fail,49,22,0,19,49
90,Fail,45,34,0,15,45
90,Fail,52,22,0,15,52
90,Fail,52,15,4,13,52
90,Fail,42,31,2,16,42
90,Fail,55,20,0,13,55
90,Fail,53,28,0,8,53
90,Fail,55,19,6,11,55
90,Fail,45,33,6,7,45
90,Fail,56,18,10,9,56
90,Fail,43,31,0,14,43
90,Fail,48,22,3,16,48
90,Fail,41,35,0,14,41
90,Fail,44,33,0,14,44
90,Fail,54,27,0,7,54
90,Fail,55,22,0,12,55
90,Fail,55,23,0,11,55
90,Fail,49,23,0,15,49
90,Fail,41,28,13,11,41
90,Fail,51,16,4,14,51
90,Fail,45,24,10,11,45
90,Fail,53,25,1,7,53
90,Fail,49,15,7,16,49
90,Fail,39,33,0,16,39
90,Fail,52,31,1,7,52
90,Fail,54,22,2,11,54
90,Fail,51,34,0,7,51
90,Fail,50,24,0,13,50
90,Fail,54,27,0,6,54
90,Fail,44,36,0,10,44
90,Fail,45,27,0,17,45
90,Fail,49,30,0,7,49
90,Fail,51,24,4,11,51
90,Fail,51,17,4,17,51
90,Fail,49,25,0,15,49
90,Fail,44,27,1,18,44
90,Fail,52,25,0,12,52
90,Fail,45,30,3,15,45
90,Fail,46,27,0,13,46
90,Fail,47,32,0,13,47
90,Fail,48,23,3,12,48
90,Fail,47,28,0,12,47
90,Fail,53,21,1,18,53
90,Fail,41,38,0,9,41
90,Fail,50,22,0,15,50
90,Fail,47,35,0,8,47
90,Fail,51,15,12,10,51
90,Fail,52,28,4,8,52
90,Fail,51,24,5,9,51
90,Fail,48,31,3,6,48
90,Fail,45,35,0,12,45
90,Fail,45,35,0,6,45
90,Fail,57,22,0,11,57
90,Fail,42,28,0,17,42
90,Fail,56,15,1,10,56
90,Fail,57,18,10,10,57
90,Fail,59,13,0,16,59
90,Fail,44,27,9,14,44
90,Fail,43,26,6,17,43
90,Fail,49,27,0,12,49
90,Fail,47,29,4,12,47
90,Fail,47,29,0,15,47
90,Fail,46,25,0,17,46
90,Fail,46,26,0,15,46
90,Fail,40,33,0,20,40
90,Fail,51,22,0,14,51
90,Fail,44,30,0,16,44
90,Fail,48,33,0,10,48
90,Fail,58,24,0,10,58
90,Fail,56,21,0,11,56
90,Fail,47,31,0,9,47
90,Fail,49,28,0,10,49
90,Fail,53,28,6,5,53
90,Fail,47,26,0,17,47
90,Fail,46,25,0,16,46
90,Fail,54,20,0,12,54
90,Fail,54,22,0,12,54
90,Fail,51,29,1,9,51
90,Fail,45,35,0,11,45
90,Fail,52,29,0,11,52
90,Fail,49,26,0,15,49
90,Fail,51,25,0,12,51
90,Fail,54,19,1,13,54
90,Fail,48,24,7,12,48
90,Fail,40,35,0,11,40
90,Fail,45,35,3,8,45
90,Fail,44,22,7,18,44
90,Fail,46,29,2,11,46
90,Fail,46,32,2,6,46
90,Fail,46,31,0,13,46
90,Fail,41,27,4,20,41
90,Fail,42,29,1,17,42
90,Fail,41,31,0,14,41
90,Fail,54,23,6,11,54
90,Fail,40,31,7,15,40
90,Fail,55,26,0,9,55
90,Fail,43,37,0,10,43
90,Fail,54,20,0,13,54
90,Fail,53,27,0,13,53
90,Fail,49,25,3,11,49
90,Fail,46,33,0,13,46
90,Fail,51,21,3,13,51
90,Fail,44,26,4,16,44
90,Fail,45,32,0,15,45
90,Fail,50,30,0,10,50
90,Fail,48,22,2,14,48
90,Fail,55,27,0,12,55
90,Fail,42,31,2,16,42
90,Fail,47,24,0,18,47
90,Fail,50,31,2,7,50
90,Fail,48,23,8,12,48
90,Fail,47,26,0,14,47
90,Fail,42,33,0,13,42
90,Fail,45,30,4,11,45
90,Fail,44,28,1,14,44
90,Fail,48,34,2,9,48
90,Fail,61,17,4,9,61
90,Fail,49,33,0,9,49
90,Fail,42,28,0,16,42
90,Fail,53,25,0,10,53
90,Fail,49,29,0,13,49
90,Fail,43,27,7,13,43
90,Fail,49,19,2,19,49
90,Fail,51,25,1,11,51
90,Fail,45,25,4,17,45
90,Fail,44,28,0,18,44
90,Fail,45,23,5,11,45
90,Fail,47,29,0,15,47
90,Fail,47,23,0,16,47
90,Fail,46,28,3,12,46
90,Fail,48,27,0,14,48
90,Fail,53,23,5,8,53
90,Fail,41,39,0,11,41
90,Fail,51,16,4,19,51
90,Fail,50,27,0,12,50
90,Fail,49,20,1,15,49
90,Fail,48,21,3,15,48
90,Fail,56,22,0,10,56
90,Fail,58,20,0,7,58
90,Fail,47,28,2,10,47
90,Fail,41,32,7,11,41
90,Fail,45,26,6,10,45
90,Fail,48,23,11,9,48
90,Fail,48,32,0,8,48
90,Fail,57,22,0,12,57
90,Fail,51,24,0,11,51
90,Fail,43,37,0,6,43
90,Fail,58,16,0,11,58
90,Fail,45,31,0,15,45
90,Fail,49,27,1,14,49
90,Fail,52,22,0,12,52
90,Fail,50,26,0,13,50
90,Fail,46,28,0,16,46
90,Fail,38,28,13,13,38
90,Fail,50,17,9,16,50
90,Fail,47,27,0,13,47
90,Fail,51,21,0,12,51
90,Fail,40,34,0,16,40
90,Fail,48,22,3,18,48
90,Fail,46,24,5,15,46
90,Fail,57,21,2,11,57
90,Fail,40,32,0,15,40
90,Fail,48,27,4,6,48
90,Fail,57,24,0,10,57
90,Fail,45,36,0,9,45
90,Fail,49,20,0,15,49
90,Fail,46,29,0,14,46
90,Fail,51,24,0,15,51
90,Fail,48,22,0,17,48
90,Fail,52,26,0,8,52
90,Fail,56,11,2,17,56
90,Fail,58,14,5,12,58
90,Fail,48,24,5,9,48
90,Fail,46,28,0,16,46
90,Fail,49,23,3,16,49
90,Fail,43,33,0,12,43
90,Fail,41,28,8,13,41
90,Fail,56,20,4,7,56
90,Fail,57,20,4,11,57
90,Fail,51,28,0,9,51
90,Fail,57,21,0,13,57
90,Fail,45,29,0,14,45
90,Fail,51,26,0,13,51
90,Fail,47,30,0,9,47
90,Fail,52,20,2,15,52
90,Fail,50,19,6,14,50
90,Fail,43,24,7,16,43
90,Fail,49,23,3,16,49
90,Fail,47,25,0,13,47
90,Fail,46,34,0,9,46
90,Fail,51,18,6,15,51
90,Fail,51,25,3,9,51
90,Fail,48,32,2,11,48
90,Fail,49,29,0,7,49
90,Fail,44,27,5,14,44
90,Fail,54,20,0,14,54
90,Fail,47,27,0,13,47
90,Fail,48,22,0,18,48
90,Fail,50,23,1,19,50
90,Fail,51,30,0,8,51
90,Fail,57,21,6,7,57
90,Fail,44,21,6,17,44
90,Fail,48,31,0,12,48
90,Fail,46,26,5,12,46
90,Fail,42,31,4,11,42
90,Fail,44,25,1,15,44
90,Fail,46,29,8,9,46
90,Fail,48,28,0,15,48
90,Fail,50,31,0,6,50
90,Fail,40,40,0,6,40
90,Fail,54,19,7,14,54
90,Fail,49,28,6,8,49
90,Fail,45,28,0,17,45
90,Fail,51,25,1,15,51
90,Fail,48,27,1,13,48
90,Fail,42,41,0,11,42
90,Fail,45,27,0,15,45
90,Fail,50,27,0,9,50
90,Fail,42,34,0,13,42
90,Fail,45,35,0,13,45
90,Fail,43,33,0,15,43
90,Fail,43,33,0,12,43
90,Fail,56,20,1,14,56
90,Fail,43,34,0,16,43
90,Fail,40,34,0,16,40
90,Fail,51,18,8,13,51
90,Fail,47,26,4,10,47
90,Fail,53,26,4,7,53
90,Fail,45,26,0,14,45
90,Fail,44,31,0,13,44
90,Fail,57,22,0,9,57
90,Fail,50,23,0,16,50
90,Fail,46,31,0,13,46
90,Fail,49,26,0,12,49
90,Fail,50,24,4,12,50
90,Fail,44,28,0,18,44
90,Fail,41,27,1,19,41
90,Fail,44,36,0,11,44
90,Fail,39,27,0,20,39
90,Fail,47,24,6,11,47
90,Fail,49,28,1,10,49
90,Fail,47,32,0,11,47
90,Fail,44,30,4,11,44
90,Fail,46,27,0,17,46
90,Fail,51,25,4,9,51
90,Fail,58,21,0,7,58
90,Fail,45,33,2,12,45
90,Fail,39,32,0,20,39
90,Fail,49,29,0,11,49
90,Fail,45,20,2,16,45
90,Fail,52,25,2,6,52
90,Fail,43,27,2,14,43
90,Fail,41,27,6,15,41
90,Fail,52,30,0,9,52
90,Fail,50,29,0,10,50
90,Fail,52,22,0,14,52
90,Fail,42,27,9,15,42
90,Fail,43,37,0,7,43
90,Fail,50,30,0,12,50
90,Fail,39,32,6,15,39
90,Fail,59,21,1,10,59
90,Fail,50,28,0,14,50
90,Fail,50,28,1,12,50
90,Fail,44,34,0,13,44
90,Fail,51,32,0,9,51
90,Fail,45,29,0,13,45
90,Fail,45,29,0,15,45
90,Fail,46,34,0,13,46
90,Fail,52,24,5,10,52
90,Fail,49,26,0,12,49
90,Fail,49,28,1,9,49
90,Fail,49,29,0,8,49
90,Fail,32,42,0,14,32
90,Fail,36,34,14,12,36
90,Fail,45,34,0,12,45
90,Fail,54,20,2,9,54
90,Fail,49,20,5,15,49
90,Fail,35,30,4,22,35
90,Fail,52,25,0,11,52
90,Fail,53,30,0,9,53
90,Fail,48,19,4,16,48
90,Fail,43,33,0,14,43
90,Fail,48,34,0,9,48
90,Fail,58,23,0,8,58
90,Fail,45,28,4,12,45
90,Fail,45,33,2,10,45
90,Fail,50,27,0,11,50
90,Fail,51,23,2,16,51
90,Fail,48,26,3,14,48
90,Fail,55,22,3,11,55
90,Fail,48,28,1,14,48
90,Fail,48,28,0,11,48
90,Fail,49,26,3,11,49
90,Fail,52,25,0,12,52
90,Fail,46,25,7,12,46
90,Fail,46,26,3,16,46
90,Fail,42,34,0,17,42
90,Fail,47,33,0,8,47
90,Fail,47,26,2,14,47
90,Fail,44,27,7,14,44
90,Fail,54,21,1,11,54
90,Fail,46,29,0,13,46
90,Fail,55,24,0,6,55
90,Fail,48,30,0,11,48
90,Fail,40,32,5,14,40
90,Fail,46,29,0,13,46
90,Fail,39,32,0,16,39
90,Fail,35,33,2,18,35
90,Fail,50,21,0,11,50
90,Fail,51,30,0,7,51
90,Fail,46,25,0,16,46
90,Fail,52,22,0,15,52
90,Fail,57,18,2,11,57
90,Fail,41,34,0,12,41
90,Fail,54,19,3,13,54
90,Fail,48,28,6,8,48
90,Fail,52,30,0,5,52
90,Fail,45,26,5,16,45
90,Fail,49,24,2,13,49
90,Fail,48,31,0,11,48
90,Fail,48,21,4,16,48
90,Fail,47,27,5,11,47
90,Fail,49,31,0,11,49
90,Fail,46,28,10,11,46
90,Fail,57,26,0,4,57
90,Fail,43,32,0,16,43
90,Fail,47,28,7,8,47
90,Fail,41,34,0,16,41
90,Fail,44,30,4,10,44
90,Fail,50,24,0,17,50
90,Fail,47,22,0,16,47
90,Fail,45,25,2,17,45
90,Fail,42,35,0,9,42
90,Fail,44,25,1,21,44
90,Fail,50,20,0,17,50
90,Fail,43,31,0,12,43
90,Fail,50,25,6,10,50
90,Fail,53,31,1,3,53
90,Fail,46,32,7,7,46
90,Fail,51,18,0,19,51
90,Fail,45,32,0,16,45
90,Fail,51,25,4,12,51
90,Fail,47,21,0,19,47
90,Fail,40,29,6,17,40
90,Fail,45,24,1,16,45
90,Fail,40,37,0,13,40
90,Fail,47,23,0,19,47
90,Fail,51,24,0,15,51
90,Fail,51,19,2,12,51
90,Fail,41,31,0,20,41
90,Fail,48,29,0,11,48
90,Fail,46,31,0,14,46
90,Fail,54,20,1,14,54
90,Fail,46,36,0,8,46
90,Fail,46,28,0,12,46
90,Fail,48,26,3,9,48
90,Fail,56,16,1,17,56
90,Fail,46,31,0,12,46
90,Fail,56,11,4,17,56
90,Fail,48,30,0,9,48
90,Fail,59,24,0,6,59
90,Fail,46,24,0,16,46
90,Fail,41,30,0,16,41
90,Fail,50,26,0,8,50
90,Fail,54,25,0,10,54
90,Fail,56,28,0,6,56
90,Fail,52,22,3,11,52
90,Fail,47,26,5,11,47
90,Fail,49,30,0,10,49
90,Fail,51,20,0,16,51
90,Fail,56,25,0,6,56
90,Fail,43,32,1,12,43
90,Fail,58,20,2,11,58
90,Fail,48,35,0,10,48
90,Fail,52,18,0,16,52
90,Fail,45,20,9,13,45
90,Fail,44,30,1,16,44
90,Fail,54,22,0,8,54
90,Fail,49,18,2,15,49
90,Fail,49,28,1,12,49
90,Fail,48,25,0,15,48
90,Fail,49,25,0,13,49
90,Fail,54,21,1,14,54
90,Fail,58,19,0,11,58
90,Fail,58,23,1,7,58
90,Fail,45,37,0,12,45
90,Fail,46,30,5,9,46
90,Fail,42,31,0,16,42
90,Fail,48,23,2,18,48
90,Fail,43,30,3,16,43
90,Fail,49,20,2,18,49
90,Fail,42,29,5,16,42
90,Fail,49,24,2,10,49
90,Fail,46,26,0,15,46
90,Fail,47,32,0,9,47
90,Fail,51,33,0,11,51
90,Fail,50,26,0,12,50
90,Fail,41,20,9,16,41
90,Fail,46,25,8,9,46
90,Fail,51,26,0,11,51
90,Fail,50,24,4,14,50
90,Fail,57,17,1,15,57
90,Fail,49,28,0,10,49
90,Fail,50,21,1,13,50
90,Fail,44,27,1,14,44
90,Fail,51,19,5,14,51
90,Fail,52,20,3,13,52
90,Fail,44,26,8,11,44
90,Fail,50,22,5,13,50
90,Fail,54,20,1,13,54
90,Fail,53,23,4,10,53
90,Fail,48,23,7,13,48
90,Fail,46,27,13,7,46
90,Fail,51,16,5,19,51
90,Fail,48,27,3,10,48
90,Fail,50,26,0,15,50
90,Fail,54,15,8,15,54
90,Fail,34,31,11,19,34
90,Fail,50,24,0,13,50
90,Fail,57,14,0,16,57
90,Fail,48,30,0,13,48
90,Fail,45,28,2,16,45
90,Fail,50,24,5,10,50
90,Fail,48,29,0,12,48
90,Fail,58,22,0,9,58
90,Fail,46,21,7,14,46
90,Fail,43,22,10,17,43
90,Fail,45,22,5,19,45
90,Fail,49,33,0,12,49
90,Fail,48,23,5,17,48
90,Fail,51,26,2,13,51
90,Fail,44,40,5,5,44
90,Fail,49,24,7,9,49
90,Fail,52,24,3,9,52
90,Fail,39,35,0,19,39
90,Fail,40,29,8,14,40
90,Fail,45,25,8,13,45
90,Fail,46,37,0,8,46
90,Fail,46,29,0,16,46
90,Fail,52,24,0,9,52
90,Fail,47,21,7,13,47
90,Fail,42,31,0,15,42
90,Fail,48,26,3,12,48
90,Fail,40,28,7,16,40
90,Fail,49,22,10,9,49
90,Fail,43,34,0,12,43
90,Fail,45,30,0,11,45
90,Fail,52,31,0,10,52
90,Fail,48,31,0,8,48
90,Fail,56,23,0,11,56
90,Fail,54,27,0,10,54
90,Fail,40,29,5,14,40
90,Fail,54,18,2,12,54
90,Fail,44,32,0,13,44
90,Fail,46,32,0,10,46
90,Fail,41,32,0,19,41
90,Fail,47,22,0,18,47
90,Fail,50,26,0,15,50
90,Fail,51,20,1,17,51
90,Fail,44,38,0,13,44
90,Fail,55,19,0,14,55
90,Fail,46,22,5,17,46
90,Fail,48,29,0,12,48
90,Fail,46,24,9,14,46
90,Fail,42,31,0,15,42
90,Fail,44,29,0,15,44
90,Fail,51,24,0,15,51
90,Fail,49,22,3,14,49
90,Fail,49,29,0,12,49
90,Fail,49,27,0,11,49
90,Fail,43,23,8,14,43
90,Fail,52,26,2,9,52
90,Fail,48,34,0,8,48
90,Fail,42,36,0,14,42
90,Fail,58,25,0,9,58
90,Fail,42,22,10,14,42
90,Fail,41,27,9,18,41
90,Fail,49,27,0,7,49
90,Fail,40,28,2,18,40
90,Fail,45,34,0,14,45
90,Fail,48,33,2,9,48
90,Fail,51,22,3,11,51
90,Fail,49,26,0,16,49
90,Fail,46,28,0,15,46
90,Fail,48,30,2,10,48
90,Fail,55,21,0,17,55
90,Fail,51,22,0,15,51
90,Fail,45,33,0,15,45
90,Fail,56,18,6,12,56
90,Fail,44,33,0,14,44
90,Fail,47,30,0,14,47
90,Fail,51,22,0,18,51
90,Fail,51,25,4,12,51
90,Fail,50,26,0,18,50
90,Fail,53,21,5,12,53
90,Fail,48,23,0,19,48
90,Fail,52,21,5,11,52
90,Fail,48,26,3,10,48
90,Fail,48,29,0,15,48
90,Fail,48,25,8,13,48
90,Fail,49,33,0,7,49
90,Fail,44,28,3,13,44
90,Fail,50,25,0,14,50
90,Fail,44,27,0,17,44
90,Fail,49,28,0,11,49
90,Fail,36,39,0,14,36
90,Fail,46,22,10,12,46
90,Fail,54,28,0,7,54
90,Fail,52,29,1,6,52
90,Fail,53,27,0,14,53
90,Fail,51,24,7,9,51
90,Fail,43,33,8,5,43
90,Fail,44,25,5,17,44
90,Fail,44,31,3,11,44
90,Fail,42,30,1,16,42
90,Fail,43,26,7,14,43
90,Fail,46,28,10,10,46
90,Fail,48,26,5,12,48
90,Fail,48,27,3,13,48
90,Fail,46,31,1,12,46
90,Fail,50,26,0,15,50
90,Fail,52,20,2,10,52
90,Fail,47,28,0,17,47
90,Fail,55,29,0,5,55
90,Fail,46,28,0,13,46
90,Fail,58,20,0,13,58
90,Fail,47,22,0,20,47
90,Fail,47,26,2,15,47
90,Fail,39,34,9,9,39
90,Fail,44,29,5,10,44
90,Fail,43,29,6,15,43
90,Fail,44,30,0,10,44
90,Fail,42,28,3,13,42
90,Fail,46,24,0,18,46
90,Fail,51,25,0,12,51
90,Fail,41,24,0,21,41
90,Fail,47,30,0,11,47
90,Fail,49,28,0,13,49
90,Fail,51,28,1,9,51
90,Fail,39,36,0,15,39
90,Fail,48,31,0,11,48
90,Fail,46,32,0,10,46
90,Fail,47,23,10,9,47
90,Fail,49,25,0,15,49
90,Fail,54,14,0,16,54
90,Fail,48,28,0,16,48
90,Fail,44,35,0,15,44
90,Fail,44,28,0,18,44
90,Fail,49,25,0,14,49
90,Fail,47,31,0,9,47
90,Fail,50,24,0,16,50
90,Fail,45,21,12,14,45
90,Fail,44,28,0,16,44
90,Fail,51,23,0,12,51
90,Fail,47,22,1,16,47
90,Fail,52,29,0,8,52
90,Fail,39,42,0,13,39
90,Fail,43,35,0,13,43
90,Fail,44,22,11,13,44
90,Fail,48,29,4,10,48
90,Fail,44,31,1,14,44
90,Fail,39,33,0,18,39
90,Fail,49,29,3,13,49
90,Fail,58,19,0,11,58
90,Fail,52,25,0,9,52
90,Fail,47,29,1,12,47
90,Fail,48,20,4,15,48
90,Fail,52,26,0,13,52
90,Fail,57,18,3,11,57
90,Fail,45,23,4,20,45
90,Fail,42,34,0,13,42
90,Fail,52,21,0,16,52
90,Fail,53,22,3,11,53
90,Fail,37,33,6,17,37
90,Fail,52,20,2,13,52
90,Fail,41,30,4,16,41
90,Fail,52,21,0,15,52
90,Fail,56,21,0,10,56
90,Fail,53,20,4,13,53
90,Fail,44,29,0,10,44
90,Fail,57,13,5,15,57
90,Fail,37,30,9,16,37
90,Fail,43,28,7,12,43
90,Fail,48,24,3,12,48
90,Fail,49,29,0,7,49
90,Fail,51,28,0,13,51
90,Fail,50,30,0,12,50
90,Fail,59,18,1,10,59
90,Fail,46,27,0,15,46
90,Fail,44,27,0,18,44
90,Fail,54,22,0,11,54
90,Fail,57,20,0,11,57
90,Fail,48,31,0,14,48
90,Fail,47,36,0,8,47
90,Fail,53,19,0,12,53
90,Fail,50,28,7,9,50
90,Fail,51,34,0,9,51
90,Fail,52,27,0,11,52
90,Fail,44,33,0,15,44
90,Fail,54,21,3,11,54
90,Fail,56,24,0,8,56
90,Fail,47,25,0,14,47
90,Fail,46,29,0,12,46
90,Fail,46,37,0,10,46
90,Fail,51,26,0,13,51
90,Fail,48,32,0,9,48
90,Fail,50,31,0,10,50
90,Fail,57,19,3,7,57
90,Fail,44,35,0,10,44
90,Fail,44,28,0,11,44
90,Fail,51,25,0,11,51
90,Fail,55,21,1,12,55
90,Fail,45,26,10,13,45
90,Fail,49,26,0,11,49
90,Fail,44,37,0,9,44
90,Fail,47,26,0,12,47
90,Fail,47,30,0,10,47
90,Fail,47,34,0,10,47
90,Fail,47,31,0,15,47
90,Fail,47,23,0,18,47
90,Fail,45,19,13,16,45
90,Fail,48,22,6,12,48
90,Fail,52,28,0,12,52
90,Fail,47,22,1,18,47
90,Fail,47,36,0,10,47
90,Fail,52,28,0,8,52
90,Fail,50,25,0,14,50
90,Fail,52,20,0,13,52
90,Fail,49,22,3,13,49
90,Fail,52,20,3,11,52
90,Fail,53,23,0,13,53
90,Fail,48,24,0,14,48
90,Fail,49,27,0,11,49
90,Fail,47,38,0,7,47
90,Fail,50,29,2,11,50
90,Fail,41,32,0,14,41
90,Fail,50,19,3,14,50
90,Fail,43,33,0,13,43
90,Fail,53,27,0,11,53
90,Fail,50,26,0,15,50
90,Fail,47,31,0,13,47
90,Fail,53,19,0,17,53
90,Fail,55,22,0,12,55
90,Fail,47,22,6,15,47
90,Fail,44,23,10,15,44
90,Fail,52,30,0,6,52
90,Fail,48,30,8,6,48
90,Fail,49,25,1,12,49
90,Fail,44,34,0,11,44
90,Fail,50,23,0,17,50
90,Fail,49,27,0,14,49
90,Fail,49,23,0,17,49
90,Fail,45,30,0,17,45
90,Fail,47,27,1,11,47
90,Fail,46,30,4,9,46
90,Fail,47,20,10,13,47
90,Fail,50,22,0,15,50
90,Fail,49,27,0,11,49
90,Fail,51,26,1,10,51
90,Fail,54,23,10,8,54
90,Fail,52,23,0,14,52
90,Fail,38,35,3,16,38
90,Fail,39,34,0,16,39
90,Fail,49,32,0,8,49
90,Fail,49,22,0,18,49
90,Fail,53,17,2,16,53
90,Fail,47,26,6,11,47
90,Fail,52,25,0,10,52
90,Fail,38,29,10,16,38
90,Fail,44,33,0,12,44
90,Fail,49,29,0,11,49
90,Fail,52,27,0,10,52
90,Fail,50,21,6,13,50
90,Fail,47,35,0,8,47
90,Fail,48,23,3,16,48
90,Fail,47,32,0,9,47
90,Fail,51,28,3,7,51
90,Fail,48,29,0,9,48
90,Fail,52,22,0,12,52
90,Fail,43,28,0,20,43
90,Fail,49,28,0,9,49
90,Fail,47,22,0,20,47
90,Fail,51,27,4,8,51
90,Fail,48,25,0,16,48
90,Fail,57,20,0,12,57
90,Fail,43,37,0,9,43
90,Fail,51,27,0,13,51
90,Fail,49,28,0,12,49
90,Fail,48,28,2,15,48
90,Fail,43,32,4,13,43
90,Fail,51,23,1,11,51
90,Fail,46,26,0,20,46
90,Fail,49,24,2,15,49
90,Fail,47,28,0,15,47
90,Fail,49,27,5,10,49
90,Fail,47,33,0,12,47
90,Fail,47,29,0,13,47
90,Fail,44,37,0,12,44
90,Fail,47,28,5,12,47
90,Fail,49,33,0,10,49
90,Fail,52,22,2,12,52
90,Fail,44,27,2,14,44
90,Fail,47,31,0,12,47
90,Fail,48,20,7,15,48
90,Fail,46,22,5,14,46
90,Fail,53,19,0,15,53
90,Fail,56,21,0,13,56
90,Fail,48,31,0,10,48
90,Fail,55,19,10,7,55
90,Fail,48,29,0,11,48
90,Fail,49,26,1,13,49
90,Fail,47,29,0,16,47
90,Fail,55,28,0,8,55
90,Fail,47,26,1,11,47
90,Fail,42,24,8,18,42
90,Fail,51,30,0,14,51
90,Fail,49,28,0,13,49
90,Fail,42,40,0,7,42
90,Fail,50,20,1,15,50
90,Fail,49,25,2,16,49
90,Fail,54,18,4,16,54
90,Fail,46,38,0,9,46
90,Fail,49,30,7,7,49
90,Fail,53,22,0,10,53
90,Fail,44,31,0,16,44
90,Fail,51,23,3,13,51
90,Fail,53,26,4,8,53
90,Fail,44,32,0,13,44
90,Fail,46,29,0,13,46
90,Fail,51,27,0,10,51
90,Fail,49,28,1,9,49
90,Fail,44,33,0,15,44
90,Fail,48,20,4,16,48
90,Fail,42,35,0,11,42
90,Fail,49,28,0,11,49
90,Fail,58,19,4,10,58
90,Fail,48,29,0,12,48
90,Fail,39,30,1,15,39
90,Fail,52,23,0,15,52
90,Fail,54,22,4,10,54
90,Fail,52,30,0,8,52
90,Fail,48,36,0,8,48
90,Fail,45,31,0,12,45
90,Fail,43,31,0,13,43
90,Fail,48,28,2,12,48
90,Fail,57,19,4,9,57
90,Fail,51,22,6,12,51
90,Fail,45,30,0,17,45
90,Fail,54,21,1,10,54
90,Fail,49,34,0,9,49
90,Fail,45,28,4,12,45
90,Fail,46,22,9,12,46
90,Fail,53,24,0,11,53
90,Fail,45,29,0,15,45
90,Fail,53,18,2,10,53
90,Fail,49,24,0,16,49
90,Fail,38,34,0,19,38
90,Fail,47,30,0,11,47
90,Fail,52,22,0,12,52
90,Fail,56,23,2,6,56
90,Fail,51,23,1,12,51
90,Fail,51,25,0,12,51
90,Fail,48,31,0,14,48
90,Fail,49,28,0,10,49
90,Fail,53,26,0,12,53
90,Fail,55,25,0,12,55
90,Fail,50,25,0,16,50
90,Fail,50,26,0,11,50
90,Fail,46,25,2,14,46
90,Fail,44,24,9,13,44
90,Fail,56,19,1,11,56
90,Fail,52,27,3,9,52
90,Fail,44,23,5,16,44
90,Fail,55,17,5,12,55
90,Fail,48,28,9,5,48
90,Fail,43,26,6,13,43
90,Fail,43,24,6,17,43
90,Fail,49,31,2,9,49
90,Fail,49,27,0,14,49
90,Fail,48,30,0,12,48
90,Fail,56,20,0,10,56
90,Fail,53,24,0,11,53
90,Fail,41,35,0,13,41
90,Fail,47,24,6,13,47
90,Fail,44,32,0,15,44
90,Fail,48,27,0,12,48
90,Fail,45,30,0,13,45
90,Fail,56,19,0,9,56
90,Fail,48,31,0,11,48
90,Fail,53,26,4,7,53
90,Fail,53,21,0,11,53
90,Fail,50,26,0,15,50
90,Fail,54,28,1,4,54
90,Fail,51,18,0,20,51
90,Fail,55,17,5,14,55
90,Fail,45,30,0,15,45
90,Fail,46,30,4,12,46
90,Fail,45,28,11,9,45
90,Fail,46,22,3,18,46
90,Fail,53,21,3,11,53
90,Fail,43,34,0,15,43
90,Fail,45,27,8,12,45
90,Fail,43,28,1,18,43
90,Fail,50,25,0,11,50
90,Fail,52,17,15,8,52
90,Fail,52,27,3,9,52
90,Fail,51,23,2,13,51
90,Fail,40,37,0,11,40
90,Fail,49,23,0,13,49
90,Fail,50,24,8,11,50
90,Fail,50,27,0,9,50
90,Fail,47,31,2,9,47
90,Fail,45,36,0,8,45
90,Fail,50,23,0,13,50
90,Fail,51,23,9,11,51
90,Fail,48,29,7,7,48
90,Fail,58,20,0,13,58
90,Fail,57,17,3,10,57
90,Fail,52,24,0,12,52
90,Fail,46,29,0,16,46
90,Fail,48,28,1,9,48
90,Fail,51,21,2,16,51
90,Fail,54,23,0,7,54
90,Fail,46,25,0,16,46
90,Fail,53,28,3,10,53
90,Fail,50,37,0,8,50
90,Fail,53,19,6,11,53
90,Fail,51,19,4,15,51
90,Fail,43,38,0,14,43
90,Fail,44,28,2,13,44
90,Fail,37,26,6,22,37
90,Fail,38,41,0,13,38
90,Fail,53,21,6,13,53
90,Fail,43,30,6,9,43
90,Fail,45,35,0,10,45
90,Fail,46,32,0,14,46
90,Fail,59,13,3,12,59
90,Fail,46,31,5,9,46
90,Fail,49,23,3,13,49
90,Fail,49,21,0,17,49
90,Fail,53,18,8,8,53
90,Fail,50,21,12,7,50
90,Fail,43,31,0,16,43
90,Fail,54,23,0,11,54
90,Fail,49,27,0,15,49
90,Fail,46,28,0,13,46
90,Fail,59,16,3,10,59
90,Fail,39,31,8,14,39
90,Fail,41,40,0,11,41
90,Fail,51,23,1,12,51
90,Fail,45,30,0,12,45
90,Fail,52,22,1,11,52
90,Fail,55,22,0,11,55
90,Fail,42,29,1,13,42
90,Fail,51,19,3,13,51
90,Fail,54,29,0,7,54
90,Fail,46,22,14,11,46
90,Fail,47,25,5,14,47
90,Fail,50,29,0,9,50
90,Fail,48,29,0,11,48
90,Fail,48,24,0,13,48
90,Fail,52,26,0,10,52
