Threshold,Mob_Result,Num_Powerful_Actors,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
1.67,Success,1,32,14,0,9,40.0
1.67,Success,1,33,16,0,6,46.666666666666664
1.67,Success,1,27,21,0,7,35.0
1.67,Success,1,31,16,0,9,38.333333333333336
1.67,Success,1,29,21,0,7,38.333333333333336
1.67,Success,1,26,23,0,10,28.333333333333332
1.67,Success,1,31,19,2,7,41.66666666666667
1.67,Success,1,27,21,0,8,33.33333333333333
1.67,Success,1,23,20,5,11,21.666666666666668
1.67,Success,1,32,23,1,3,50.0
1.67,Success,1,27,20,5,7,35.0
1.67,Success,1,25,20,0,10,26.666666666666668
1.67,Success,1,27,23,0,7,35.0
1.67,Success,1,27,21,6,5,38.333333333333336
15.0,Success,1,24,22,5,8,28.333333333333332
15.0,Success,1,27,21,0,5,38.333333333333336
15.0,Success,1,29,20,0,7,38.333333333333336
15.0,Success,1,28,21,4,6,38.333333333333336
15.0,Success,1,34,19,0,5,50.0
15.0,Success,1,25,20,0,7,31.666666666666664
15.0,Success,1,28,16,0,9,33.33333333333333
15.0,Success,1,29,22,0,8,36.666666666666664
15.0,Success,1,31,21,0,7,41.66666666666667
15.0,Success,1,34,17,0,6,48.333333333333336
15.0,Success,1,29,19,0,10,33.33333333333333
15.0,Success,1,29,23,0,5,41.66666666666667
15.0,Success,1,35,17,0,7,48.333333333333336
15.0,Success,1,24,15,0,12,21.666666666666668
15.0,Success,1,27,22,2,8,33.33333333333333
15.0,Success,1,25,23,0,7,31.666666666666664
15.0,Success,1,26,20,4,9,30.0
15.0,Success,1,27,23,3,6,36.666666666666664
15.0,Success,1,25,15,8,11,25.0
15.0,Success,1,28,22,0,7,36.666666666666664
15.0,Success,1,29,22,0,7,38.333333333333336
15.0,Success,1,29,22,0,8,36.666666666666664
15.0,Success,1,24,23,0,12,21.666666666666668
15.0,Success,1,30,14,0,12,31.666666666666664
15.0,Success,1,22,26,4,7,26.666666666666668
15.0,Success,1,26,22,0,11,26.666666666666668
15.0,Success,1,30,21,0,6,41.66666666666667
15.0,Success,1,26,16,4,13,23.333333333333332
15.0,Success,1,26,17,8,8,31.666666666666664
15.0,Fail,1,19,23,0,14,10.0
15.0,Success,1,30,18,0,8,38.333333333333336
15.0,Success,1,26,23,4,6,35.0
15.0,Success,1,30,20,0,8,38.333333333333336
15.0,Success,1,30,23,2,4,45.0
15.0,Success,1,33,16,0,7,45.0
15.0,Success,1,23,18,0,12,20.0
15.0,Success,1,29,14,4,12,30.0
15.0,Success,1,26,22,0,8,31.666666666666664
15.0,Success,1,32,17,0,6,45.0
15.0,Success,1,29,21,2,7,38.333333333333336
15.0,Success,1,25,24,3,7,31.666666666666664
15.0,Success,1,27,18,5,9,31.666666666666664
15.0,Success,1,24,16,4,15,16.666666666666664
15.0,Success,1,35,19,0,3,55.00000000000001
15.0,Success,1,29,20,3,7,38.333333333333336
15.0,Success,1,33,22,0,4,50.0
15.0,Success,1,30,22,0,4,45.0
15.0,Success,1,32,17,0,6,45.0
15.0,Success,1,25,28,0,2,40.0
15.0,Success,1,28,22,0,7,36.666666666666664
15.0,Success,1,25,25,2,7,31.666666666666664
15.0,Success,1,25,25,2,7,31.666666666666664
15.0,Success,1,27,27,0,4,40.0
15.0,Success,1,30,19,1,9,36.666666666666664
15.0,Success,1,33,18,0,7,45.0
15.0,Success,1,33,17,1,8,43.333333333333336
15.0,Success,1,34,17,0,8,45.0
15.0,Success,1,31,20,0,7,41.66666666666667
15.0,Success,1,26,20,0,11,26.666666666666668
15.0,Success,1,25,25,0,9,28.333333333333332
15.0,Success,1,29,24,1,5,41.66666666666667
15.0,Success,1,32,17,0,8,41.66666666666667
15.0,Success,1,25,18,0,11,25.0
15.0,Success,1,22,29,1,7,26.666666666666668
15.0,Success,1,30,22,1,6,41.66666666666667
15.0,Success,1,28,24,0,6,38.333333333333336
15.0,Success,1,27,21,2,9,31.666666666666664
15.0,Success,1,26,23,0,9,30.0
15.0,Success,1,30,22,0,7,40.0
15.0,Success,1,22,21,0,14,15.0
15.0,Success,1,29,21,0,4,43.333333333333336
15.0,Success,1,25,19,2,13,21.666666666666668
15.0,Success,1,28,14,6,11,30.0
15.0,Success,1,29,17,2,11,31.666666666666664
15.0,Success,1,32,17,2,8,41.66666666666667
15.0,Success,1,29,16,6,8,36.666666666666664
15.0,Success,1,36,14,2,7,50.0
15.0,Success,1,28,22,1,8,35.0
15.0,Success,1,26,19,4,10,28.333333333333332
15.0,Fail,1,22,19,3,15,13.333333333333334
15.0,Success,1,21,28,0,6,26.666666666666668
15.0,Success,1,24,20,0,8,28.333333333333332
15.0,Success,1,31,19,0,8,40.0
15.0,Success,1,33,15,1,10,40.0
15.0,Success,1,28,19,0,11,30.0
15.0,Success,1,32,20,1,6,45.0
15.0,Success,1,28,23,0,5,40.0
15.0,Success,1,29,24,1,5,41.66666666666667
15.0,Success,1,25,25,0,9,28.333333333333332
15.0,Success,1,26,27,2,4,38.333333333333336
15.0,Fail,1,16,23,0,9,13.333333333333334
15.0,Success,1,25,17,0,12,23.333333333333332
15.0,Success,1,26,23,5,5,36.666666666666664
15.0,Success,1,28,17,0,10,31.666666666666664
15.0,Success,1,26,27,0,6,35.0
15.0,Success,1,21,28,3,7,25.0
15.0,Success,1,28,23,0,7,36.666666666666664
15.0,Success,1,31,23,0,3,48.333333333333336
15.0,Success,1,26,19,5,9,30.0
15.0,Success,1,25,19,0,9,28.333333333333332
18.33,Success,1,30,19,5,5,43.333333333333336
18.33,Success,1,33,19,0,6,46.666666666666664
18.33,Success,1,25,22,0,6,33.33333333333333
18.33,Success,1,30,24,0,5,43.333333333333336
18.33,Success,1,23,21,0,12,20.0
18.33,Success,1,25,19,0,6,33.33333333333333
18.33,Success,1,23,29,0,7,28.333333333333332
18.33,Success,1,20,22,0,5,26.666666666666668
18.33,Success,1,27,20,0,10,30.0
18.33,Success,1,31,22,0,3,48.333333333333336
18.33,Success,1,32,18,0,7,43.333333333333336
18.33,Success,1,24,26,0,9,26.666666666666668
18.33,Success,1,22,24,0,8,25.0
18.33,Success,1,33,19,0,6,46.666666666666664
18.33,Success,1,30,18,4,7,40.0
18.33,Success,1,30,17,0,6,41.66666666666667
18.33,Success,1,30,19,3,7,40.0
18.33,Success,1,30,21,0,6,41.66666666666667
18.33,Success,1,29,19,0,9,35.0
18.33,Success,1,32,16,7,4,48.333333333333336
18.33,Success,1,28,21,0,3,43.333333333333336
18.33,Fail,1,21,24,0,12,16.666666666666664
18.33,Success,1,19,28,0,9,18.333333333333332
18.33,Success,1,27,23,2,7,35.0
18.33,Success,1,28,23,0,4,41.66666666666667
18.33,Success,1,31,17,0,7,41.66666666666667
18.33,Success,1,22,24,0,11,20.0
18.33,Success,1,25,17,8,9,28.333333333333332
18.33,Success,1,36,15,0,4,55.00000000000001
18.33,Success,1,28,26,2,3,43.333333333333336
18.33,Success,1,30,18,0,10,35.0
18.33,Success,1,28,18,1,12,28.333333333333332
18.33,Success,1,28,19,0,3,43.333333333333336
18.33,Success,1,27,23,0,5,38.333333333333336
18.33,Success,1,27,21,1,10,30.0
18.33,Success,1,30,21,0,6,41.66666666666667
18.33,Success,1,30,15,0,12,31.666666666666664
18.33,Success,1,24,23,0,5,33.33333333333333
18.33,Success,1,31,19,5,4,46.666666666666664
18.33,Success,1,31,19,0,6,43.333333333333336
18.33,Success,1,21,27,3,8,23.333333333333332
18.33,Success,1,28,22,1,8,35.0
18.33,Success,1,31,15,4,9,38.333333333333336
18.33,Success,1,23,25,0,7,28.333333333333332
18.33,Success,1,27,27,0,4,40.0
18.33,Success,1,28,18,5,8,35.0
18.33,Success,1,24,20,7,8,28.333333333333332
18.33,Success,1,27,19,0,7,35.0
18.33,Success,1,29,24,0,6,40.0
18.33,Success,1,26,19,0,5,36.666666666666664
18.33,Success,1,26,19,0,8,31.666666666666664
18.33,Success,1,28,21,1,9,33.33333333333333
18.33,Success,1,27,23,0,6,36.666666666666664
18.33,Success,1,29,17,2,11,31.666666666666664
18.33,Success,1,32,18,4,5,46.666666666666664
18.33,Success,1,35,18,1,5,51.66666666666667
18.33,Success,1,28,26,0,5,40.0
18.33,Success,1,26,23,2,8,31.666666666666664
18.33,Success,1,32,18,0,8,41.66666666666667
18.33,Success,1,28,20,5,6,38.333333333333336
18.33,Success,1,27,23,4,5,38.333333333333336
18.33,Success,1,30,23,0,6,41.66666666666667
18.33,Success,1,26,22,0,6,35.0
18.33,Success,1,23,24,0,11,21.666666666666668
18.33,Success,1,24,25,1,9,26.666666666666668
18.33,Success,1,32,20,1,6,45.0
18.33,Success,1,28,21,0,7,36.666666666666664
18.33,Success,1,30,16,0,10,35.0
18.33,Success,1,30,18,0,11,33.33333333333333
18.33,Success,1,26,22,1,10,28.333333333333332
18.33,Success,1,28,17,0,9,33.33333333333333
18.33,Success,1,29,22,0,8,36.666666666666664
18.33,Success,1,27,21,0,10,30.0
18.33,Success,1,32,18,0,9,40.0
18.33,Success,1,24,24,1,10,25.0
18.33,Success,1,32,16,4,7,43.333333333333336
18.33,Success,1,30,22,2,5,43.333333333333336
18.33,Success,1,31,18,0,9,38.333333333333336
18.33,Success,1,31,19,0,4,46.666666666666664
18.33,Success,1,33,19,1,6,46.666666666666664
18.33,Success,1,30,20,2,7,40.0
18.33,Success,1,26,22,0,3,40.0
18.33,Success,1,30,17,0,9,36.666666666666664
18.33,Success,1,30,19,3,7,40.0
18.33,Success,1,28,20,0,8,35.0
18.33,Success,1,27,17,4,11,28.333333333333332
18.33,Success,1,33,13,5,8,43.333333333333336
18.33,Success,1,28,22,0,5,40.0
18.33,Success,1,25,17,0,12,23.333333333333332
18.33,Success,1,28,19,2,10,31.666666666666664
18.33,Success,1,29,23,0,4,43.333333333333336
18.33,Success,1,28,19,0,9,33.33333333333333
18.33,Success,1,26,22,0,8,31.666666666666664
18.33,Success,1,27,21,0,9,31.666666666666664
18.33,Success,1,26,24,3,6,35.0
18.33,Success,1,29,20,1,9,35.0
18.33,Success,1,28,22,3,6,38.333333333333336
18.33,Success,1,28,21,0,7,36.666666666666664
18.33,Success,1,28,19,6,6,38.333333333333336
18.33,Success,1,30,20,2,7,40.0
7.5,Success,1,40,19,5,15,32.5
7.5,Success,1,34,21,8,16,23.75
7.5,Success,1,30,40,2,7,30.0
7.5,Success,1,33,29,0,12,27.500000000000004
7.5,Success,1,35,30,0,14,27.500000000000004
7.5,Success,1,37,26,0,12,32.5
7.5,Success,1,34,30,3,12,28.749999999999996
7.5,Success,1,33,34,0,10,30.0
7.5,Success,1,37,29,0,12,32.5
7.5,Success,1,34,37,1,7,35.0
7.5,Success,1,30,33,3,13,22.5
7.5,Success,1,35,36,0,6,37.5
7.5,Success,1,36,25,5,13,30.0
7.5,Success,1,31,26,0,17,18.75
7.5,Success,1,41,22,0,15,33.75
7.5,Success,1,41,27,0,5,46.25
7.5,Success,1,38,30,0,8,38.75
7.5,Success,1,37,25,1,16,27.500000000000004
7.5,Success,1,43,25,0,11,41.25
7.5,Success,1,43,23,1,12,40.0
7.5,Success,1,41,27,1,10,40.0
7.5,Success,1,35,25,0,11,31.25
7.5,Success,1,42,24,7,6,46.25
7.5,Success,1,38,32,0,8,38.75
7.5,Success,1,36,23,0,18,23.75
7.5,Success,1,39,28,4,8,40.0
7.5,Success,1,37,30,1,11,33.75
7.5,Success,1,35,30,5,9,33.75
7.5,Success,1,32,30,0,9,30.0
7.5,Success,1,43,27,0,9,43.75
7.5,Success,1,36,32,0,8,36.25
7.5,Success,1,37,32,3,7,38.75
7.5,Success,1,42,26,2,9,42.5
7.5,Success,1,38,29,0,7,40.0
7.5,Success,1,40,28,7,4,46.25
7.5,Success,1,40,25,2,12,36.25
7.5,Success,1,42,29,4,4,48.75
7.5,Success,1,39,32,1,7,41.25
7.5,Success,1,39,28,2,10,37.5
7.5,Success,1,42,25,0,11,40.0
7.5,Success,1,35,34,0,9,33.75
7.5,Success,1,42,23,6,8,43.75
7.5,Success,1,34,37,0,7,35.0
7.5,Success,1,39,26,7,7,41.25
7.5,Success,1,40,27,0,7,42.5
7.5,Success,1,34,29,6,10,31.25
7.5,Success,1,41,22,10,6,45.0
7.5,Success,1,39,25,3,12,35.0
7.5,Success,1,35,26,0,10,32.5
7.5,Success,1,41,26,0,8,42.5
7.5,Success,1,35,31,0,10,32.5
7.5,Success,1,35,27,1,16,25.0
7.5,Success,1,43,30,1,5,48.75
7.5,Success,1,39,27,4,9,38.75
7.5,Success,1,40,29,0,10,38.75
7.5,Success,1,34,33,1,11,30.0
7.5,Success,1,38,29,0,10,36.25
7.5,Success,1,37,30,2,10,35.0
7.5,Success,1,41,22,5,11,38.75
7.5,Success,1,40,27,3,9,40.0
7.5,Success,1,34,30,0,14,26.25
7.5,Success,1,39,25,0,15,31.25
7.5,Success,1,40,30,2,7,42.5
7.5,Success,1,40,25,0,11,37.5
7.5,Success,1,42,21,4,12,38.75
7.5,Success,1,37,24,0,15,28.749999999999996
7.5,Success,1,43,23,4,9,43.75
7.5,Success,1,40,24,0,13,35.0
7.5,Success,1,41,28,0,9,41.25
7.5,Success,1,35,30,0,9,33.75
7.5,Success,1,40,26,0,7,42.5
7.5,Success,1,34,31,0,13,27.500000000000004
7.5,Success,1,42,26,0,11,40.0
7.5,Success,1,37,30,8,4,42.5
7.5,Success,1,49,19,0,11,48.75
7.5,Success,1,32,40,0,7,32.5
7.5,Success,1,35,32,0,9,33.75
7.5,Success,1,40,23,5,11,37.5
7.5,Success,1,42,23,0,10,41.25
7.5,Success,1,38,30,0,7,40.0
7.5,Success,1,38,30,3,8,38.75
7.5,Success,1,41,28,0,6,45.0
7.5,Success,1,37,28,0,6,40.0
7.5,Success,1,36,30,5,8,36.25
7.5,Success,1,30,24,0,15,20.0
7.5,Success,1,30,38,0,8,28.749999999999996
7.5,Success,1,42,21,0,13,37.5
7.5,Success,1,42,26,1,10,41.25
7.5,Success,1,30,27,8,14,21.25
7.5,Success,1,34,33,0,7,35.0
7.5,Success,1,34,30,0,14,26.25
7.5,Success,1,37,23,0,11,33.75
7.5,Success,1,35,34,1,9,33.75
7.5,Success,1,31,35,6,7,31.25
7.5,Success,1,34,29,5,11,30.0
7.5,Success,1,48,24,0,4,56.25
7.5,Success,1,42,24,0,12,38.75
7.5,Success,1,39,30,2,8,40.0
7.5,Success,1,38,26,0,11,35.0
7.5,Success,1,36,33,1,9,35.0
18.33,Success,1,29,19,0,10,33.33333333333333
18.33,Fail,1,17,26,0,10,13.333333333333334
18.33,Success,1,26,21,0,7,33.33333333333333
18.33,Success,1,30,19,0,9,36.666666666666664
18.33,Success,1,31,17,0,5,45.0
18.33,Success,1,29,24,0,5,41.66666666666667
18.33,Success,1,33,22,0,4,50.0
18.33,Success,1,31,21,0,4,46.666666666666664
18.33,Success,1,33,21,0,4,50.0
18.33,Success,1,27,17,6,9,31.666666666666664
18.33,Success,1,24,21,8,6,31.666666666666664
18.33,Success,1,27,24,0,6,36.666666666666664
18.33,Success,1,24,27,0,6,31.666666666666664
18.33,Success,1,27,22,1,9,31.666666666666664
18.33,Success,1,26,20,8,5,36.666666666666664
18.33,Success,1,25,21,0,5,35.0
18.33,Success,1,26,18,5,10,28.333333333333332
18.33,Success,1,24,20,0,13,20.0
18.33,Success,1,31,17,0,9,38.333333333333336
18.33,Success,1,28,24,1,6,38.333333333333336
18.33,Success,1,24,25,0,9,26.666666666666668
18.33,Success,1,33,17,0,9,41.66666666666667
18.33,Success,1,27,23,1,8,33.33333333333333
18.33,Success,1,27,20,0,10,30.0
18.33,Success,1,24,19,5,11,23.333333333333332
18.33,Success,1,25,21,0,13,21.666666666666668
18.33,Success,1,27,25,0,7,35.0
18.33,Success,1,25,19,3,12,23.333333333333332
18.33,Success,1,26,25,0,5,36.666666666666664
18.33,Success,1,37,15,0,6,53.333333333333336
18.33,Success,1,24,21,0,12,21.666666666666668
18.33,Success,1,25,25,1,8,30.0
18.33,Success,1,27,24,3,5,38.333333333333336
18.33,Success,1,29,22,1,7,38.333333333333336
18.33,Success,1,26,20,0,11,26.666666666666668
18.33,Success,1,34,16,3,6,48.333333333333336
18.33,Fail,1,18,24,0,13,10.0
18.33,Success,1,30,22,0,7,40.0
18.33,Success,1,35,18,1,5,51.66666666666667
18.33,Success,1,29,19,0,7,38.333333333333336
18.33,Success,1,33,14,7,5,48.333333333333336
18.33,Success,1,30,25,0,4,45.0
18.33,Success,1,32,20,2,5,46.666666666666664
18.33,Success,1,26,20,7,6,35.0
18.33,Success,1,31,22,2,4,46.666666666666664
18.33,Success,1,27,19,1,12,26.666666666666668
18.33,Success,1,25,23,0,10,26.666666666666668
18.33,Success,1,30,20,0,9,36.666666666666664
18.33,Success,1,30,23,0,4,45.0
18.33,Success,1,31,14,5,9,38.333333333333336
18.33,Success,1,30,22,1,6,41.66666666666667
18.33,Success,1,24,25,4,6,31.666666666666664
18.33,Success,1,23,24,3,9,25.0
18.33,Success,1,28,26,0,3,43.333333333333336
18.33,Success,1,24,18,0,10,25.0
18.33,Success,1,31,20,0,8,40.0
18.33,Success,1,28,24,0,7,36.666666666666664
18.33,Success,1,26,25,1,7,33.33333333333333
18.33,Success,1,30,23,0,6,41.66666666666667
18.33,Success,1,27,19,6,7,35.0
18.33,Success,1,33,20,0,5,48.333333333333336
18.33,Success,1,26,24,0,7,33.33333333333333
18.33,Success,1,27,21,1,10,30.0
18.33,Success,1,29,22,0,7,38.333333333333336
18.33,Success,1,29,21,2,7,38.333333333333336
18.33,Success,1,32,19,0,7,43.333333333333336
18.33,Success,1,29,13,0,12,30.0
18.33,Success,1,37,15,2,5,55.00000000000001
18.33,Success,1,30,19,3,7,40.0
18.33,Success,1,25,23,0,6,33.33333333333333
18.33,Success,1,31,20,0,8,40.0
18.33,Success,1,24,20,0,13,20.0
18.33,Success,1,25,20,5,9,28.333333333333332
18.33,Success,1,26,23,4,6,35.0
18.33,Success,1,25,20,0,13,21.666666666666668
18.33,Success,1,29,20,0,9,35.0
18.33,Success,1,29,28,0,2,46.666666666666664
18.33,Success,1,26,20,1,12,25.0
18.33,Success,1,31,20,0,7,41.66666666666667
18.33,Success,1,27,24,0,6,36.666666666666664
18.33,Success,1,32,20,0,6,45.0
18.33,Success,1,31,21,0,4,46.666666666666664
18.33,Success,1,25,22,1,11,25.0
18.33,Success,1,23,26,2,8,26.666666666666668
18.33,Success,1,24,23,3,9,26.666666666666668
18.33,Success,1,20,28,1,10,18.333333333333332
18.33,Success,1,31,23,1,4,46.666666666666664
18.33,Success,1,27,23,0,7,35.0
18.33,Success,1,31,17,2,9,38.333333333333336
18.33,Success,1,28,22,1,8,35.0
18.33,Success,1,32,21,0,5,46.666666666666664
18.33,Success,1,22,20,9,8,25.0
18.33,Success,1,30,18,0,11,33.33333333333333
18.33,Success,1,25,22,3,9,28.333333333333332
18.33,Success,1,30,16,0,10,35.0
18.33,Success,1,25,22,6,6,33.33333333333333
18.33,Success,1,29,21,0,6,40.0
18.33,Success,1,29,20,0,9,35.0
18.33,Success,1,26,20,3,10,28.333333333333332
18.33,Success,1,29,15,6,9,35.0
70.0,Fail,1,11,2,0,2,50.0
70.0,Fail,1,11,4,2,2,50.0
70.0,Fail,1,8,8,0,2,35.0
70.0,Fail,1,5,4,0,6,0.0
70.0,Fail,1,10,3,4,2,45.0
70.0,Fail,1,6,9,4,0,35.0
70.0,Fail,1,8,6,0,3,30.0
70.0,Fail,1,10,7,0,2,45.0
70.0,Fail,1,7,6,3,3,25.0
70.0,Fail,1,8,7,0,4,25.0
70.0,Fail,1,7,11,0,1,35.0
70.0,Fail,1,8,7,2,2,35.0
70.0,Fail,1,8,9,1,1,40.0
70.0,Fail,1,5,8,4,2,20.0
70.0,Fail,1,8,8,0,1,40.0
70.0,Fail,1,10,4,0,3,40.0
70.0,Fail,1,11,2,0,3,45.0
70.0,Success,1,14,4,0,0,75.0
70.0,Fail,1,8,7,0,2,35.0
70.0,Fail,1,10,5,0,0,55.00000000000001
70.0,Fail,1,10,5,0,3,40.0
70.0,Fail,1,8,4,0,2,35.0
70.0,Fail,1,7,7,0,5,15.0
70.0,Fail,1,7,7,0,5,15.0
70.0,Fail,1,10,8,0,1,50.0
70.0,Fail,1,7,6,0,3,25.0
70.0,Fail,1,8,6,2,3,30.0
70.0,Fail,1,10,9,0,0,55.00000000000001
70.0,Fail,1,8,8,0,3,30.0
70.0,Fail,1,12,7,0,0,65.0
70.0,Fail,1,10,9,0,0,55.00000000000001
70.0,Fail,1,12,2,0,5,40.0
70.0,Fail,1,8,7,0,3,30.0
70.0,Fail,1,7,8,0,3,25.0
70.0,Fail,1,8,10,0,1,40.0
70.0,Fail,1,11,4,1,3,45.0
70.0,Fail,1,10,6,0,1,50.0
70.0,Fail,1,11,7,0,1,55.00000000000001
70.0,Fail,1,9,8,1,1,45.0
70.0,Fail,1,7,8,3,1,35.0
70.0,Fail,1,11,4,0,3,45.0
70.0,Fail,1,12,5,0,1,60.0
70.0,Fail,1,9,5,1,4,30.0
70.0,Fail,1,9,7,1,2,40.0
70.0,Fail,1,10,6,0,3,40.0
70.0,Fail,1,8,4,0,2,35.0
70.0,Fail,1,9,6,2,2,40.0
70.0,Fail,1,5,10,0,4,10.0
70.0,Fail,1,5,9,0,3,15.0
70.0,Fail,1,8,7,3,1,40.0
70.0,Fail,1,9,6,2,2,40.0
70.0,Fail,1,11,6,0,1,55.00000000000001
70.0,Fail,1,8,6,0,5,20.0
70.0,Fail,1,10,5,1,3,40.0
70.0,Fail,1,10,6,0,2,45.0
70.0,Fail,1,12,5,1,1,60.0
70.0,Fail,1,7,8,1,3,25.0
70.0,Fail,1,9,8,0,2,40.0
70.0,Fail,1,10,5,1,3,40.0
70.0,Fail,1,9,5,0,4,30.0
70.0,Fail,1,10,7,1,1,50.0
70.0,Fail,1,8,8,0,2,35.0
70.0,Fail,1,11,5,2,1,55.00000000000001
70.0,Fail,1,9,5,3,2,40.0
70.0,Fail,1,6,9,2,2,25.0
70.0,Fail,1,4,7,0,5,0.0
70.0,Fail,1,9,7,0,3,35.0
70.0,Fail,1,11,6,0,1,55.00000000000001
70.0,Fail,1,10,8,0,1,50.0
70.0,Fail,1,8,6,0,3,30.0
70.0,Fail,1,11,3,4,1,55.00000000000001
70.0,Fail,1,9,6,0,1,45.0
70.0,Fail,1,11,3,2,3,45.0
70.0,Fail,1,12,4,0,1,60.0
70.0,Fail,1,9,6,1,3,35.0
70.0,Fail,1,8,3,0,4,25.0
70.0,Fail,1,4,9,0,5,0.0
70.0,Fail,1,11,4,0,3,45.0
70.0,Fail,1,8,8,0,2,35.0
70.0,Fail,1,9,8,1,1,45.0
70.0,Fail,1,12,5,0,2,55.00000000000001
70.0,Fail,1,7,8,0,2,30.0
70.0,Fail,1,9,7,0,1,45.0
70.0,Fail,1,9,7,1,2,40.0
70.0,Fail,1,9,7,3,0,50.0
70.0,Fail,1,10,4,0,4,35.0
70.0,Fail,1,8,5,4,2,35.0
70.0,Fail,1,4,10,2,3,10.0
70.0,Fail,1,10,4,0,5,30.0
70.0,Fail,1,12,6,0,1,60.0
70.0,Fail,1,6,11,1,1,30.0
70.0,Fail,1,8,9,1,1,40.0
70.0,Fail,1,8,7,0,0,45.0
70.0,Fail,1,8,5,0,4,25.0
70.0,Fail,1,6,9,1,3,20.0
70.0,Fail,1,8,7,0,3,30.0
70.0,Fail,1,10,6,0,3,40.0
70.0,Fail,1,7,10,0,2,30.0
70.0,Fail,1,7,10,0,2,30.0
70.0,Fail,1,7,8,3,1,35.0
20.0,Success,1,30,24,1,4,45.0
20.0,Success,1,26,21,3,9,30.0
20.0,Success,1,25,23,0,7,31.666666666666664
20.0,Success,1,29,21,2,7,38.333333333333336
20.0,Success,1,30,15,0,10,35.0
20.0,Success,1,30,13,7,9,36.666666666666664
20.0,Success,1,32,17,5,5,46.666666666666664
20.0,Success,1,27,21,0,6,36.666666666666664
20.0,Fail,1,23,21,2,13,18.333333333333332
20.0,Success,1,34,18,2,5,50.0
20.0,Success,1,30,24,0,3,46.666666666666664
20.0,Success,1,31,21,0,6,43.333333333333336
20.0,Success,1,33,19,1,6,46.666666666666664
20.0,Success,1,30,21,1,7,40.0
20.0,Success,1,25,21,0,5,35.0
20.0,Success,1,32,16,0,9,40.0
20.0,Success,1,30,17,1,11,33.33333333333333
20.0,Success,1,27,23,1,8,33.33333333333333
20.0,Success,1,26,21,3,9,30.0
20.0,Success,1,26,26,0,6,35.0
20.0,Success,1,28,20,3,8,35.0
20.0,Success,1,32,14,8,5,46.666666666666664
20.0,Success,1,25,21,0,11,25.0
20.0,Success,1,30,24,0,4,45.0
20.0,Success,1,29,21,0,7,38.333333333333336
20.0,Success,1,30,20,0,4,45.0
20.0,Success,1,28,22,2,7,36.666666666666664
20.0,Success,1,29,23,2,5,41.66666666666667
20.0,Success,1,28,23,1,7,36.666666666666664
20.0,Success,1,35,14,5,5,51.66666666666667
20.0,Success,1,29,19,0,10,33.33333333333333
20.0,Success,1,31,19,1,8,40.0
20.0,Success,1,31,14,2,12,33.33333333333333
20.0,Success,1,31,24,0,4,46.666666666666664
20.0,Success,1,25,25,1,8,30.0
20.0,Success,1,27,17,4,11,28.333333333333332
20.0,Success,1,29,23,3,4,43.333333333333336
20.0,Success,1,29,19,2,9,35.0
20.0,Success,1,27,25,0,6,36.666666666666664
20.0,Fail,1,21,21,0,11,18.333333333333332
20.0,Success,1,28,22,4,5,40.0
20.0,Success,1,26,21,0,10,28.333333333333332
20.0,Success,1,29,23,0,3,45.0
20.0,Success,1,25,20,4,10,26.666666666666668
20.0,Success,1,31,23,1,4,46.666666666666664
20.0,Success,1,30,20,0,9,36.666666666666664
20.0,Success,1,27,24,2,6,36.666666666666664
20.0,Success,1,23,19,0,8,26.666666666666668
20.0,Success,1,25,19,0,9,28.333333333333332
20.0,Success,1,29,20,0,7,38.333333333333336
20.0,Success,1,34,15,0,9,43.333333333333336
20.0,Success,1,25,26,0,7,31.666666666666664
20.0,Success,1,30,20,3,6,41.66666666666667
20.0,Success,1,26,19,0,11,26.666666666666668
20.0,Success,1,25,22,2,10,26.666666666666668
20.0,Success,1,31,21,0,5,45.0
20.0,Success,1,27,22,0,9,31.666666666666664
20.0,Success,1,27,24,0,8,33.33333333333333
20.0,Success,1,30,19,6,4,45.0
20.0,Success,1,30,23,2,4,45.0
20.0,Success,1,23,27,0,4,33.33333333333333
20.0,Success,1,28,23,0,6,38.333333333333336
20.0,Success,1,27,17,0,8,33.33333333333333
20.0,Success,1,26,17,0,11,26.666666666666668
20.0,Fail,1,21,21,0,16,10.0
20.0,Success,1,30,16,0,8,38.333333333333336
20.0,Success,1,23,25,0,6,30.0
20.0,Success,1,28,23,1,7,36.666666666666664
20.0,Success,1,28,20,0,5,40.0
20.0,Success,1,31,20,1,7,41.66666666666667
20.0,Success,1,25,19,9,6,33.33333333333333
20.0,Success,1,29,15,5,10,33.33333333333333
20.0,Success,1,31,24,0,3,48.333333333333336
20.0,Success,1,30,15,4,10,35.0
20.0,Success,1,30,21,0,7,40.0
20.0,Success,1,34,20,3,2,55.00000000000001
20.0,Success,1,31,18,0,9,38.333333333333336
20.0,Success,1,26,24,3,6,35.0
20.0,Success,1,25,23,5,6,33.33333333333333
20.0,Success,1,29,19,1,10,33.33333333333333
20.0,Success,1,28,23,0,8,35.0
20.0,Success,1,21,28,3,7,25.0
20.0,Success,1,24,22,9,4,35.0
20.0,Success,1,33,17,0,6,46.666666666666664
20.0,Success,1,28,22,3,6,38.333333333333336
20.0,Success,1,25,25,0,7,31.666666666666664
20.0,Success,1,24,19,6,10,25.0
20.0,Success,1,29,24,0,6,40.0
20.0,Success,1,24,29,3,3,36.666666666666664
