Threshold,Mob_Result,Num_Powerful_Actors,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
40.0,Fail,1,8,8,1,2,35.0
40.0,Fail,1,8,8,0,3,30.0
40.0,Fail,1,6,4,0,4,15.0
40.0,Success,1,10,3,3,3,40.0
40.0,Fail,1,7,8,2,2,30.0
40.0,Success,1,11,4,0,4,40.0
40.0,Success,1,12,3,1,3,50.0
40.0,Fail,1,6,8,1,4,15.0
40.0,Fail,1,9,6,0,3,35.0
40.0,Success,1,10,7,0,1,50.0
40.0,Fail,1,5,10,0,1,25.0
40.0,Fail,1,7,7,2,3,25.0
40.0,Fail,1,7,7,4,1,35.0
40.0,Success,1,10,6,0,2,45.0
40.0,Success,1,11,6,0,2,50.0
40.0,Success,1,10,5,0,2,45.0
40.0,Success,1,10,3,0,3,40.0
40.0,Success,1,10,3,4,2,45.0
40.0,Fail,1,4,5,5,5,0.0
40.0,Success,1,11,6,0,0,60.0
40.0,Success,1,10,6,1,2,45.0
40.0,Fail,1,5,8,0,6,0.0
40.0,Success,1,10,5,2,2,45.0
40.0,Fail,1,8,5,0,4,25.0
40.0,Fail,1,8,4,1,6,15.0
40.0,Success,1,8,8,0,1,40.0
40.0,Fail,1,8,4,0,3,30.0
40.0,Fail,1,8,7,1,3,30.0
40.0,Fail,1,7,8,1,3,25.0
40.0,Success,1,9,6,0,2,40.0
40.0,Success,1,9,7,0,2,40.0
40.0,Success,1,9,7,0,1,45.0
40.0,Success,1,12,3,0,2,55.00000000000001
40.0,Fail,1,9,7,0,3,35.0
40.0,Fail,1,8,5,0,2,35.0
40.0,Fail,1,6,6,0,3,20.0
40.0,Success,1,10,6,0,1,50.0
40.0,Success,1,8,8,3,0,45.0
40.0,Success,1,9,6,0,2,40.0
40.0,Success,1,8,8,3,0,45.0
40.0,Fail,1,5,12,0,0,30.0
40.0,Success,1,10,5,1,3,40.0
40.0,Success,1,11,6,1,1,55.00000000000001
40.0,Fail,1,7,8,0,1,35.0
40.0,Success,1,11,5,0,2,50.0
40.0,Success,1,11,5,0,2,50.0
40.0,Success,1,10,3,0,2,45.0
40.0,Fail,1,7,8,0,2,30.0
40.0,Fail,1,6,8,1,4,15.0
40.0,Success,1,10,6,0,2,45.0
40.0,Fail,1,9,6,1,3,35.0
40.0,Fail,1,6,7,0,4,15.0
40.0,Success,1,9,7,2,1,45.0
40.0,Success,1,11,1,5,2,50.0
40.0,Success,1,11,4,0,3,45.0
40.0,Fail,1,7,7,2,3,25.0
40.0,Success,1,11,5,0,2,50.0
40.0,Success,1,12,3,0,2,55.00000000000001
40.0,Success,1,11,3,0,3,45.0
40.0,Fail,1,7,7,2,3,25.0
40.0,Fail,1,9,6,0,3,35.0
40.0,Success,1,9,5,3,2,40.0
40.0,Fail,1,9,6,0,3,35.0
40.0,Fail,1,8,4,3,4,25.0
40.0,Success,1,13,4,0,2,60.0
40.0,Fail,1,7,7,2,3,25.0
40.0,Fail,1,7,6,0,3,25.0
40.0,Success,1,11,5,1,2,50.0
40.0,Success,1,10,4,3,2,45.0
40.0,Fail,1,5,9,0,2,20.0
40.0,Fail,1,7,8,0,2,30.0
40.0,Fail,1,6,8,0,2,25.0
40.0,Success,1,10,8,0,1,50.0
40.0,Fail,1,8,6,0,3,30.0
40.0,Fail,1,9,5,0,3,35.0
40.0,Fail,1,8,5,1,5,20.0
40.0,Fail,1,8,4,0,6,15.0
40.0,Fail,1,7,9,0,1,35.0
40.0,Fail,1,9,4,3,3,35.0
40.0,Success,1,10,5,2,2,45.0
40.0,Fail,1,9,5,2,3,35.0
40.0,Fail,1,7,8,0,1,35.0
40.0,Fail,1,8,5,2,4,25.0
40.0,Success,1,8,8,0,1,40.0
40.0,Success,1,13,4,0,1,65.0
40.0,Fail,1,4,8,0,4,5.0
40.0,Fail,1,7,8,0,4,20.0
40.0,Fail,1,4,11,0,2,15.0
40.0,Fail,1,7,5,0,5,15.0
40.0,Success,1,10,5,0,3,40.0
40.0,Fail,1,7,8,0,2,30.0
40.0,Success,1,11,5,0,1,55.00000000000001
40.0,Success,1,11,6,1,1,55.00000000000001
40.0,Fail,1,7,5,0,1,35.0
40.0,Fail,1,8,8,1,2,35.0
40.0,Fail,1,8,2,0,8,5.0
40.0,Fail,1,8,9,0,2,35.0
40.0,Fail,1,7,7,0,1,35.0
40.0,Fail,1,6,10,2,1,30.0
40.0,Success,1,11,7,0,0,60.0
0.67,Success,1,304,229,4,62,40.5
0.67,Success,1,285,236,0,67,36.5
0.67,Success,1,284,224,0,77,34.66666666666667
0.67,Success,1,299,212,0,81,36.5
0.67,Success,1,293,219,12,75,36.5
0.67,Success,1,316,210,0,69,41.333333333333336
0.67,Success,1,291,218,0,85,34.5
0.67,Success,1,290,230,0,65,37.666666666666664
0.67,Success,1,290,230,0,79,35.333333333333336
0.67,Success,1,288,236,10,65,37.333333333333336
0.67,Success,1,315,222,0,60,42.66666666666667
0.67,Success,1,290,240,0,67,37.333333333333336
0.67,Success,1,299,222,10,68,38.666666666666664
0.67,Success,1,267,229,6,97,28.499999999999996
0.67,Success,1,307,216,0,71,39.5
0.67,Success,1,320,212,4,63,43.0
0.67,Success,1,300,227,5,67,39.0
0.67,Success,1,294,220,3,82,35.5
0.67,Success,1,276,224,0,65,35.333333333333336
0.67,Success,1,311,205,7,76,39.33333333333333
0.67,Success,1,297,226,13,63,39.166666666666664
0.67,Success,1,318,209,0,72,41.16666666666667
0.67,Success,1,300,212,0,80,36.833333333333336
0.67,Success,1,320,210,2,67,42.333333333333336
0.67,Success,1,316,205,0,64,42.16666666666667
0.67,Success,1,308,233,0,55,42.333333333333336
0.67,Success,1,301,228,0,62,40.0
0.67,Success,1,307,205,16,71,39.5
0.67,Success,1,295,213,12,79,36.16666666666667
0.67,Success,1,299,204,0,82,36.333333333333336
0.67,Success,1,294,236,0,63,38.666666666666664
0.67,Success,1,286,219,0,72,35.833333333333336
0.67,Success,1,299,224,3,73,37.833333333333336
0.67,Success,1,294,220,8,77,36.333333333333336
0.67,Success,1,292,212,13,82,35.16666666666667
0.67,Success,1,295,216,7,81,35.833333333333336
0.67,Success,1,310,210,0,72,39.83333333333333
0.67,Success,1,310,227,4,58,42.16666666666667
0.67,Success,1,291,224,0,69,37.166666666666664
0.67,Success,1,312,210,0,75,39.666666666666664
0.67,Success,1,287,249,0,63,37.5
0.67,Success,1,291,221,0,84,34.66666666666667
0.67,Success,1,304,225,1,69,39.33333333333333
0.67,Success,1,278,220,13,88,31.833333333333336
0.67,Success,1,295,216,0,85,35.16666666666667
0.67,Success,1,293,215,0,62,38.666666666666664
0.67,Success,1,317,197,12,73,40.833333333333336
0.67,Success,1,301,224,3,71,38.5
0.67,Success,1,274,243,0,73,33.666666666666664
0.67,Success,1,303,194,0,87,36.16666666666667
0.67,Success,1,300,219,5,75,37.666666666666664
0.67,Success,1,291,225,0,79,35.5
0.67,Success,1,302,214,0,76,37.833333333333336
0.67,Success,1,289,208,31,71,36.5
0.67,Success,1,294,212,7,86,34.833333333333336
0.67,Success,1,299,225,0,54,41.0
0.67,Success,1,300,229,0,66,39.166666666666664
0.67,Success,1,288,207,32,72,36.16666666666667
0.67,Success,1,293,240,0,64,38.333333333333336
0.67,Success,1,284,216,0,91,32.33333333333333
0.67,Success,1,299,228,0,68,38.666666666666664
0.67,Success,1,288,220,0,79,35.0
0.67,Success,1,295,202,0,97,33.166666666666664
0.67,Success,1,297,219,20,63,39.166666666666664
0.67,Success,1,308,221,9,61,41.333333333333336
0.67,Success,1,312,224,0,56,42.833333333333336
0.67,Success,1,291,220,4,84,34.66666666666667
0.67,Success,1,289,213,17,80,35.0
0.67,Success,1,290,231,0,73,36.333333333333336
0.67,Success,1,293,217,4,85,34.833333333333336
0.67,Success,1,306,232,2,59,41.333333333333336
0.67,Success,1,286,211,20,82,34.166666666666664
0.67,Success,1,284,219,0,81,34.0
0.67,Success,1,311,209,6,73,39.83333333333333
0.67,Success,1,296,237,2,64,38.83333333333333
0.67,Success,1,282,212,11,94,31.5
0.67,Success,1,290,233,2,74,36.16666666666667
0.67,Success,1,308,218,0,64,40.833333333333336
0.67,Success,1,297,210,0,73,37.5
0.67,Success,1,295,226,16,62,39.0
0.67,Success,1,308,214,0,71,39.666666666666664
0.67,Success,1,282,224,18,75,34.66666666666667
0.67,Success,1,300,222,0,75,37.666666666666664
0.67,Success,1,294,228,0,65,38.333333333333336
0.67,Success,1,263,230,0,95,28.166666666666668
0.67,Success,1,291,212,21,75,36.16666666666667
0.67,Success,1,286,223,0,82,34.166666666666664
0.67,Success,1,285,227,0,72,35.66666666666667
0.67,Success,1,296,213,0,79,36.333333333333336
0.67,Success,1,315,198,0,78,39.666666666666664
0.67,Success,1,308,215,0,72,39.5
0.67,Success,1,311,208,3,77,39.166666666666664
0.67,Success,1,287,228,0,66,37.0
0.67,Success,1,283,209,17,90,32.33333333333333
0.67,Success,1,295,223,0,76,36.666666666666664
0.67,Success,1,277,228,0,79,33.166666666666664
0.67,Success,1,305,220,0,66,40.0
0.67,Success,1,282,218,0,79,34.0
0.67,Success,1,281,221,0,89,32.166666666666664
0.67,Success,1,299,214,0,80,36.666666666666664
32.5,Success,1,21,11,0,5,42.5
32.5,Fail,1,17,12,4,6,30.0
32.5,Fail,1,14,13,0,5,25.0
32.5,Fail,1,12,14,0,10,7.5
32.5,Fail,1,14,15,6,4,27.500000000000004
32.5,Success,1,20,15,0,4,42.5
32.5,Success,1,19,15,1,4,40.0
32.5,Fail,1,17,13,3,6,30.0
32.5,Success,1,25,14,0,0,65.0
32.5,Success,1,21,11,0,6,40.0
32.5,Fail,1,14,15,2,8,17.5
32.5,Success,1,24,9,1,5,50.0
32.5,Success,1,20,13,3,3,45.0
32.5,Fail,1,15,12,7,5,27.500000000000004
32.5,Success,1,19,11,4,5,37.5
32.5,Success,1,20,16,0,2,47.5
32.5,Success,1,17,14,3,5,32.5
32.5,Success,1,19,14,0,3,42.5
32.5,Success,1,21,10,4,4,45.0
32.5,Success,1,22,9,0,7,40.0
32.5,Success,1,18,14,0,5,35.0
32.5,Success,1,19,11,0,5,37.5
32.5,Success,1,20,12,2,5,40.0
32.5,Fail,1,16,17,0,6,27.500000000000004
32.5,Fail,1,17,16,0,6,30.0
32.5,Fail,1,14,15,0,6,22.5
32.5,Success,1,23,9,1,6,45.0
32.5,Success,1,18,15,0,5,35.0
32.5,Fail,1,16,12,0,6,27.500000000000004
32.5,Fail,1,15,15,0,5,27.500000000000004
32.5,Success,1,22,12,0,5,45.0
32.5,Fail,1,15,13,0,5,27.500000000000004
32.5,Fail,1,16,15,2,6,27.500000000000004
32.5,Success,1,18,12,0,4,37.5
32.5,Success,1,20,10,0,5,40.0
32.5,Fail,1,16,12,0,8,22.5
32.5,Success,1,21,15,0,3,47.5
32.5,Success,1,19,13,0,6,35.0
32.5,Success,1,22,7,0,5,45.0
32.5,Success,1,18,13,4,4,37.5
32.5,Fail,1,18,13,1,7,30.0
32.5,Success,1,19,12,2,6,35.0
32.5,Success,1,20,15,1,3,45.0
32.5,Success,1,21,12,3,3,47.5
32.5,Success,1,23,10,1,5,47.5
32.5,Fail,1,15,14,0,5,27.500000000000004
32.5,Fail,1,17,14,2,6,30.0
32.5,Fail,1,14,13,4,8,17.5
32.5,Success,1,20,11,1,7,35.0
32.5,Success,1,19,18,0,2,45.0
32.5,Success,1,24,5,0,6,47.5
32.5,Fail,1,18,8,0,8,27.500000000000004
32.5,Success,1,23,13,1,2,55.00000000000001
32.5,Success,1,18,15,0,6,32.5
32.5,Success,1,22,14,0,3,50.0
32.5,Success,1,15,19,2,3,32.5
32.5,Fail,1,15,13,0,6,25.0
32.5,Success,1,23,12,1,3,52.5
32.5,Success,1,21,15,0,3,47.5
32.5,Success,1,17,13,6,3,37.5
32.5,Fail,1,14,17,0,6,22.5
32.5,Success,1,18,14,1,6,32.5
32.5,Success,1,21,11,4,3,47.5
32.5,Success,1,25,9,0,3,57.49999999999999
32.5,Success,1,20,11,0,8,32.5
32.5,Success,1,22,13,1,3,50.0
32.5,Success,1,20,12,0,6,37.5
32.5,Fail,1,18,12,2,7,30.0
32.5,Success,1,22,10,0,5,45.0
32.5,Success,1,20,13,2,4,42.5
32.5,Success,1,18,12,0,5,35.0
32.5,Success,1,18,17,2,2,42.5
32.5,Success,1,18,9,0,5,35.0
32.5,Fail,1,15,11,0,10,15.0
32.5,Fail,1,17,13,0,7,27.500000000000004
32.5,Fail,1,17,13,3,6,30.0
32.5,Fail,1,15,12,6,6,25.0
32.5,Success,1,18,14,4,3,40.0
32.5,Fail,1,17,14,2,6,30.0
32.5,Fail,1,13,18,0,6,20.0
32.5,Success,1,21,12,0,5,42.5
32.5,Success,1,22,11,0,5,45.0
32.5,Fail,1,17,11,4,7,27.500000000000004
32.5,Fail,1,18,14,0,7,30.0
32.5,Fail,1,11,15,9,4,20.0
32.5,Success,1,21,12,0,6,40.0
32.5,Success,1,21,15,0,3,47.5
32.5,Success,1,20,12,0,4,42.5
32.5,Success,1,21,14,0,2,50.0
32.5,Fail,1,16,12,0,8,22.5
32.5,Success,1,21,11,3,4,45.0
32.5,Success,1,21,11,2,5,42.5
32.5,Success,1,21,7,0,7,37.5
32.5,Success,1,21,11,2,5,42.5
32.5,Success,1,18,15,0,2,42.5
32.5,Success,1,20,16,0,3,45.0
32.5,Fail,1,18,12,1,8,27.500000000000004
32.5,Success,1,23,8,0,3,52.5
32.5,Success,1,19,18,0,2,45.0
32.5,Success,1,21,14,0,4,45.0
50.0,Fail,1,8,5,3,3,30.0
50.0,Success,1,11,7,0,1,55.00000000000001
50.0,Fail,1,10,5,1,3,40.0
50.0,Fail,1,7,3,7,2,30.0
50.0,Fail,1,9,6,0,2,40.0
50.0,Success,1,13,4,0,2,60.0
50.0,Fail,1,10,6,0,2,45.0
50.0,Success,1,11,5,3,0,60.0
50.0,Fail,1,7,10,0,1,35.0
50.0,Fail,1,9,5,1,4,30.0
50.0,Fail,1,8,8,1,2,35.0
50.0,Fail,1,8,5,1,5,20.0
50.0,Fail,1,8,7,2,2,35.0
50.0,Fail,1,8,9,0,2,35.0
50.0,Fail,1,10,6,0,2,45.0
50.0,Fail,1,9,7,0,2,40.0
50.0,Fail,1,7,9,0,3,25.0
50.0,Fail,1,9,5,3,2,40.0
50.0,Success,1,11,6,1,1,55.00000000000001
50.0,Fail,1,6,6,1,6,5.0
50.0,Fail,1,10,4,1,4,35.0
50.0,Fail,1,5,10,2,2,20.0
50.0,Fail,1,11,4,0,4,40.0
50.0,Fail,1,7,7,2,3,25.0
50.0,Fail,1,8,5,0,2,35.0
50.0,Fail,1,5,9,0,4,10.0
50.0,Success,1,11,4,0,1,55.00000000000001
50.0,Fail,1,6,8,0,3,20.0
50.0,Fail,1,9,5,0,5,25.0
50.0,Success,1,11,5,1,2,50.0
50.0,Fail,1,5,8,1,5,5.0
50.0,Fail,1,9,6,0,2,40.0
50.0,Success,1,11,6,0,1,55.00000000000001
50.0,Fail,1,5,7,3,4,10.0
50.0,Fail,1,11,4,0,4,40.0
50.0,Fail,1,7,5,3,4,20.0
50.0,Fail,1,6,10,0,3,20.0
50.0,Fail,1,8,5,0,2,35.0
50.0,Fail,1,8,5,3,3,30.0
50.0,Fail,1,7,4,0,4,20.0
50.0,Fail,1,7,10,0,1,35.0
50.0,Fail,1,7,8,0,1,35.0
50.0,Fail,1,7,7,2,3,25.0
50.0,Fail,1,8,4,0,4,25.0
50.0,Fail,1,6,6,6,1,30.0
50.0,Fail,1,9,7,0,3,35.0
50.0,Fail,1,9,7,2,1,45.0
50.0,Fail,1,9,5,0,3,35.0
50.0,Fail,1,7,5,3,4,20.0
50.0,Fail,1,10,5,0,2,45.0
50.0,Success,1,11,4,2,2,50.0
50.0,Fail,1,8,7,0,2,35.0
50.0,Fail,1,8,9,0,2,35.0
50.0,Fail,1,9,6,0,3,35.0
50.0,Fail,1,8,7,2,2,35.0
50.0,Fail,1,9,5,1,4,30.0
50.0,Fail,1,9,7,0,3,35.0
50.0,Success,1,11,6,0,2,50.0
50.0,Fail,1,8,8,0,3,30.0
50.0,Fail,1,9,4,0,2,40.0
50.0,Fail,1,8,2,3,6,15.0
50.0,Fail,1,9,8,0,1,45.0
50.0,Fail,1,8,7,1,3,30.0
50.0,Fail,1,10,5,2,2,45.0
50.0,Fail,1,5,7,0,2,20.0
50.0,Fail,1,8,10,0,0,45.0
50.0,Fail,1,8,5,3,3,30.0
50.0,Fail,1,8,9,0,2,35.0
50.0,Success,1,12,6,0,1,60.0
50.0,Success,1,10,8,0,0,55.00000000000001
50.0,Fail,1,6,8,2,3,20.0
50.0,Fail,1,6,7,0,1,30.0
50.0,Success,1,10,7,0,1,50.0
50.0,Fail,1,7,8,0,3,25.0
50.0,Fail,1,9,7,0,3,35.0
50.0,Success,1,12,6,0,1,60.0
50.0,Fail,1,10,7,0,2,45.0
50.0,Fail,1,7,5,0,3,25.0
50.0,Success,1,11,7,1,0,60.0
50.0,Fail,1,9,4,0,3,35.0
50.0,Success,1,12,4,0,3,50.0
50.0,Success,1,11,5,0,2,50.0
50.0,Fail,1,6,7,0,5,10.0
50.0,Fail,1,8,9,0,1,40.0
50.0,Fail,1,9,5,0,1,45.0
50.0,Fail,1,10,2,4,3,40.0
50.0,Success,1,9,6,4,0,50.0
50.0,Fail,1,7,5,0,3,25.0
50.0,Success,1,9,9,1,0,50.0
50.0,Success,1,11,6,1,1,55.00000000000001
50.0,Fail,1,6,8,3,2,25.0
50.0,Fail,1,8,8,2,1,40.0
50.0,Fail,1,8,6,4,1,40.0
50.0,Fail,1,4,11,2,2,15.0
50.0,Fail,1,7,5,0,7,5.0
50.0,Fail,1,8,6,0,3,30.0
50.0,Fail,1,7,8,2,2,30.0
50.0,Fail,1,9,5,0,4,30.0
50.0,Fail,1,6,6,5,2,25.0
50.0,Fail,1,9,8,0,2,40.0
93.33,Fail,1,6,4,2,2,33.33333333333333
93.33,Fail,1,6,4,0,2,33.33333333333333
93.33,Fail,1,6,4,0,2,33.33333333333333
93.33,Fail,1,5,3,5,1,33.33333333333333
93.33,Fail,1,6,6,0,2,33.33333333333333
93.33,Fail,1,5,5,0,2,26.666666666666668
93.33,Fail,1,4,7,2,1,26.666666666666668
93.33,Fail,1,5,3,0,3,20.0
93.33,Fail,1,8,6,0,0,60.0
93.33,Fail,1,8,3,0,2,46.666666666666664
93.33,Fail,1,5,6,1,2,26.666666666666668
93.33,Fail,1,9,2,0,2,53.333333333333336
93.33,Fail,1,5,4,0,5,6.666666666666667
93.33,Fail,1,4,7,0,3,13.333333333333334
93.33,Fail,1,6,4,0,0,46.666666666666664
93.33,Fail,1,9,4,0,1,60.0
93.33,Fail,1,7,5,0,1,46.666666666666664
93.33,Fail,1,5,5,1,3,20.0
93.33,Fail,1,8,4,0,2,46.666666666666664
93.33,Fail,1,5,7,0,2,26.666666666666668
93.33,Fail,1,5,1,0,5,6.666666666666667
93.33,Fail,1,6,3,2,3,26.666666666666668
93.33,Fail,1,6,5,0,3,26.666666666666668
93.33,Fail,1,8,5,1,0,60.0
93.33,Fail,1,4,7,0,3,13.333333333333334
93.33,Fail,1,3,4,0,4,0.0
93.33,Fail,1,7,5,0,2,40.0
93.33,Fail,1,5,2,3,4,13.333333333333334
93.33,Fail,1,6,8,0,0,46.666666666666664
93.33,Fail,1,8,4,1,1,53.333333333333336
93.33,Fail,1,6,6,1,1,40.0
93.33,Fail,1,6,5,0,2,33.33333333333333
93.33,Fail,1,7,5,0,0,53.333333333333336
93.33,Fail,1,8,2,3,1,53.333333333333336
93.33,Fail,1,9,2,0,2,53.333333333333336
93.33,Fail,1,9,4,0,1,60.0
93.33,Fail,1,5,6,1,2,26.666666666666668
93.33,Fail,1,6,4,0,3,26.666666666666668
93.33,Fail,1,7,4,0,3,33.33333333333333
93.33,Fail,1,7,5,0,1,46.666666666666664
93.33,Fail,1,4,4,0,4,6.666666666666667
93.33,Fail,1,7,4,1,2,40.0
93.33,Fail,1,6,7,1,0,46.666666666666664
93.33,Fail,1,4,5,0,3,13.333333333333334
93.33,Fail,1,6,4,0,3,26.666666666666668
93.33,Fail,1,7,5,0,2,40.0
93.33,Fail,1,6,4,2,2,33.33333333333333
93.33,Fail,1,5,4,2,3,20.0
93.33,Fail,1,6,4,2,2,33.33333333333333
93.33,Fail,1,8,4,0,2,46.666666666666664
93.33,Fail,1,5,7,0,2,26.666666666666668
93.33,Fail,1,5,7,0,1,33.33333333333333
93.33,Fail,1,6,3,0,3,26.666666666666668
93.33,Fail,1,3,5,0,2,13.333333333333334
93.33,Fail,1,7,4,3,0,53.333333333333336
93.33,Fail,1,6,3,1,4,20.0
93.33,Fail,1,7,1,5,1,46.666666666666664
93.33,Fail,1,2,5,0,4,-6.666666666666667
93.33,Fail,1,3,5,2,4,0.0
93.33,Fail,1,9,3,2,0,66.66666666666666
93.33,Fail,1,7,1,0,3,33.33333333333333
93.33,Fail,1,7,3,0,3,33.33333333333333
93.33,Fail,1,5,5,3,1,33.33333333333333
93.33,Fail,1,5,5,0,3,20.0
93.33,Fail,1,6,4,1,3,26.666666666666668
93.33,Fail,1,7,5,2,0,53.333333333333336
93.33,Fail,1,5,5,0,3,20.0
93.33,Fail,1,10,4,0,0,73.33333333333333
93.33,Fail,1,3,8,1,2,13.333333333333334
93.33,Fail,1,8,4,1,1,53.333333333333336
93.33,Fail,1,8,3,0,2,46.666666666666664
93.33,Fail,1,5,4,4,1,33.33333333333333
93.33,Fail,1,6,5,3,0,46.666666666666664
93.33,Fail,1,4,3,4,3,13.333333333333334
93.33,Fail,1,7,2,0,1,46.666666666666664
93.33,Fail,1,5,4,0,1,33.33333333333333
93.33,Fail,1,9,2,0,2,53.333333333333336
93.33,Fail,1,8,5,0,1,53.333333333333336
93.33,Fail,1,7,3,0,3,33.33333333333333
93.33,Fail,1,6,5,2,1,40.0
93.33,Fail,1,8,4,0,1,53.333333333333336
93.33,Fail,1,7,5,1,1,46.666666666666664
93.33,Fail,1,8,1,0,4,33.33333333333333
93.33,Fail,1,6,4,2,2,33.33333333333333
93.33,Fail,1,5,4,3,2,26.666666666666668
93.33,Fail,1,5,7,0,1,33.33333333333333
93.33,Fail,1,4,1,3,6,-6.666666666666667
93.33,Fail,1,9,3,0,2,53.333333333333336
93.33,Fail,1,4,5,4,1,26.666666666666668
93.33,Fail,1,8,5,0,1,53.333333333333336
93.33,Fail,1,9,2,0,3,46.666666666666664
93.33,Fail,1,5,6,2,1,33.33333333333333
93.33,Fail,1,6,3,4,1,40.0
93.33,Fail,1,5,6,0,2,26.666666666666668
93.33,Fail,1,5,5,0,3,20.0
93.33,Fail,1,7,6,0,1,46.666666666666664
93.33,Fail,1,6,6,2,0,46.666666666666664
93.33,Fail,1,8,3,0,2,46.666666666666664
93.33,Fail,1,11,3,0,0,80.0
93.33,Fail,1,8,2,3,1,53.333333333333336
40.0,Fail,1,11,11,0,7,16.666666666666664
40.0,Fail,1,11,14,3,1,36.666666666666664
40.0,Fail,1,10,11,1,7,13.333333333333334
40.0,Success,1,18,8,0,2,56.666666666666664
40.0,Success,1,17,10,0,1,56.666666666666664
40.0,Success,1,16,8,0,2,50.0
40.0,Fail,1,10,11,3,5,20.0
40.0,Success,1,17,8,0,4,46.666666666666664
40.0,Fail,1,8,10,3,8,3.3333333333333335
40.0,Fail,1,11,10,2,6,20.0
40.0,Success,1,19,8,0,2,60.0
40.0,Fail,1,11,9,3,6,20.0
40.0,Fail,1,9,11,4,5,16.666666666666664
40.0,Fail,1,13,11,0,4,33.33333333333333
40.0,Fail,1,13,7,0,3,36.666666666666664
40.0,Fail,1,12,11,0,6,23.333333333333332
40.0,Success,1,17,6,0,3,50.0
40.0,Fail,1,11,10,0,7,16.666666666666664
40.0,Fail,1,12,9,0,7,20.0
40.0,Fail,1,11,8,0,8,13.333333333333334
40.0,Success,1,14,7,5,3,40.0
40.0,Fail,1,12,9,0,4,30.0
40.0,Fail,1,11,11,0,4,26.666666666666668
40.0,Success,1,17,8,1,3,50.0
40.0,Success,1,17,9,0,3,50.0
40.0,Fail,1,16,5,0,7,33.33333333333333
40.0,Fail,1,11,13,0,5,23.333333333333332
40.0,Fail,1,10,14,3,2,30.0
40.0,Fail,1,12,13,1,3,33.33333333333333
40.0,Success,1,17,8,1,3,50.0
40.0,Fail,1,15,7,2,5,36.666666666666664
40.0,Success,1,17,9,0,3,50.0
40.0,Success,1,18,7,1,3,53.333333333333336
40.0,Fail,1,15,9,0,5,36.666666666666664
40.0,Fail,1,8,11,0,10,-3.3333333333333335
40.0,Fail,1,13,12,0,3,36.666666666666664
40.0,Fail,1,12,12,0,3,33.33333333333333
40.0,Fail,1,14,8,1,6,30.0
40.0,Fail,1,10,13,0,3,26.666666666666668
40.0,Fail,1,13,10,3,3,36.666666666666664
40.0,Fail,1,10,12,4,3,26.666666666666668
40.0,Fail,1,10,12,2,5,20.0
40.0,Fail,1,13,10,0,5,30.0
40.0,Success,1,17,6,0,3,50.0
40.0,Fail,1,10,13,0,6,16.666666666666664
40.0,Fail,1,11,13,0,5,23.333333333333332
40.0,Success,1,17,8,0,4,46.666666666666664
40.0,Success,1,14,12,2,1,46.666666666666664
40.0,Fail,1,13,11,0,5,30.0
40.0,Fail,1,14,9,1,5,33.33333333333333
40.0,Success,1,15,8,4,2,46.666666666666664
40.0,Fail,1,15,8,1,5,36.666666666666664
40.0,Fail,1,16,6,1,6,36.666666666666664
40.0,Fail,1,14,7,0,4,36.666666666666664
40.0,Success,1,15,8,3,3,43.333333333333336
40.0,Success,1,14,5,8,2,43.333333333333336
40.0,Success,1,16,9,0,0,56.666666666666664
40.0,Fail,1,11,14,1,3,30.0
40.0,Fail,1,10,11,2,6,16.666666666666664
40.0,Fail,1,9,11,2,7,10.0
40.0,Fail,1,12,13,0,2,36.666666666666664
40.0,Fail,1,12,7,0,5,26.666666666666668
40.0,Fail,1,14,10,0,5,33.33333333333333
40.0,Fail,1,13,6,0,7,23.333333333333332
40.0,Success,1,15,8,0,3,43.333333333333336
40.0,Fail,1,13,6,0,4,33.33333333333333
40.0,Fail,1,14,7,3,5,33.33333333333333
40.0,Success,1,15,9,0,2,46.666666666666664
40.0,Success,1,16,6,2,5,40.0
40.0,Fail,1,11,12,2,4,26.666666666666668
40.0,Fail,1,12,12,3,2,36.666666666666664
40.0,Success,1,17,10,0,1,56.666666666666664
40.0,Success,1,14,11,0,2,43.333333333333336
40.0,Fail,1,12,10,0,2,36.666666666666664
40.0,Success,1,16,10,1,2,50.0
40.0,Success,1,17,10,0,2,53.333333333333336
40.0,Success,1,14,10,0,2,43.333333333333336
40.0,Fail,1,11,11,4,3,30.0
40.0,Success,1,18,6,0,4,50.0
40.0,Success,1,15,6,0,3,43.333333333333336
40.0,Fail,1,11,11,2,5,23.333333333333332
40.0,Success,1,19,6,3,1,63.33333333333333
40.0,Fail,1,10,11,0,6,16.666666666666664
40.0,Fail,1,13,12,1,3,36.666666666666664
40.0,Success,1,15,7,0,4,40.0
40.0,Success,1,16,12,0,1,53.333333333333336
40.0,Success,1,18,7,2,2,56.666666666666664
40.0,Success,1,17,9,0,3,50.0
40.0,Success,1,14,9,0,3,40.0
40.0,Fail,1,11,8,2,8,13.333333333333334
40.0,Fail,1,9,10,0,3,23.333333333333332
40.0,Fail,1,14,9,0,4,36.666666666666664
40.0,Success,1,17,8,1,3,50.0
40.0,Success,1,17,9,0,3,50.0
40.0,Fail,1,13,9,2,5,30.0
40.0,Success,1,15,9,4,1,50.0
40.0,Success,1,16,8,0,2,50.0
40.0,Success,1,14,13,0,2,43.333333333333336
40.0,Fail,1,11,12,0,6,20.0
40.0,Fail,1,10,12,1,6,16.666666666666664
